model,protocol,split,token,log,PDMS,NC,DAC,TTC,Comfort,EP,raw_progress,end_speed,failure,zero_score,pdms_below50,pdms_below95
a5_sft,native_grpo,calibration,56df5b5a7f8d5964,2021.08.17.17.17.01_veh-45_02314_02798,0.9234671627896016,1.0,1.0,1.0,1.0,0.8163211906950439,28.089166851610866,7.1617549232524,0.0,0.0,0.0,0.96875
a5_sft,native_grpo,calibration,570334268a395022,2021.06.14.19.22.11_veh-38_03242_03907,1.0,1.0,1.0,1.0,1.0,1.0,31.621740697910326,8.643983862814242,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,5895d1e3cb355fb9,2021.06.09.14.03.17_veh-12_00711_00839,0.9165315749589585,1.0,1.0,1.0,1.0,0.7996757799015006,10.178687061375516,4.058799177273982,0.0,0.0,0.0,0.75
a5_sft,native_grpo,calibration,5b620dbb3b4d5892,2021.06.08.16.31.33_veh-38_00015_00262,0.9350550404760187,1.0,1.0,1.0,1.0,0.8441320971424451,21.102692194442042,4.015466628217098,0.0,0.0,0.0,1.0
a5_sft,native_grpo,calibration,5bb0b67e360f5a85,2021.08.31.11.47.30_veh-40_00919_01000,0.9271549356693918,1.0,1.0,1.0,1.0,0.8251718456065402,28.368212821925912,5.948288805926708,0.0,0.0,0.0,1.0
a5_sft,native_grpo,calibration,5c722cde25ba50d9,2021.07.09.20.26.06_veh-35_03898_05974,1.0,1.0,1.0,1.0,1.0,1.0,0.1264533992484137,0.04054308400590517,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,5cfcccdb3e3c539b,2021.07.09.20.26.06_veh-35_00016_01757,0.9856362614823508,1.0,1.0,1.0,1.0,0.965527027557642,13.427426019472266,4.629248537445122,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,5d711f77d42054d6,2021.08.24.15.09.18_veh-45_00216_00862,0.8306077568174907,1.0,1.0,1.0,1.0,0.5934586163619776,7.300212024437624,2.1817407883800817,0.0,0.0,0.0,1.0
a5_sft,native_grpo,calibration,5daaf9b25cb558f9,2021.06.14.11.44.56_veh-35_02696_02932,1.0,1.0,1.0,1.0,1.0,1.0,21.554009341420432,5.242242490616945,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,5dbd0aba5f315388,2021.07.16.02.53.40_veh-17_00016_01588,1.0,1.0,1.0,1.0,1.0,1.0,7.062845980409838,3.152828568763353,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,602d680df54553a2,2021.07.16.16.01.30_veh-38_02497_03871,1.0,1.0,1.0,1.0,1.0,1.0,14.702241363218205,3.919276897799729,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,6176348b971f52c5,2021.06.14.16.48.02_veh-12_03472_03779,1.0,1.0,1.0,1.0,1.0,1.0,13.321459871437968,2.3455224664141423,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,624789926abe5dac,2021.06.14.14.03.45_veh-38_03180_03766,1.0,1.0,1.0,1.0,1.0,1.0,19.7256800047388,4.3712810673588685,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,66243e185353563a,2021.10.05.08.11.15_veh-50_01566_01801,0.868745178876671,1.0,1.0,1.0,1.0,0.6849884293040104,13.588767769028964,3.7122399095455663,0.0,0.0,0.0,1.0
a5_sft,native_grpo,calibration,66d5a6841d835e3a,2021.06.14.14.03.45_veh-38_04499_05170,0.8581546420650742,1.0,1.0,1.0,1.0,0.6595711409561782,6.843143583362874,2.043132332435292,0.0,0.0,0.0,0.96875
a5_sft,native_grpo,calibration,66d778b97714583a,2021.06.23.14.54.32_veh-16_01187_03336,1.0,1.0,1.0,1.0,1.0,1.0,10.76370071579592,4.834046550224866,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,6864977b221059e4,2021.07.16.16.27.22_veh-26_02282_03814,0.9103832481714863,1.0,1.0,1.0,1.0,0.784919795611567,7.2359439862445925,4.000501111499642,0.0,0.0,0.0,0.875
a5_sft,native_grpo,calibration,6a53dd2411825857,2021.06.14.18.13.35_veh-26_05600_05660,0.9023714319335754,1.0,1.0,1.0,1.0,0.7656914366405809,34.05932521368132,7.853108556108093,0.0,0.0,0.0,1.0
a5_sft,native_grpo,calibration,6aa0f931a89f5d9a,2021.07.09.02.42.50_veh-35_00038_02629,1.0,1.0,1.0,1.0,1.0,1.0,12.631423967175767,3.604482429560543,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,6b5978b04dc85323,2021.06.09.12.39.51_veh-26_04543_05321,0.9807853867678336,1.0,1.0,1.0,1.0,0.9538849282428006,7.78795573422436,1.0798678805165483,0.0,0.0,0.0,0.03125
a5_sft,native_grpo,calibration,6b7469c8e2195492,2021.07.16.01.22.41_veh-14_02626_04289,0.9183832788442037,1.0,1.0,1.0,1.0,0.8041198692260889,6.174774871742909,0.1724990339511166,0.0,0.0,0.0,0.96875
a5_sft,native_grpo,calibration,6ca6a1a4f3dc5d85,2021.05.12.22.28.35_veh-35_01175_02127,0.8618775652888838,1.0,1.0,1.0,1.0,0.6685061566933211,4.083793757292561,0.6543143736700558,0.0,0.0,0.0,1.0
a5_sft,native_grpo,calibration,6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,0.9630884732472744,1.0,1.0,1.0,1.0,0.9114123357934587,16.340723933353964,1.3983807611021992,0.0,0.0,0.0,0.0625
a5_sft,native_grpo,calibration,6f3254ac0fb25c0e,2021.07.16.16.27.22_veh-26_02282_03814,0.9392364847708811,1.0,1.0,1.0,1.0,0.8541675634501145,18.86695392953172,3.2534186888445196,0.0,0.0,0.0,0.96875
a5_sft,native_grpo,calibration,6f471ee76c595c92,2021.06.14.19.22.11_veh-38_00910_01029,1.0,1.0,1.0,1.0,1.0,1.0,12.655239937715846,4.890955523001946,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,70248e0bb43a503b,2021.06.09.20.26.11_veh-35_01227_01514,1.0,1.0,1.0,1.0,1.0,1.0,11.400661250631291,4.078046346159518,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,71452581394b54da,2021.07.16.01.22.41_veh-14_04315_07102,0.96882141543644,1.0,1.0,1.0,1.0,0.925171397047456,8.835881026245739,0.2693118938680362,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,74ae55238ee5525d,2021.06.23.14.54.32_veh-16_01187_03336,0.8927065656498181,1.0,1.0,1.0,1.0,0.7424957575595634,11.388705438238818,0.6231447499547393,0.0,0.0,0.0,1.0
a5_sft,native_grpo,calibration,74bf7898a5565ef7,2021.07.16.01.22.41_veh-14_04315_07102,0.8121198831549877,1.0,0.96875,1.0,1.0,0.5928377195719706,11.266501599551063,0.8761964096877387,0.03125,0.03125,0.03125,1.0
a5_sft,native_grpo,calibration,76c61e8e77975178,2021.07.16.01.22.41_veh-14_00572_01716,0.8125,1.0,0.8125,1.0,1.0,0.8125,21.377191656116718,5.780639935693233,0.1875,0.1875,0.1875,0.1875
a5_sft,native_grpo,calibration,78273a4b69465c1f,2021.06.08.14.36.49_veh-38_00312_00694,1.0,1.0,1.0,1.0,1.0,1.0,15.18532210835363,3.9922443438709903,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,7a03013d34b355c1,2021.07.09.20.26.06_veh-35_00016_01757,0.9279053126084045,1.0,1.0,1.0,1.0,0.8269727502601706,6.533854334511684,0.636381500849463,0.0,0.0,0.0,0.90625
a5_sft,native_grpo,calibration,7a0635b7942859c6,2021.07.16.00.51.05_veh-17_01352_01901,0.9999842932889724,1.0,1.0,1.0,1.0,0.9999623038935338,48.18650483159198,12.412478310857624,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,7ae1fa9094f355c5,2021.06.14.14.03.45_veh-38_00088_00769,1.0,1.0,1.0,1.0,1.0,1.0,27.074741845647573,7.174158061471817,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,7af6867add5b5f2c,2021.06.14.16.48.02_veh-12_03472_03779,0.9230789108526738,1.0,1.0,1.0,1.0,0.8153893860464171,10.63181346858807,4.383524454495714,0.0,0.0,0.0,0.96875
a5_sft,native_grpo,calibration,7b20cfb388a15b3d,2021.07.16.16.08.35_veh-35_03711_04709,0.9484031585132251,1.0,1.0,1.0,1.0,0.8761675804317401,29.32635859960779,5.3149611343828065,0.0,0.0,0.0,0.75
a5_sft,native_grpo,calibration,7b840b044a6a5e8d,2021.06.09.14.58.55_veh-35_01894_02311,0.9183538169541672,1.0,1.0,1.0,1.0,0.8040491606900012,7.539141266044954,0.8035071666159034,0.0,0.0,0.0,0.8125
a5_sft,native_grpo,calibration,7c767d74b5fb5b5e,2021.10.11.07.12.18_veh-50_01571_01823,0.8317481547852699,1.0,1.0,1.0,1.0,0.5961955714846477,14.539355160646341,3.5117814637297387,0.0,0.0,0.0,1.0
a5_sft,native_grpo,calibration,7cfa2141cf77549d,2021.06.23.14.06.20_veh-26_00020_01142,0.59375,1.0,0.59375,1.0,1.0,0.59375,15.8693918892514,3.866913876296058,0.40625,0.40625,0.40625,0.40625
a5_sft,native_grpo,calibration,7da6b01adf435bd5,2021.08.17.16.57.11_veh-08_00354_01167,0.9286032444669459,1.0,1.0,1.0,1.0,0.8286477867206703,29.83641238002336,7.944509756208274,0.0,0.0,0.0,0.96875
a5_sft,native_grpo,calibration,7f2409d7f6705308,2021.08.17.14.32.33_veh-08_01262_01528,0.909303640285264,1.0,0.96875,1.0,1.0,0.8260787366846336,34.373291411044335,8.649655918247603,0.03125,0.03125,0.03125,1.0
a5_sft,native_grpo,calibration,7f35bb1a29c1549f,2021.07.09.20.26.06_veh-35_00016_01757,0.9864201291722879,1.0,1.0,0.96875,1.0,0.9986583100134911,6.419420556980109,0.9817438082634298,0.03125,0.0,0.0,0.03125
a5_sft,native_grpo,calibration,7fe6e7ce9cb7559d,2021.06.23.18.23.38_veh-26_00663_01217,1.0,1.0,1.0,1.0,1.0,1.0,22.243884482136785,5.803639709869291,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,808ff2e869ff5d92,2021.08.17.17.17.01_veh-45_01796_02069,0.8282743919458625,1.0,1.0,1.0,1.0,0.58785854067007,6.863566673176159,3.4935169958928927,0.0,0.0,0.0,1.0
a5_sft,native_grpo,calibration,80d5ce364722516b,2021.10.05.06.31.40_veh-52_00465_00713,1.0,1.0,1.0,1.0,1.0,1.0,16.124228430811925,5.61913631334494,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,8142f060944c56fd,2021.06.09.14.50.36_veh-26_05398_05800,1.0,1.0,1.0,1.0,1.0,1.0,19.47463237725444,4.571867893536906,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,8224627048195e4f,2021.06.14.16.48.02_veh-12_03472_03779,0.9649385328390775,1.0,1.0,1.0,1.0,0.9158524788137861,7.0524980438155405,1.2973320122909666,0.0,0.0,0.0,0.0625
a5_sft,native_grpo,calibration,8419b5d5eab75027,2021.10.01.19.16.42_veh-28_02011_02410,0.8997769078668347,1.0,0.96875,1.0,1.0,0.8032145788804033,31.210092102616592,6.972647252024939,0.03125,0.03125,0.03125,0.96875
a5_sft,native_grpo,calibration,846947c0d14c5705,2021.07.16.18.06.21_veh-38_00770_01505,0.8295029534302116,1.0,0.875,1.0,1.0,0.7658070882325079,10.163998156252063,0.7437649919818409,0.125,0.125,0.125,0.6875
a5_sft,native_grpo,calibration,84b13f58e18551a8,2021.09.15.15.34.53_veh-28_00365_00501,1.0,1.0,1.0,1.0,1.0,1.0,11.39679213815865,0.9303626233034721,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,8635030755615376,2021.05.12.23.36.44_veh-35_00515_00701,0.9676632391427424,1.0,1.0,1.0,1.0,0.9223917739425819,9.657964956865607,0.9581907984814316,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,864f5df8a94a508e,2021.06.14.17.26.26_veh-38_00104_00944,0.9310952257164165,1.0,1.0,1.0,1.0,0.8346285417193995,6.647445864994196,2.1162154976827896,0.0,0.0,0.0,0.78125
a5_sft,native_grpo,calibration,86c52dfec8425716,2021.07.09.02.42.50_veh-35_00038_02629,0.9010861306882461,1.0,1.0,1.0,1.0,0.7626067136517906,6.740853776366811,1.3765040884870925,0.0,0.0,0.0,0.8125
a5_sft,native_grpo,calibration,873f4bc746a55d13,2021.06.23.14.58.13_veh-35_02037_04783,0.75,1.0,0.75,0.96875,1.0,0.75,17.15311337821708,4.046450229924052,0.25,0.25,0.25,0.25
a5_sft,native_grpo,calibration,886df3cce3a95a83,2021.07.16.16.27.22_veh-26_02282_03814,0.874378271019291,1.0,1.0,1.0,1.0,0.6985078504462984,12.174307283120257,2.1270678349710717,0.0,0.0,0.0,0.9375
a5_sft,native_grpo,calibration,8ae2f982585058f2,2021.10.01.15.32.11_veh-28_00475_00930,0.9242936779932547,1.0,1.0,0.9375,1.0,0.8808048271838113,28.886047694889733,4.3472995222347475,0.0625,0.0,0.0,0.875
a5_sft,native_grpo,calibration,8b3e9121fd57540f,2021.06.14.16.48.02_veh-12_03472_03779,0.9359166811590705,1.0,1.0,1.0,1.0,0.846200034781769,19.6819562143398,2.9985728807340424,0.0,0.0,0.0,0.96875
a5_sft,native_grpo,calibration,8b800af555d35794,2021.07.16.16.08.35_veh-35_01664_02376,0.953125,1.0,1.0,1.0,0.71875,1.0,15.873874140242185,7.668636201103796,0.0,0.0,0.0,0.28125
a5_sft,native_grpo,calibration,8ba3bff293265674,2021.07.16.18.49.56_veh-26_00833_03384,0.9373461080013632,1.0,0.9375,1.0,1.0,0.9371306592032715,19.506676740348322,3.7138808890982005,0.0625,0.0625,0.0625,0.0625
a5_sft,native_grpo,calibration,8c1a989cd94c5c12,2021.07.16.00.51.05_veh-17_01938_03243,0.90625,1.0,0.90625,1.0,1.0,0.90625,10.937550440787758,3.0528253505532494,0.09375,0.09375,0.09375,0.09375
a5_sft,native_grpo,calibration,8caca31e4dc357be,2021.09.15.13.16.40_veh-28_00088_00157,0.9145351617505709,1.0,1.0,1.0,1.0,0.7948843882013703,36.87043082949759,8.849330369971804,0.0,0.0,0.0,0.96875
a5_sft,native_grpo,calibration,8e475454489d5f5b,2021.08.17.18.11.12_veh-08_00629_01599,0.9393371668929091,1.0,1.0,1.0,1.0,0.8544092005429819,9.897525543175883,4.16135744348254,0.0,0.0,0.0,0.84375
a5_sft,native_grpo,calibration,8eb1bf4722515ad3,2021.10.01.17.52.06_veh-28_00098_00211,0.9239152424883382,1.0,0.96875,1.0,1.0,0.8611465819720118,9.542826931253863,3.6080472048858496,0.03125,0.03125,0.03125,0.375
a5_sft,native_grpo,calibration,90c4cd28f0e55d46,2021.10.01.15.32.11_veh-28_01178_01392,0.8046875,1.0,1.0,0.53125,1.0,1.0,15.16823910016467,3.0069074120224966,0.46875,0.0,0.0,0.46875
a5_sft,native_grpo,calibration,90cee81074335c3c,2021.06.14.14.03.45_veh-38_04398_04488,0.9550519477332367,1.0,1.0,1.0,1.0,0.8921246745597681,8.86089356947204,4.236812554624903,0.0,0.0,0.0,0.3125
a5_sft,native_grpo,calibration,928010107cd35cdd,2021.09.15.14.00.15_veh-28_01274_01543,0.8353604187171283,1.0,1.0,1.0,1.0,0.604865004921108,4.483656035770488,2.2767838627176227,0.0,0.0,0.0,1.0
a5_sft,native_grpo,calibration,9288a151789f507b,2021.06.23.16.54.19_veh-35_03705_04009,0.9618133863237058,1.0,1.0,1.0,1.0,0.908352127176894,47.01319612548578,11.362127191845858,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,93a9927586995095,2021.08.17.17.55.18_veh-43_00358_00673,1.0,1.0,1.0,1.0,1.0,1.0,6.620493660818834,0.13657103984634592,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,94cf3d2feed759ac,2021.06.09.17.37.09_veh-12_00151_00393,0.9944382775663496,1.0,1.0,1.0,1.0,0.986651866159239,14.20673950959113,3.255100814841314,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,951957b841e05cfa,2021.07.09.23.23.48_veh-26_02228_04624,0.8469786596056923,1.0,1.0,1.0,1.0,0.6327487830536616,6.863434449373461,0.2420599760021338,0.0,0.0,0.0,0.96875
a5_sft,native_grpo,calibration,958b596dd699594a,2021.06.09.18.23.43_veh-35_02680_02868,0.9869791666666666,1.0,1.0,0.96875,1.0,1.0,51.36209500040859,12.792429115388385,0.03125,0.0,0.0,0.03125
a5_sft,native_grpo,calibration,97de4a69dec65c80,2021.06.08.14.14.51_veh-35_01508_01763,0.8556776205301456,1.0,1.0,1.0,1.0,0.6536262892723497,9.653687649258892,3.163115665248232,0.0,0.0,0.0,1.0
a5_sft,native_grpo,calibration,97e38fdccf915283,2021.07.16.16.01.30_veh-38_03893_05253,1.0,1.0,1.0,1.0,1.0,1.0,29.48535303915098,7.682700227224261,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,99adfd4cd925504d,2021.08.17.13.15.12_veh-45_00565_00643,0.9460564184666397,1.0,1.0,1.0,1.0,0.8705354043199353,14.925072325876872,4.850647894338876,0.0,0.0,0.0,0.90625
a5_sft,native_grpo,calibration,9a83782a2cf85611,2021.07.16.00.51.05_veh-17_01352_01901,0.9788965960786504,1.0,1.0,1.0,1.0,0.949351830588761,22.43379065304911,6.454142933109031,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,9c7f841d11e6542d,2021.08.17.14.32.33_veh-08_01576_01919,0.9396426990225749,1.0,1.0,1.0,1.0,0.8551424776541797,34.079130683878844,8.914217777602653,0.0,0.0,0.0,1.0
a5_sft,native_grpo,calibration,9ce305abb88f5ad0,2021.10.05.06.57.40_veh-50_01131_01452,0.8975537420892457,1.0,1.0,1.0,1.0,0.7541289810141895,15.224373035402254,4.886939024055672,0.0,0.0,0.0,0.9375
a5_sft,native_grpo,calibration,9d67b6d20a0256c3,2021.08.17.17.17.01_veh-45_02314_02798,0.9964521752352862,1.0,1.0,1.0,1.0,0.9914852205646868,11.207670148016447,0.9281114968437802,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,9ed0f61a7d9551dd,2021.07.16.02.53.40_veh-17_00016_01588,0.9773366600720824,1.0,1.0,1.0,1.0,0.9456079841729979,31.47798292345928,6.633454446750636,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,a02463c8a92d56ce,2021.06.23.16.54.19_veh-35_03705_04009,1.0,1.0,1.0,1.0,1.0,1.0,21.550016215947537,2.503507460506744,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,a0283fb79a975f2c,2021.08.17.16.57.11_veh-08_01200_01636,0.9348650589471189,1.0,1.0,1.0,1.0,0.8436761414730852,24.181519061360166,6.424816188492414,0.0,0.0,0.0,0.875
a5_sft,native_grpo,calibration,a11285de52f553a7,2021.06.09.11.54.15_veh-12_04366_04810,0.9101868311931876,1.0,1.0,1.0,1.0,0.7844483948636503,23.59663046824464,4.162012776082075,0.0,0.0,0.0,0.96875
a5_sft,native_grpo,calibration,a124b877d2b35519,2021.07.16.18.06.21_veh-38_00770_01505,1.0,1.0,1.0,1.0,1.0,1.0,17.76545685718416,4.586509792277634,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,a3298b678d225d61,2021.10.05.06.31.40_veh-52_00465_00713,0.8745583982284264,1.0,0.96875,1.0,1.0,0.7426901557482232,21.88792488889095,5.870349910382491,0.03125,0.03125,0.03125,1.0
a5_sft,native_grpo,calibration,a40383b62c8b5f0a,2021.06.23.14.54.32_veh-16_01187_03336,1.0,1.0,1.0,1.0,1.0,1.0,18.789455168205503,4.784254239187326,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,a4c4b9cae9f356bb,2021.10.05.06.24.06_veh-50_00021_00383,0.8437215741716458,1.0,1.0,1.0,1.0,0.62493177801195,16.71171495462612,3.945778255311793,0.0,0.0,0.0,1.0
a5_sft,native_grpo,calibration,a4cf3a412034565a,2021.06.07.13.53.57_veh-35_02489_03145,0.9999444810455083,1.0,1.0,1.0,1.0,0.9998667545092199,24.195704429526607,5.22309788960543,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,a68174740e5d53d2,2021.05.12.22.28.35_veh-35_01175_02127,0.9410431039898971,1.0,1.0,1.0,1.0,0.8585034495757532,32.14546028185163,7.326663965392093,0.0,0.0,0.0,0.9375
a5_sft,native_grpo,calibration,a77cad5e29a5585e,2021.07.16.18.19.22_veh-35_00023_00234,0.9361953176461061,1.0,0.96875,1.0,1.0,0.8906187623506546,49.12079798480351,10.405821305085738,0.03125,0.03125,0.03125,0.03125
a5_sft,native_grpo,calibration,a893fc739c0b567c,2021.06.09.17.37.09_veh-12_02639_02992,1.0,1.0,1.0,1.0,1.0,1.0,13.91462208430169,3.591802254421118,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,a9134306f1575f88,2021.06.23.14.58.13_veh-35_02037_04783,1.0,1.0,1.0,1.0,1.0,1.0,13.848090918866856,4.075360188846645,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,a93ffd0f36b65714,2021.07.16.01.22.41_veh-14_04315_07102,1.0,1.0,1.0,1.0,1.0,1.0,9.107596068375738,1.0400933326424782,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,aa58d1ab2faa5746,2021.06.09.17.23.18_veh-38_05423_05550,1.0,1.0,1.0,1.0,1.0,1.0,11.468022406227771,1.368766633879814,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,aac1853286fb586a,2021.10.01.19.16.42_veh-28_00917_01499,0.8896203242617211,1.0,1.0,1.0,1.0,0.7350887782281306,28.92031882098368,5.2132300921371595,0.0,0.0,0.0,1.0
a5_sft,native_grpo,calibration,ab000bda9ccf5150,2021.07.16.18.19.22_veh-35_00440_00858,1.0,1.0,1.0,1.0,1.0,1.0,10.56792757999843,1.1966141878697176,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,aceba8d21dfe5d03,2021.06.14.16.48.02_veh-12_03472_03779,0.978747109966872,1.0,1.0,1.0,1.0,0.9489930639204927,12.101700171955253,4.8023395376993605,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,ad25b37aaad95a6b,2021.07.16.18.06.21_veh-38_00770_01505,0.9650320497522187,1.0,1.0,1.0,1.0,0.9160769194053248,45.23847159109107,11.537163785938116,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,ad8019f55bc554de,2021.07.09.20.59.12_veh-38_00773_01187,1.0,1.0,1.0,1.0,1.0,1.0,1.6514263708259203,0.11665175634640736,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,b1199a48987b5f73,2021.07.16.16.01.30_veh-38_05274_05744,0.9672670288863392,1.0,1.0,1.0,1.0,0.9214408693272141,5.120388829711461,2.735530345265553,0.0,0.0,0.0,0.09375
a5_sft,native_grpo,calibration,b1483be2f1e35882,2021.07.09.20.59.12_veh-38_01208_01692,1.0,1.0,1.0,1.0,1.0,1.0,13.644988755375543,5.142699802780712,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,b1e88b8722105d53,2021.07.09.20.26.06_veh-35_03898_05974,0.9567312121646284,1.0,1.0,1.0,1.0,0.8961549091951083,11.188336963158863,0.5797036761776821,0.0,0.0,0.0,0.25
a5_sft,native_grpo,calibration,b20465ed49f953d3,2021.10.11.08.31.07_veh-50_01576_01734,0.8333055752334788,1.0,1.0,1.0,1.0,0.5999333805603491,13.445196414073825,3.659475905366604,0.0,0.0,0.0,1.0
a5_sft,native_grpo,calibration,b235c02d47915476,2021.10.05.07.10.04_veh-52_00689_01322,0.6449455009458773,1.0,0.6875,1.0,1.0,0.5853692022701055,33.0767856068133,8.700561128973016,0.3125,0.3125,0.3125,0.78125
a5_sft,native_grpo,calibration,b25e5caac7645be6,2021.06.09.17.23.18_veh-38_05602_05695,0.8767702884488223,1.0,1.0,1.0,1.0,0.7042486922771737,10.45984657905132,1.3383138171574214,0.0,0.0,0.0,1.0
a5_sft,native_grpo,calibration,b28e9b2fa67452a7,2021.06.14.19.22.11_veh-38_02857_03230,0.9564536062711185,1.0,1.0,1.0,1.0,0.8954886550506845,38.4252808974572,10.305985759890993,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,b29e1677139a5f6b,2021.08.24.15.09.18_veh-45_00216_00862,0.9777406072590631,1.0,1.0,1.0,1.0,0.9465774574217515,13.676151393248507,5.115902793796055,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,b4322d76ebf8569f,2021.07.16.16.01.30_veh-38_00356_02486,0.9829663626115557,1.0,1.0,1.0,1.0,0.9591192702677336,42.802555294536326,9.383017466695863,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,b46befc3e5a756ec,2021.07.16.00.51.05_veh-17_01938_03243,0.909902652798999,1.0,1.0,1.0,1.0,0.7837663667175975,9.521865393934684,1.178303586021521,0.0,0.0,0.0,0.90625
a5_sft,native_grpo,calibration,b53636b863815077,2021.09.14.19.46.05_veh-45_01937_02119,0.8990705152209396,1.0,0.96875,1.0,1.0,0.801519236530255,34.87235692349442,7.73336790645538,0.03125,0.03125,0.03125,0.875
a5_sft,native_grpo,calibration,b63a589b5dcf521d,2021.10.01.15.32.11_veh-28_00475_00930,1.0,1.0,1.0,1.0,1.0,1.0,24.6602103566609,5.381163647957442,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,b7520d4aabdb522f,2021.05.12.22.28.35_veh-35_01175_02127,1.0,1.0,1.0,1.0,1.0,1.0,13.438365246538691,5.586591627901739,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,b76fdedd0d1d5f46,2021.06.14.18.13.35_veh-26_01331_01526,1.0,1.0,1.0,1.0,1.0,1.0,5.774037267161866,0.11199740213916151,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,b7b9f31751e459f0,2021.07.16.16.27.22_veh-26_02282_03814,0.8928057696778073,1.0,1.0,1.0,1.0,0.7427338472267375,11.593991209856453,2.0129031282491616,0.0,0.0,0.0,0.96875
a5_sft,native_grpo,calibration,b7d4e7ebc5c75968,2021.10.11.08.31.07_veh-50_02146_02283,0.90617904809381,1.0,1.0,1.0,1.0,0.774829715425144,32.14047304272998,8.145540930615688,0.0,0.0,0.0,0.96875
a5_sft,native_grpo,calibration,ba1a894e5a6350d2,2021.07.09.02.42.50_veh-35_00038_02629,0.9615027871953414,1.0,1.0,1.0,1.0,0.9076066892688196,14.907581091655397,3.874554671588069,0.0,0.0,0.0,0.0
a5_sft,native_grpo,calibration,bae5037e472250dc,2021.09.14.18.43.41_veh-45_02503_03013,0.933870399109639,1.0,1.0,1.0,1.0,0.8412889578631335,12.546699444892603,4.070854184838607,0.0,0.0,0.0,0.90625
a5_sft,native_grpo,calibration,bd8dea7f7efc5343,2021.06.07.13.53.57_veh-35_02489_03145,0.9509292674703037,1.0,1.0,1.0,1.0,0.8822302419287289,23.315789505545666,4.2365878965117805,0.0,0.0,0.0,0.75
a5_sft,native_grpo,calibration,bdfa1f8523c25328,2021.06.08.17.25.03_veh-35_02448_02655,0.967289908789931,1.0,1.0,1.0,1.0,0.9214957810958345,6.385535813860613,2.9346015841364257,0.0,0.0,0.0,0.375
a5_sft,native_grpo,calibration,beea15c8657d59a2,2021.10.11.07.47.13_veh-50_00202_00310,0.8814505028917287,1.0,1.0,1.0,1.0,0.7154812069401487,13.832045515517905,3.998603710585752,0.0,0.0,0.0,0.96875
a5_sft,native_grpo,calibration,bfabfb64124e5563,2021.07.16.18.06.21_veh-38_00770_01505,1.0,1.0,1.0,1.0,1.0,1.0,13.17453673211508,1.646158673186565,0.0,0.0,0.0,0.0
