token,log,variant,method,pool_type,valid_unique_count,unique_parent_count,strict_count,strict_16_scene_fraction,empty_scene,insufficient_scene,candidate_PDMS,median_PDMS,min_PDMS,PDMS_gain_over_b_s,conservative_feasible_fraction,hard_safe_fraction,mean_candidate_p_B,median_candidate_p_B,P10_candidate_p_B,fraction_candidate_p_B_ge_3percent,mean_candidate_p_B_safe,mean_candidate_p_B_quality,candidate_local_gain,candidate_local_gain_median,fraction_local_gain_ge_0_5point,local_gain_defined_candidate_count,local_gain_defined_scene_count,local_gain_all_hits_descriptive,zero_hit_fraction,external_source_fraction,C_overlap_fraction,near_duplicate_representatives_0_02m,near_duplicate_representatives_0_10m,fallback_fraction,selection_optimism,sum_individual_mass,pairwise_ADE,PoolMass,GroupPoolHit,GroupPoolHit_ci_low,GroupPoolHit_ci_high,QualityMatchedPoolMass,marginal_coverage,source_GT_fraction,source_GT_structured_fraction,source_ddv2_fraction,source_drivor_fraction,source_IL_native_C_fraction,level_0_fraction,level_1_fraction,level_2_fraction,level_3_fraction,NC,DAC,EP,TTC,Comfort,DDC
3f159d73e87a5e06,2021.07.16.18.49.56_veh-26_00833_03384,primary,pareto,operational,321,16,16,1,0,0,97.38290127009668,100.0,82.17971455653719,18.403224806578635,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.9375,0.0,16,16,0.0,0.0,0.0,1.3287979102385823,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.125,0.8125,0.0625,1.0,0.0,0.0,0.0,1.0,1.0,0.98718963048232,1.0,0.875,0.5625
3f159d73e87a5e06,2021.07.16.18.49.56_veh-26_00833_03384,primary,gt_geometry,operational,321,16,16,1,0,0,90.66187241725244,91.01055603353984,88.51639014768872,11.682195953734404,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.625,0.0,16,15,0.0,0.0,0.0,0.5601367497367131,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.3125,0.3125,0.3125,0.0625,1.0,0.0,0.0,0.0,1.0,1.0,0.7758849380140584,1.0,1.0,0.5625
3f159d73e87a5e06,2021.07.16.18.49.56_veh-26_00833_03384,primary,grpo_mass_pc,operational,321,16,0,0,0,0,99.17762767460836,100.0,95.13658991928573,20.19795121109032,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,1.0,0.0,16,16,1.0,0.0,0.0,0.8454292807265138,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0625,0.9375,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9802630641906004,1.0,1.0,0.53125
bdfa1f8523c25328,2021.06.08.17.25.03_veh-35_02448_02655,primary,score,operational,321,16,16,1,0,0,100.0,100.0,100.0,14.320289739870034,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.5625,0.0,16,16,0.0,0.0,0.0,3.257901789343625,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.3125,0.25,0.4375,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
bdfa1f8523c25328,2021.06.08.17.25.03_veh-35_02448_02655,primary,pareto,operational,321,16,16,1,0,0,100.0,100.0,100.0,14.320289739870034,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.5625,0.0,16,16,0.0,0.0,0.0,3.257901789343625,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.3125,0.25,0.4375,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
bdfa1f8523c25328,2021.06.08.17.25.03_veh-35_02448_02655,primary,gt_geometry,operational,321,16,16,1,0,0,100.0,100.0,100.0,14.320289739870034,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.875,0.0,16,16,0.0,0.0,0.0,0.5825413275192907,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.125,0.3125,0.5625,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
bdfa1f8523c25328,2021.06.08.17.25.03_veh-35_02448_02655,primary,grpo_mass_pc,operational,321,16,0,0,0,0,100.0,100.0,100.0,14.320289739870034,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.5625,0.0,16,16,1.0,0.0,0.0,3.257901789343625,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.3125,0.25,0.4375,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12115c5ca1215fb7,2021.08.17.18.54.02_veh-45_01261_02086,primary,score,operational,321,16,16,1,0,0,100.0,100.0,100.0,64.47355733805583,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,1.0,0.0,16,16,0.0,0.0,0.0,1.488235427887015,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.1875,0.8125,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12115c5ca1215fb7,2021.08.17.18.54.02_veh-45_01261_02086,primary,pareto,operational,321,16,16,1,0,0,100.0,100.0,100.0,64.47355733805583,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,1.0,0.0,16,16,0.0,0.0,0.0,1.488235427887015,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.1875,0.8125,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12115c5ca1215fb7,2021.08.17.18.54.02_veh-45_01261_02086,primary,gt_geometry,operational,321,16,16,1,0,0,93.7387436467169,93.9383228365108,93.08735037589848,58.21230098477274,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.5625,0.0,15,9,0.0,0.0,0.0,0.4904025781119742,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.3125,0.0625,0.5,0.125,1.0,0.0,0.0,0.0,1.0,1.0,0.8497298475212056,1.0,1.0,1.0
12115c5ca1215fb7,2021.08.17.18.54.02_veh-45_01261_02086,primary,grpo_mass_pc,operational,321,16,0,0,0,0,100.0,100.0,100.0,64.47355733805583,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,1.0,0.0,16,16,1.0,0.0,0.0,1.488235427887015,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.1875,0.8125,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
c402a7eb498a5736,2021.06.14.13.27.42_veh-35_03624_03705,primary,score,operational,321,16,16,1,0,0,100.0,100.0,100.0,68.5002212846097,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.625,0.0,16,16,0.0,0.0,0.0,1.3579806186127112,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.3125,0.3125,0.375,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
c402a7eb498a5736,2021.06.14.13.27.42_veh-35_03624_03705,primary,pareto,operational,321,16,16,1,0,0,100.0,100.0,100.0,68.5002212846097,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.625,0.0,16,16,0.0,0.0,0.0,1.3579806186127112,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.3125,0.3125,0.375,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
c402a7eb498a5736,2021.06.14.13.27.42_veh-35_03624_03705,primary,gt_geometry,operational,321,16,16,1,0,0,100.0,100.0,100.0,68.5002212846097,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.875,0.0,16,16,0.0,0.0,0.0,0.4371630891709904,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.125,0.3125,0.5625,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
c402a7eb498a5736,2021.06.14.13.27.42_veh-35_03624_03705,primary,grpo_mass_pc,operational,321,16,0,0,0,0,100.0,100.0,100.0,68.5002212846097,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.625,0.0,16,16,1.0,0.0,0.0,1.3579806186127112,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.3125,0.3125,0.375,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
c94d20755cae51cf,2021.08.31.16.37.21_veh-40_00277_00417,primary,score,operational,321,16,16,1,0,0,96.02434278798272,95.50010530968795,92.67554591884073,33.37326857952151,0.1875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,1.0,0.0,16,16,0.0,0.0,0.0,1.2458211321653354,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0625,0.9375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9045842269115848,1.0,1.0,0.21875
c94d20755cae51cf,2021.08.31.16.37.21_veh-40_00277_00417,primary,pareto,operational,321,16,16,1,0,0,94.7358473088585,95.50010530968795,88.6471115584977,32.084773100397314,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,1.0,0.0,16,16,0.0,0.0,0.0,1.7042863425877572,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0625,0.9375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8736603354126042,1.0,1.0,0.5
c94d20755cae51cf,2021.08.31.16.37.21_veh-40_00277_00417,primary,gt_geometry,operational,321,16,16,1,0,0,85.47704910567845,85.39166932727481,84.47315283343286,22.825974897217247,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.6875,0.0,16,15,0.0,0.0,0.0,0.552716992504768,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.25,0.4375,0.25,0.0625,1.0,0.0,0.0,0.0,1.0,1.0,0.6514491785362826,1.0,1.0,0.53125
c94d20755cae51cf,2021.08.31.16.37.21_veh-40_00277_00417,primary,grpo_mass_pc,operational,321,16,0,0,0,0,96.02434278798272,95.50010530968795,92.67554591884073,33.37326857952151,0.1875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,1.0,0.0,16,16,1.0,0.0,0.0,1.2458211321653354,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0625,0.9375,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9045842269115848,1.0,1.0,0.21875
c44b12de78555426,2021.10.05.07.49.39_veh-52_01417_01574,primary,score,operational,321,16,16,1,0,0,98.47593783623476,98.45411911713526,97.16779426082267,22.68684332496758,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.5,0.0,16,13,0.0,0.0,0.0,1.009763909977574,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.1875,0.25,0.25,0.3125,1.0,0.0,0.0,0.0,1.0,1.0,0.9634225080696338,1.0,1.0,1.0
c44b12de78555426,2021.10.05.07.49.39_veh-52_01417_01574,primary,pareto,operational,321,16,16,1,0,0,97.61128402826664,98.45411911713526,83.33333333333334,21.822189516999497,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.4375,0.0,16,14,0.0,0.0,0.0,1.1425589334037098,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.1875,0.25,0.1875,0.375,1.0,0.0,0.0,0.0,1.0,1.0,0.9676708166783998,1.0,0.9375,1.0
c44b12de78555426,2021.10.05.07.49.39_veh-52_01417_01574,primary,gt_geometry,operational,321,16,16,1,0,0,97.49001288392778,97.85768825248516,95.5556318479503,21.70091837266061,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.625,0.0,15,11,0.0,0.0,0.0,0.4833093061970031,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.375,0.375,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9397603092142668,1.0,1.0,1.0
c44b12de78555426,2021.10.05.07.49.39_veh-52_01417_01574,primary,grpo_mass_pc,operational,321,16,0,0,0,0,98.47593783623476,98.45411911713526,97.16779426082267,22.68684332496758,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.5,0.0,16,13,1.0,0.0,0.0,1.009763909977574,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.1875,0.25,0.25,0.3125,0.0,1.0,0.0,0.0,1.0,1.0,0.9634225080696338,1.0,1.0,1.0
50e0c2fe698655a9,2021.07.16.01.22.41_veh-14_00572_01716,primary,score,operational,321,16,16,1,0,0,100.0,100.0,100.0,48.24954981024343,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.625,0.0,16,16,0.0,0.0,0.0,2.6224550807019607,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.125,0.375,0.25,0.25,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
50e0c2fe698655a9,2021.07.16.01.22.41_veh-14_00572_01716,primary,pareto,operational,321,16,16,1,0,0,100.0,100.0,100.0,48.24954981024343,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.625,0.0,16,16,0.0,0.0,0.0,2.6224550807019607,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.125,0.375,0.25,0.25,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
50e0c2fe698655a9,2021.07.16.01.22.41_veh-14_00572_01716,primary,gt_geometry,operational,321,16,16,1,0,0,100.0,100.0,100.0,48.24954981024343,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.75,0.0,16,16,0.0,6.103515625e-05,0.0,0.3553720325504844,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.25,0.3125,0.4375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
50e0c2fe698655a9,2021.07.16.01.22.41_veh-14_00572_01716,primary,grpo_mass_pc,operational,321,16,0,0,0,0,100.0,100.0,100.0,48.24954981024343,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.625,0.0,16,16,1.0,0.0,0.0,2.6224550807019607,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.125,0.375,0.25,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
e91a2d26f30e5b34,2021.07.16.16.27.22_veh-26_05058_05383,primary,score,operational,321,16,16,1,0,0,100.0,100.0,100.0,50.72593738008417,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.5625,0.0,16,15,0.0,0.0,0.0,1.0671061756756328,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.125,0.1875,0.375,0.3125,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
e91a2d26f30e5b34,2021.07.16.16.27.22_veh-26_05058_05383,primary,pareto,operational,321,16,16,1,0,0,100.0,100.0,100.0,50.72593738008417,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.5625,0.0,16,15,0.0,0.0,0.0,1.0671061756756328,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.125,0.1875,0.375,0.3125,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
e91a2d26f30e5b34,2021.07.16.16.27.22_veh-26_05058_05383,primary,gt_geometry,operational,321,16,16,1,0,0,99.7308749824162,100.0,99.02761234389672,50.456812362500365,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.5,0.0,13,9,0.0,0.0,0.0,0.3812734178743265,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.5,0.125,0.375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9935409995779888,1.0,1.0,1.0
e91a2d26f30e5b34,2021.07.16.16.27.22_veh-26_05058_05383,primary,grpo_mass_pc,operational,321,16,0,0,0,0,100.0,100.0,100.0,50.72593738008417,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.5625,0.0,16,15,1.0,0.0,0.0,1.0671061756756328,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.125,0.1875,0.375,0.3125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
c8b4c92530f15b8e,2021.06.09.19.40.26_veh-12_00279_01212,primary,score,operational,321,16,16,1,0,0,99.98261974395106,100.0,99.80793487569288,22.70935289716317,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.9375,0.0,16,16,0.0,0.0,0.0,1.3217996731001818,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.25,0.6875,0.0625,1.0,0.0,0.0,0.0,1.0,1.0,0.9995828738548256,1.0,1.0,1.0
c8b4c92530f15b8e,2021.06.09.19.40.26_veh-12_00279_01212,primary,pareto,operational,321,16,16,1,0,0,98.9529571475536,100.0,83.33333333333334,21.679690300765703,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,1.0,0.0,16,16,0.0,0.0,0.0,1.0728883657059238,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.3125,0.6875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9998709715412863,1.0,0.9375,1.0
c8b4c92530f15b8e,2021.06.09.19.40.26_veh-12_00279_01212,primary,gt_geometry,operational,321,16,16,1,0,0,96.16101436460032,96.11253697798688,95.33995200894432,18.887747517812453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.5,0.0,14,12,0.0,0.0,0.0,0.4945588493516958,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.4375,0.375,0.125,0.0625,1.0,0.0,0.0,0.0,1.0,1.0,0.9078643447504082,1.0,1.0,1.0
c8b4c92530f15b8e,2021.06.09.19.40.26_veh-12_00279_01212,primary,grpo_mass_pc,operational,321,16,0,0,0,0,99.98261974395106,100.0,99.80793487569288,22.70935289716317,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.9375,0.0,16,16,1.0,0.0,0.0,1.3217996731001818,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.25,0.6875,0.0625,0.0,1.0,0.0,0.0,1.0,1.0,0.9995828738548256,1.0,1.0,1.0
3d2dded3370e5d2f,2021.09.15.13.52.55_veh-39_00371_00631,primary,score,operational,321,16,16,1,0,0,99.7116569247644,100.0,98.49321055569231,64.1596232675962,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,1.0,0.0,16,15,0.0,0.0,0.0,0.8892750090860944,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.125,0.875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9930797661943456,1.0,1.0,1.0
3d2dded3370e5d2f,2021.09.15.13.52.55_veh-39_00371_00631,primary,pareto,operational,321,16,16,1,0,0,98.76416459836696,100.0,83.33333333333334,63.212130941198765,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,1.0,0.0,16,15,0.0,0.0,0.0,0.97402825329025,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.125,0.875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9953399503608072,1.0,0.9375,1.0
3d2dded3370e5d2f,2021.09.15.13.52.55_veh-39_00371_00631,primary,gt_geometry,operational,321,16,16,1,0,0,93.06017262198014,93.0157464199098,92.21433689710912,57.50813896481196,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.4375,0.0,14,13,0.0,0.0,0.0,0.5606939639705412,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.5,0.125,0.3125,0.0625,1.0,0.0,0.0,0.0,1.0,1.0,0.8334441429275237,1.0,1.0,1.0
3d2dded3370e5d2f,2021.09.15.13.52.55_veh-39_00371_00631,primary,grpo_mass_pc,operational,321,16,0,0,0,0,99.7116569247644,100.0,98.49321055569231,64.1596232675962,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,1.0,0.0,16,15,1.0,0.0,0.0,0.8892750090860944,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.125,0.875,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9930797661943456,1.0,1.0,1.0
1361ba1955125852,2021.10.11.02.57.41_veh-50_01522_02088,primary,score,operational,321,16,16,1,0,0,96.13694770450564,95.99622510316328,93.99299971852628,33.900138490997605,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,1.0,0.0,16,15,0.0,0.0,0.0,0.9106884738599476,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0625,0.9375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9072867449081355,1.0,1.0,1.0
