token,method,pool_type,PoolMass,QualityMatchedPoolMass,candidate_local_gain,local_gain_defined_candidate_count,local_gain_defined_scene_count,near_duplicate_representatives_0_10m
de37d906807d5da4,grpo_mass_pc,strict,0.0,0.0,,0,0,0
9ed0f61a7d9551dd,score,operational,0.0,0.0,,0,0,16
9ed0f61a7d9551dd,score,strict,0.0,0.0,,0,0,16
9ed0f61a7d9551dd,pareto,operational,0.0,0.0,,0,0,16
9ed0f61a7d9551dd,pareto,strict,0.0,0.0,,0,0,16
9ed0f61a7d9551dd,gt_geometry,operational,0.0,0.0,,0,0,12
9ed0f61a7d9551dd,gt_geometry,strict,0.0,0.0,,0,0,12
9ed0f61a7d9551dd,grpo_mass_pc,operational,0.0,0.0,,0,0,16
9ed0f61a7d9551dd,grpo_mass_pc,strict,0.0,0.0,,0,0,0
772bea477f415d7e,score,operational,0.0,0.0,,0,0,16
772bea477f415d7e,score,strict,0.0,0.0,,0,0,16
772bea477f415d7e,pareto,operational,0.0,0.0,,0,0,16
772bea477f415d7e,pareto,strict,0.0,0.0,,0,0,16
772bea477f415d7e,gt_geometry,operational,0.0,0.0,,0,0,16
772bea477f415d7e,gt_geometry,strict,0.0,0.0,,0,0,16
772bea477f415d7e,grpo_mass_pc,operational,0.0,0.0,,0,0,16
772bea477f415d7e,grpo_mass_pc,strict,0.0,0.0,,0,0,0
cf05fb873d635a08,score,operational,0.0,0.0,,0,0,13
cf05fb873d635a08,score,strict,0.0,0.0,,0,0,13
cf05fb873d635a08,pareto,operational,0.0,0.0,,0,0,13
cf05fb873d635a08,pareto,strict,0.0,0.0,,0,0,13
cf05fb873d635a08,gt_geometry,operational,0.0009765625,0.0009765625,,0,0,8
cf05fb873d635a08,gt_geometry,strict,0.0009765625,0.0009765625,,0,0,8
cf05fb873d635a08,grpo_mass_pc,operational,0.0,0.0,,0,0,13
cf05fb873d635a08,grpo_mass_pc,strict,0.0,0.0,,0,0,0
6ef435e921f9538a,score,operational,0.0,0.0,,0,0,16
6ef435e921f9538a,score,strict,0.0,0.0,,0,0,16
6ef435e921f9538a,pareto,operational,0.0,0.0,,0,0,16
6ef435e921f9538a,pareto,strict,0.0,0.0,,0,0,16
6ef435e921f9538a,gt_geometry,operational,0.0,0.0,,0,0,16
6ef435e921f9538a,gt_geometry,strict,0.0,0.0,,0,0,16
6ef435e921f9538a,grpo_mass_pc,operational,0.0,0.0,,0,0,16
6ef435e921f9538a,grpo_mass_pc,strict,0.0,0.0,,0,0,0
e60a241cf8df5ae6,score,operational,0.0,0.0,,0,0,16
e60a241cf8df5ae6,score,strict,0.0,0.0,,0,0,16
e60a241cf8df5ae6,pareto,operational,0.0,0.0,,0,0,16
e60a241cf8df5ae6,pareto,strict,0.0,0.0,,0,0,16
e60a241cf8df5ae6,gt_geometry,operational,0.0,0.0,,0,0,9
e60a241cf8df5ae6,gt_geometry,strict,0.0,0.0,,0,0,9
e60a241cf8df5ae6,grpo_mass_pc,operational,0.0,0.0,,0,0,16
e60a241cf8df5ae6,grpo_mass_pc,strict,0.0,0.0,,0,0,0
430843d30f9258ed,score,operational,0.0,0.0,,0,0,16
430843d30f9258ed,score,strict,0.0,0.0,,0,0,16
430843d30f9258ed,pareto,operational,0.0,0.0,,0,0,16
430843d30f9258ed,pareto,strict,0.0,0.0,,0,0,16
430843d30f9258ed,gt_geometry,operational,0.0,0.0,,0,0,10
430843d30f9258ed,gt_geometry,strict,0.0,0.0,,0,0,10
430843d30f9258ed,grpo_mass_pc,operational,0.0,0.0,,0,0,16
430843d30f9258ed,grpo_mass_pc,strict,0.0,0.0,,0,0,0
05f01335f6e15d86,score,operational,0.0,0.0,,0,0,16
05f01335f6e15d86,score,strict,0.0,0.0,,0,0,16
05f01335f6e15d86,pareto,operational,0.0,0.0,,0,0,16
05f01335f6e15d86,pareto,strict,0.0,0.0,,0,0,16
05f01335f6e15d86,gt_geometry,operational,0.0,0.0,,0,0,15
05f01335f6e15d86,gt_geometry,strict,0.0,0.0,,0,0,15
05f01335f6e15d86,grpo_mass_pc,operational,0.0,0.0,,0,0,16
05f01335f6e15d86,grpo_mass_pc,strict,0.0,0.0,,0,0,0
4be639c52c2656db,score,operational,0.0,0.0,,0,0,16
4be639c52c2656db,score,strict,0.0,0.0,,0,0,16
4be639c52c2656db,pareto,operational,0.0,0.0,,0,0,16
4be639c52c2656db,pareto,strict,0.0,0.0,,0,0,16
4be639c52c2656db,gt_geometry,operational,0.0,0.0,,0,0,16
4be639c52c2656db,gt_geometry,strict,0.0,0.0,,0,0,16
4be639c52c2656db,grpo_mass_pc,operational,0.0,0.0,,0,0,16
4be639c52c2656db,grpo_mass_pc,strict,0.0,0.0,,0,0,0
3f67a285648156d8,score,operational,0.0,0.0,,0,0,15
3f67a285648156d8,score,strict,0.0,0.0,,0,0,15
3f67a285648156d8,pareto,operational,0.0,0.0,,0,0,15
3f67a285648156d8,pareto,strict,0.0,0.0,,0,0,15
3f67a285648156d8,gt_geometry,operational,0.0,0.0,,0,0,13
3f67a285648156d8,gt_geometry,strict,0.0,0.0,,0,0,13
3f67a285648156d8,grpo_mass_pc,operational,0.0,0.0,,0,0,15
3f67a285648156d8,grpo_mass_pc,strict,0.0,0.0,,0,0,0
d193c14478495b74,score,operational,0.0,0.0,,0,0,15
d193c14478495b74,score,strict,0.0,0.0,,0,0,15
d193c14478495b74,pareto,operational,0.0,0.0,,0,0,15
d193c14478495b74,pareto,strict,0.0,0.0,,0,0,15
d193c14478495b74,gt_geometry,operational,0.0,0.0,,0,0,12
d193c14478495b74,gt_geometry,strict,0.0,0.0,,0,0,12
d193c14478495b74,grpo_mass_pc,operational,0.0,0.0,,0,0,15
d193c14478495b74,grpo_mass_pc,strict,0.0,0.0,,0,0,0
be62b590e24a520d,score,operational,0.0,0.0,,0,0,16
be62b590e24a520d,score,strict,0.0,0.0,,0,0,16
be62b590e24a520d,pareto,operational,0.0,0.0,,0,0,16
be62b590e24a520d,pareto,strict,0.0,0.0,,0,0,16
be62b590e24a520d,gt_geometry,operational,0.0,0.0,,0,0,8
be62b590e24a520d,gt_geometry,strict,0.0,0.0,,0,0,8
be62b590e24a520d,grpo_mass_pc,operational,0.0,0.0,,0,0,16
be62b590e24a520d,grpo_mass_pc,strict,0.0,0.0,,0,0,0
ee2a0378652e53d0,score,operational,0.0,0.0,,0,0,16
ee2a0378652e53d0,score,strict,0.0,0.0,,0,0,16
ee2a0378652e53d0,pareto,operational,0.0,0.0,,0,0,16
ee2a0378652e53d0,pareto,strict,0.0,0.0,,0,0,16
ee2a0378652e53d0,gt_geometry,operational,0.0,0.0,,0,0,10
ee2a0378652e53d0,gt_geometry,strict,0.0,0.0,,0,0,10
ee2a0378652e53d0,grpo_mass_pc,operational,0.0,0.0,,0,0,16
ee2a0378652e53d0,grpo_mass_pc,strict,0.0,0.0,,0,0,0
adf177418b8a5f6f,score,operational,0.0,0.0,,0,0,16
adf177418b8a5f6f,score,strict,0.0,0.0,,0,0,16
adf177418b8a5f6f,pareto,operational,0.0,0.0,,0,0,16
adf177418b8a5f6f,pareto,strict,0.0,0.0,,0,0,16
adf177418b8a5f6f,gt_geometry,operational,0.0,0.0,,0,0,16
adf177418b8a5f6f,gt_geometry,strict,0.0,0.0,,0,0,16
adf177418b8a5f6f,grpo_mass_pc,operational,0.0,0.0,,0,0,16
adf177418b8a5f6f,grpo_mass_pc,strict,0.0,0.0,,0,0,0
8ba72029d7d75a0c,score,operational,0.0,0.0,,0,0,16
8ba72029d7d75a0c,score,strict,0.0,0.0,,0,0,16
8ba72029d7d75a0c,pareto,operational,0.0,0.0,,0,0,16
8ba72029d7d75a0c,pareto,strict,0.0,0.0,,0,0,16
8ba72029d7d75a0c,gt_geometry,operational,0.0,0.0,,0,0,16
8ba72029d7d75a0c,gt_geometry,strict,0.0,0.0,,0,0,16
8ba72029d7d75a0c,grpo_mass_pc,operational,0.0,0.0,,0,0,16
8ba72029d7d75a0c,grpo_mass_pc,strict,0.0,0.0,,0,0,0
a893fc739c0b567c,score,operational,0.0,0.0,,0,0,16
a893fc739c0b567c,score,strict,0.0,0.0,,0,0,16
a893fc739c0b567c,pareto,operational,0.0,0.0,,0,0,16
a893fc739c0b567c,pareto,strict,0.0,0.0,,0,0,16
a893fc739c0b567c,gt_geometry,operational,0.0,0.0,,0,0,16
a893fc739c0b567c,gt_geometry,strict,0.0,0.0,,0,0,16
a893fc739c0b567c,grpo_mass_pc,operational,0.0,0.0,,0,0,16
a893fc739c0b567c,grpo_mass_pc,strict,0.0,0.0,,0,0,0
ade775b8413358d6,score,operational,0.0,0.0,,0,0,8
ade775b8413358d6,score,strict,0.0,0.0,,0,0,8
ade775b8413358d6,pareto,operational,0.0,0.0,,0,0,14
ade775b8413358d6,pareto,strict,0.0,0.0,,0,0,14
ade775b8413358d6,gt_geometry,operational,0.0,0.0,,0,0,6
ade775b8413358d6,gt_geometry,strict,0.0,0.0,,0,0,6
ade775b8413358d6,grpo_mass_pc,operational,0.0,0.0,,0,0,8
ade775b8413358d6,grpo_mass_pc,strict,0.0,0.0,,0,0,0
cf26456f21fc55cc,score,operational,0.0,0.0,,0,0,16
cf26456f21fc55cc,score,strict,0.0,0.0,,0,0,16
cf26456f21fc55cc,pareto,operational,0.0,0.0,,0,0,16
cf26456f21fc55cc,pareto,strict,0.0,0.0,,0,0,16
cf26456f21fc55cc,gt_geometry,operational,0.0,0.0,,0,0,16
cf26456f21fc55cc,gt_geometry,strict,0.0,0.0,,0,0,16
cf26456f21fc55cc,grpo_mass_pc,operational,0.0,0.0,,0,0,16
cf26456f21fc55cc,grpo_mass_pc,strict,0.0,0.0,,0,0,0
f5134ec4baf153c9,score,operational,0.0,0.0,,0,0,16
f5134ec4baf153c9,score,strict,0.0,0.0,,0,0,16
f5134ec4baf153c9,pareto,operational,0.0,0.0,,0,0,16
f5134ec4baf153c9,pareto,strict,0.0,0.0,,0,0,16
f5134ec4baf153c9,gt_geometry,operational,0.0,0.0,,0,0,10
f5134ec4baf153c9,gt_geometry,strict,0.0,0.0,,0,0,10
f5134ec4baf153c9,grpo_mass_pc,operational,0.0,0.0,,0,0,16
f5134ec4baf153c9,grpo_mass_pc,strict,0.0,0.0,,0,0,0
09961e24208b5972,score,operational,0.0,0.0,,0,0,16
09961e24208b5972,score,strict,0.0,0.0,,0,0,16
09961e24208b5972,pareto,operational,0.0,0.0,,0,0,16
09961e24208b5972,pareto,strict,0.0,0.0,,0,0,16
09961e24208b5972,gt_geometry,operational,0.0,0.0,,0,0,16
09961e24208b5972,gt_geometry,strict,0.0,0.0,,0,0,16
09961e24208b5972,grpo_mass_pc,operational,0.0,0.0,,0,0,16
09961e24208b5972,grpo_mass_pc,strict,0.0,0.0,,0,0,0
7e6335968cbb5318,score,operational,0.0,0.0,,0,0,15
7e6335968cbb5318,score,strict,0.0,0.0,,0,0,15
7e6335968cbb5318,pareto,operational,0.0,0.0,,0,0,15
7e6335968cbb5318,pareto,strict,0.0,0.0,,0,0,15
7e6335968cbb5318,gt_geometry,operational,0.0,0.0,,0,0,11
7e6335968cbb5318,gt_geometry,strict,0.0,0.0,,0,0,11
7e6335968cbb5318,grpo_mass_pc,operational,0.0,0.0,,0,0,15
7e6335968cbb5318,grpo_mass_pc,strict,0.0,0.0,,0,0,0
ac20d4e2400c58a9,score,operational,0.0,0.0,,0,0,16
ac20d4e2400c58a9,score,strict,0.0,0.0,,0,0,16
ac20d4e2400c58a9,pareto,operational,0.0,0.0,,0,0,16
ac20d4e2400c58a9,pareto,strict,0.0,0.0,,0,0,16
ac20d4e2400c58a9,gt_geometry,operational,0.0,0.0,,0,0,11
ac20d4e2400c58a9,gt_geometry,strict,0.0,0.0,,0,0,11
ac20d4e2400c58a9,grpo_mass_pc,operational,0.0,0.0,,0,0,16
ac20d4e2400c58a9,grpo_mass_pc,strict,0.0,0.0,,0,0,0
f503e5d4f2815027,score,operational,0.0,0.0,,0,0,16
f503e5d4f2815027,score,strict,0.0,0.0,,0,0,16
f503e5d4f2815027,pareto,operational,0.0,0.0,,0,0,16
f503e5d4f2815027,pareto,strict,0.0,0.0,,0,0,16
f503e5d4f2815027,gt_geometry,operational,0.0,0.0,,0,0,16
f503e5d4f2815027,gt_geometry,strict,0.0,0.0,,0,0,16
f503e5d4f2815027,grpo_mass_pc,operational,0.0,0.0,,0,0,16
f503e5d4f2815027,grpo_mass_pc,strict,0.0,0.0,,0,0,0
43df192ed9125ff3,score,operational,0.0,0.0,,0,0,16
43df192ed9125ff3,score,strict,0.0,0.0,,0,0,16
43df192ed9125ff3,pareto,operational,0.0,0.0,,0,0,16
43df192ed9125ff3,pareto,strict,0.0,0.0,,0,0,16
43df192ed9125ff3,gt_geometry,operational,0.0009765625,0.0009765625,,0,0,16
43df192ed9125ff3,gt_geometry,strict,0.0009765625,0.0009765625,,0,0,16
43df192ed9125ff3,grpo_mass_pc,operational,0.0,0.0,,0,0,16
43df192ed9125ff3,grpo_mass_pc,strict,0.0,0.0,,0,0,0
b63a589b5dcf521d,score,operational,0.0,0.0,,0,0,16
b63a589b5dcf521d,score,strict,0.0,0.0,,0,0,16
b63a589b5dcf521d,pareto,operational,0.0,0.0,,0,0,16
b63a589b5dcf521d,pareto,strict,0.0,0.0,,0,0,16
b63a589b5dcf521d,gt_geometry,operational,0.0,0.0,,0,0,16
b63a589b5dcf521d,gt_geometry,strict,0.0,0.0,,0,0,16
b63a589b5dcf521d,grpo_mass_pc,operational,0.0,0.0,,0,0,16
b63a589b5dcf521d,grpo_mass_pc,strict,0.0,0.0,,0,0,0
0996ce03d2325a75,score,operational,0.0,0.0,,0,0,16
0996ce03d2325a75,score,strict,0.0,0.0,,0,0,16
0996ce03d2325a75,pareto,operational,0.0,0.0,,0,0,16
0996ce03d2325a75,pareto,strict,0.0,0.0,,0,0,16
0996ce03d2325a75,gt_geometry,operational,0.0,0.0,,0,0,14
0996ce03d2325a75,gt_geometry,strict,0.0,0.0,,0,0,14
0996ce03d2325a75,grpo_mass_pc,operational,0.0,0.0,,0,0,16
0996ce03d2325a75,grpo_mass_pc,strict,0.0,0.0,,0,0,0
5da5fed529065c9a,score,operational,0.0,0.0,,0,0,15
5da5fed529065c9a,score,strict,0.0,0.0,,0,0,15
5da5fed529065c9a,pareto,operational,0.0,0.0,,0,0,15
5da5fed529065c9a,pareto,strict,0.0,0.0,,0,0,15
5da5fed529065c9a,gt_geometry,operational,0.0,0.0,,0,0,12
5da5fed529065c9a,gt_geometry,strict,0.0,0.0,,0,0,12
5da5fed529065c9a,grpo_mass_pc,operational,0.0,0.0,,0,0,15
5da5fed529065c9a,grpo_mass_pc,strict,0.0,0.0,,0,0,0
4d4d070cb9095f94,score,operational,0.0,0.0,,0,0,16
4d4d070cb9095f94,score,strict,0.0,0.0,,0,0,16
4d4d070cb9095f94,pareto,operational,0.0,0.0,,0,0,16
4d4d070cb9095f94,pareto,strict,0.0,0.0,,0,0,16
4d4d070cb9095f94,gt_geometry,operational,0.0,0.0,,0,0,16
4d4d070cb9095f94,gt_geometry,strict,0.0,0.0,,0,0,16
4d4d070cb9095f94,grpo_mass_pc,operational,0.0,0.0,,0,0,16
4d4d070cb9095f94,grpo_mass_pc,strict,0.0,0.0,,0,0,0
14096d0f331a594a,score,operational,0.0,0.0,,0,0,16
14096d0f331a594a,score,strict,0.0,0.0,,0,0,16
14096d0f331a594a,pareto,operational,0.0,0.0,,0,0,16
14096d0f331a594a,pareto,strict,0.0,0.0,,0,0,16
14096d0f331a594a,gt_geometry,operational,0.0,0.0,,0,0,16
14096d0f331a594a,gt_geometry,strict,0.0,0.0,,0,0,16
14096d0f331a594a,grpo_mass_pc,operational,0.0,0.0,,0,0,16
14096d0f331a594a,grpo_mass_pc,strict,0.0,0.0,,0,0,0
432cf993a4685755,score,operational,0.0,0.0,,0,0,16
432cf993a4685755,score,strict,0.0,0.0,,0,0,16
432cf993a4685755,pareto,operational,0.0,0.0,,0,0,16
432cf993a4685755,pareto,strict,0.0,0.0,,0,0,16
432cf993a4685755,gt_geometry,operational,0.0,0.0,,0,0,12
432cf993a4685755,gt_geometry,strict,0.0,0.0,,0,0,12
432cf993a4685755,grpo_mass_pc,operational,0.0,0.0,,0,0,16
432cf993a4685755,grpo_mass_pc,strict,0.0,0.0,,0,0,0
c668fc93191352f5,score,operational,0.0,0.0,,0,0,16
c668fc93191352f5,score,strict,0.0,0.0,,0,0,16
c668fc93191352f5,pareto,operational,0.0,0.0,,0,0,16
c668fc93191352f5,pareto,strict,0.0,0.0,,0,0,16
c668fc93191352f5,gt_geometry,operational,0.0,0.0,,0,0,14
c668fc93191352f5,gt_geometry,strict,0.0,0.0,,0,0,14
c668fc93191352f5,grpo_mass_pc,operational,0.0,0.0,,0,0,16
c668fc93191352f5,grpo_mass_pc,strict,0.0,0.0,,0,0,0
a73551f67ae95c4d,score,operational,0.0,0.0,,0,0,16
a73551f67ae95c4d,score,strict,0.0,0.0,,0,0,16
a73551f67ae95c4d,pareto,operational,0.0,0.0,,0,0,16
a73551f67ae95c4d,pareto,strict,0.0,0.0,,0,0,16
a73551f67ae95c4d,gt_geometry,operational,0.0,0.0,,0,0,15
a73551f67ae95c4d,gt_geometry,strict,0.0,0.0,,0,0,15
a73551f67ae95c4d,grpo_mass_pc,operational,0.0,0.0,,0,0,16
a73551f67ae95c4d,grpo_mass_pc,strict,0.0,0.0,,0,0,0
928010107cd35cdd,score,operational,0.0,0.0,,0,0,16
928010107cd35cdd,score,strict,0.0,0.0,,0,0,16
928010107cd35cdd,pareto,operational,0.0,0.0,,0,0,16
928010107cd35cdd,pareto,strict,0.0,0.0,,0,0,16
928010107cd35cdd,gt_geometry,operational,0.0,0.0,,0,0,11
928010107cd35cdd,gt_geometry,strict,0.0,0.0,,0,0,11
928010107cd35cdd,grpo_mass_pc,operational,0.0,0.0,,0,0,16
928010107cd35cdd,grpo_mass_pc,strict,0.0,0.0,,0,0,0
f4ab14a89bb7500e,score,operational,0.0,0.0,,0,0,16
f4ab14a89bb7500e,score,strict,0.0,0.0,,0,0,16
f4ab14a89bb7500e,pareto,operational,0.0,0.0,,0,0,16
f4ab14a89bb7500e,pareto,strict,0.0,0.0,,0,0,16
f4ab14a89bb7500e,gt_geometry,operational,0.0,0.0,,0,0,12
f4ab14a89bb7500e,gt_geometry,strict,0.0,0.0,,0,0,12
f4ab14a89bb7500e,grpo_mass_pc,operational,0.0,0.0,,0,0,16
f4ab14a89bb7500e,grpo_mass_pc,strict,0.0,0.0,,0,0,0
dc28a01b78d45b17,score,operational,0.0,0.0,,0,0,15
dc28a01b78d45b17,score,strict,0.0,0.0,,0,0,15
dc28a01b78d45b17,pareto,operational,0.0,0.0,,0,0,16
dc28a01b78d45b17,pareto,strict,0.0,0.0,,0,0,16
dc28a01b78d45b17,gt_geometry,operational,0.0,0.0,,0,0,9
dc28a01b78d45b17,gt_geometry,strict,0.0,0.0,,0,0,9
dc28a01b78d45b17,grpo_mass_pc,operational,0.0,0.0,,0,0,15
dc28a01b78d45b17,grpo_mass_pc,strict,0.0,0.0,,0,0,0
3f159d73e87a5e06,score,operational,0.0,0.0,,0,0,16
3f159d73e87a5e06,score,strict,0.0,0.0,,0,0,16
3f159d73e87a5e06,pareto,operational,0.0,0.0,,0,0,16
3f159d73e87a5e06,pareto,strict,0.0,0.0,,0,0,16
3f159d73e87a5e06,gt_geometry,operational,0.0,0.0,,0,0,15
3f159d73e87a5e06,gt_geometry,strict,0.0,0.0,,0,0,15
3f159d73e87a5e06,grpo_mass_pc,operational,0.0,0.0,,0,0,16
3f159d73e87a5e06,grpo_mass_pc,strict,0.0,0.0,,0,0,0
bdfa1f8523c25328,score,operational,0.0,0.0,,0,0,16
bdfa1f8523c25328,score,strict,0.0,0.0,,0,0,16
bdfa1f8523c25328,pareto,operational,0.0,0.0,,0,0,16
bdfa1f8523c25328,pareto,strict,0.0,0.0,,0,0,16
bdfa1f8523c25328,gt_geometry,operational,0.0,0.0,,0,0,16
bdfa1f8523c25328,gt_geometry,strict,0.0,0.0,,0,0,16
bdfa1f8523c25328,grpo_mass_pc,operational,0.0,0.0,,0,0,16
bdfa1f8523c25328,grpo_mass_pc,strict,0.0,0.0,,0,0,0
12115c5ca1215fb7,score,operational,0.0,0.0,,0,0,16
12115c5ca1215fb7,score,strict,0.0,0.0,,0,0,16
12115c5ca1215fb7,pareto,operational,0.0,0.0,,0,0,16
12115c5ca1215fb7,pareto,strict,0.0,0.0,,0,0,16
12115c5ca1215fb7,gt_geometry,operational,0.0,0.0,,0,0,9
12115c5ca1215fb7,gt_geometry,strict,0.0,0.0,,0,0,9
12115c5ca1215fb7,grpo_mass_pc,operational,0.0,0.0,,0,0,16
12115c5ca1215fb7,grpo_mass_pc,strict,0.0,0.0,,0,0,0
c402a7eb498a5736,score,operational,0.0,0.0,,0,0,16
c402a7eb498a5736,score,strict,0.0,0.0,,0,0,16
c402a7eb498a5736,pareto,operational,0.0,0.0,,0,0,16
c402a7eb498a5736,pareto,strict,0.0,0.0,,0,0,16
c402a7eb498a5736,gt_geometry,operational,0.0,0.0,,0,0,16
c402a7eb498a5736,gt_geometry,strict,0.0,0.0,,0,0,16
c402a7eb498a5736,grpo_mass_pc,operational,0.0,0.0,,0,0,16
c402a7eb498a5736,grpo_mass_pc,strict,0.0,0.0,,0,0,0
c94d20755cae51cf,score,operational,0.0,0.0,,0,0,16
c94d20755cae51cf,score,strict,0.0,0.0,,0,0,16
c94d20755cae51cf,pareto,operational,0.0,0.0,,0,0,16
c94d20755cae51cf,pareto,strict,0.0,0.0,,0,0,16
c94d20755cae51cf,gt_geometry,operational,0.0,0.0,,0,0,15
c94d20755cae51cf,gt_geometry,strict,0.0,0.0,,0,0,15
c94d20755cae51cf,grpo_mass_pc,operational,0.0,0.0,,0,0,16
c94d20755cae51cf,grpo_mass_pc,strict,0.0,0.0,,0,0,0
c44b12de78555426,score,operational,0.0,0.0,,0,0,13
c44b12de78555426,score,strict,0.0,0.0,,0,0,13
c44b12de78555426,pareto,operational,0.0,0.0,,0,0,14
c44b12de78555426,pareto,strict,0.0,0.0,,0,0,14
c44b12de78555426,gt_geometry,operational,0.0,0.0,,0,0,11
c44b12de78555426,gt_geometry,strict,0.0,0.0,,0,0,11
c44b12de78555426,grpo_mass_pc,operational,0.0,0.0,,0,0,13
c44b12de78555426,grpo_mass_pc,strict,0.0,0.0,,0,0,0
50e0c2fe698655a9,score,operational,0.0,0.0,,0,0,16
50e0c2fe698655a9,score,strict,0.0,0.0,,0,0,16
50e0c2fe698655a9,pareto,operational,0.0,0.0,,0,0,16
50e0c2fe698655a9,pareto,strict,0.0,0.0,,0,0,16
50e0c2fe698655a9,gt_geometry,operational,0.0,0.0,,0,0,16
50e0c2fe698655a9,gt_geometry,strict,0.0,0.0,,0,0,16
50e0c2fe698655a9,grpo_mass_pc,operational,0.0,0.0,,0,0,16
50e0c2fe698655a9,grpo_mass_pc,strict,0.0,0.0,,0,0,0
e91a2d26f30e5b34,score,operational,0.0,0.0,,0,0,15
e91a2d26f30e5b34,score,strict,0.0,0.0,,0,0,15
e91a2d26f30e5b34,pareto,operational,0.0,0.0,,0,0,15
e91a2d26f30e5b34,pareto,strict,0.0,0.0,,0,0,15
e91a2d26f30e5b34,gt_geometry,operational,0.0,0.0,,0,0,9
e91a2d26f30e5b34,gt_geometry,strict,0.0,0.0,,0,0,9
e91a2d26f30e5b34,grpo_mass_pc,operational,0.0,0.0,,0,0,15
e91a2d26f30e5b34,grpo_mass_pc,strict,0.0,0.0,,0,0,0
c8b4c92530f15b8e,score,operational,0.0,0.0,,0,0,16
c8b4c92530f15b8e,score,strict,0.0,0.0,,0,0,16
c8b4c92530f15b8e,pareto,operational,0.0,0.0,,0,0,16
c8b4c92530f15b8e,pareto,strict,0.0,0.0,,0,0,16
c8b4c92530f15b8e,gt_geometry,operational,0.0,0.0,,0,0,12
c8b4c92530f15b8e,gt_geometry,strict,0.0,0.0,,0,0,12
c8b4c92530f15b8e,grpo_mass_pc,operational,0.0,0.0,,0,0,16
c8b4c92530f15b8e,grpo_mass_pc,strict,0.0,0.0,,0,0,0
3d2dded3370e5d2f,score,operational,0.0,0.0,,0,0,15
3d2dded3370e5d2f,score,strict,0.0,0.0,,0,0,15
3d2dded3370e5d2f,pareto,operational,0.0,0.0,,0,0,15
3d2dded3370e5d2f,pareto,strict,0.0,0.0,,0,0,15
3d2dded3370e5d2f,gt_geometry,operational,0.0,0.0,,0,0,13
3d2dded3370e5d2f,gt_geometry,strict,0.0,0.0,,0,0,13
3d2dded3370e5d2f,grpo_mass_pc,operational,0.0,0.0,,0,0,15
3d2dded3370e5d2f,grpo_mass_pc,strict,0.0,0.0,,0,0,0
1361ba1955125852,score,operational,0.0,0.0,,0,0,15
1361ba1955125852,score,strict,0.0,0.0,,0,0,15
1361ba1955125852,pareto,operational,0.0,0.0,,0,0,15
1361ba1955125852,pareto,strict,0.0,0.0,,0,0,15
1361ba1955125852,gt_geometry,operational,0.0,0.0,,0,0,11
1361ba1955125852,gt_geometry,strict,0.0,0.0,,0,0,11
1361ba1955125852,grpo_mass_pc,operational,0.0,0.0,,0,0,15
1361ba1955125852,grpo_mass_pc,strict,0.0,0.0,,0,0,0
b78f23cd3a155154,score,operational,0.0,0.0,,0,0,16
b78f23cd3a155154,score,strict,0.0,0.0,,0,0,16
b78f23cd3a155154,pareto,operational,0.0,0.0,,0,0,16
b78f23cd3a155154,pareto,strict,0.0,0.0,,0,0,16
b78f23cd3a155154,gt_geometry,operational,0.0,0.0,,0,0,11
b78f23cd3a155154,gt_geometry,strict,0.0,0.0,,0,0,11
b78f23cd3a155154,grpo_mass_pc,operational,0.0,0.0,,0,0,16
b78f23cd3a155154,grpo_mass_pc,strict,0.0,0.0,,0,0,0
25652aabb1615c8d,score,operational,0.0,0.0,,0,0,16
25652aabb1615c8d,score,strict,0.0,0.0,,0,0,16
25652aabb1615c8d,pareto,operational,0.0,0.0,,0,0,16
25652aabb1615c8d,pareto,strict,0.0,0.0,,0,0,16
25652aabb1615c8d,gt_geometry,operational,0.0,0.0,,0,0,16
25652aabb1615c8d,gt_geometry,strict,0.0,0.0,,0,0,16
25652aabb1615c8d,grpo_mass_pc,operational,0.0,0.0,,0,0,16
25652aabb1615c8d,grpo_mass_pc,strict,0.0,0.0,,0,0,0
3623f8728153513d,score,operational,0.0,0.0,,0,0,15
3623f8728153513d,score,strict,0.0,0.0,,0,0,15
3623f8728153513d,pareto,operational,0.0,0.0,,0,0,15
3623f8728153513d,pareto,strict,0.0,0.0,,0,0,15
3623f8728153513d,gt_geometry,operational,0.0,0.0,,0,0,13
3623f8728153513d,gt_geometry,strict,0.0,0.0,,0,0,13
3623f8728153513d,grpo_mass_pc,operational,0.0,0.0,,0,0,15
3623f8728153513d,grpo_mass_pc,strict,0.0,0.0,,0,0,0
9288a151789f507b,score,operational,0.0,0.0,,0,0,16
9288a151789f507b,score,strict,0.0,0.0,,0,0,16
9288a151789f507b,pareto,operational,0.0,0.0,,0,0,16
9288a151789f507b,pareto,strict,0.0,0.0,,0,0,16
9288a151789f507b,gt_geometry,operational,0.0,0.0,,0,0,11
9288a151789f507b,gt_geometry,strict,0.0,0.0,,0,0,11
9288a151789f507b,grpo_mass_pc,operational,0.0,0.0,,0,0,16
9288a151789f507b,grpo_mass_pc,strict,0.0,0.0,,0,0,0
e671280656f55009,score,operational,0.0,0.0,,0,0,14
e671280656f55009,score,strict,0.0,0.0,,0,0,14
e671280656f55009,pareto,operational,0.0,0.0,,0,0,15
e671280656f55009,pareto,strict,0.0,0.0,,0,0,15
e671280656f55009,gt_geometry,operational,0.0,0.0,,0,0,11
e671280656f55009,gt_geometry,strict,0.0,0.0,,0,0,11
