method,token,descriptive_type,count
score,6f3254ac0fb25c0e,low_coverage_high_quality,16
score,6f471ee76c595c92,low_coverage_high_quality,16
score,6f95e882286e5388,low_coverage_high_quality,16
score,70248e0bb43a503b,low_coverage_high_quality,16
score,704c2533b66353b5,low_coverage_high_quality,16
score,70d9d2c73e4155d4,low_coverage_high_quality,16
score,70fb14aa330a5e1a,low_coverage_high_quality,16
score,711cc9425e2f5aff,low_coverage_high_quality,16
score,71452581394b54da,low_coverage_high_quality,16
score,71495dbc0a3255dc,low_coverage_high_quality,16
score,727278e9914354b1,low_coverage_high_quality,16
score,738c5da7a06d554c,low_coverage_high_quality,16
score,73b4b5fcc5e55858,low_coverage_high_quality,16
score,7405ff66092d51da,low_coverage_high_quality,16
score,742b1d2c6cf156c6,low_coverage_high_quality,16
score,74356ec7c3d15e10,low_coverage_high_quality,16
score,74ae55238ee5525d,low_coverage_high_quality,16
score,74bf7898a5565ef7,low_coverage_high_quality,16
score,75341958391d5aba,low_coverage_high_quality,16
score,7592a60634a65972,low_coverage_high_quality,16
score,759e9e451eba5b47,low_coverage_high_quality,16
score,75b56424b7eb5ac6,low_coverage_high_quality,16
score,7640be138ae05408,low_coverage_high_quality,16
score,76c61e8e77975178,low_coverage_high_quality,16
score,770e1697a0255dc8,low_coverage_high_quality,16
score,772bea477f415d7e,low_coverage_high_quality,16
score,775b0dd554395fa3,low_coverage_high_quality,16
score,77d96cb44005501c,low_coverage_high_quality,16
score,77ded26c7a9654ad,low_coverage_high_quality,16
score,78273a4b69465c1f,low_coverage_high_quality,16
score,79d01df5793f5d1a,low_coverage_high_quality,16
score,79ebfc1d85bf5a51,low_coverage_high_quality,16
score,7a03013d34b355c1,low_coverage_high_quality,16
score,7a0635b7942859c6,low_coverage_high_quality,16
score,7ae1fa9094f355c5,low_coverage_high_quality,16
score,7af6867add5b5f2c,low_coverage_high_quality,16
score,7b20cfb388a15b3d,low_coverage_high_quality,16
score,7b3902956ebc561d,low_coverage_high_quality,16
score,7b79090489c95c0b,low_coverage_high_quality,16
score,7b840b044a6a5e8d,low_coverage_high_quality,16
score,7bb8d2878b1f53cb,low_coverage_high_quality,16
score,7c767d74b5fb5b5e,low_coverage_high_quality,16
score,7cfa2141cf77549d,low_coverage_high_quality,16
score,7da1df98fb8e5af0,low_coverage_high_quality,16
score,7da6b01adf435bd5,low_coverage_high_quality,16
score,7e5d78b37ed653b1,low_coverage_high_quality,16
score,7e6335968cbb5318,low_coverage_high_quality,16
score,7eb9b36921b25d5b,low_coverage_high_quality,16
score,7ecb22e3bba55b12,low_coverage_high_quality,16
score,7f15d26426a65449,low_coverage_high_quality,16
score,7f2409d7f6705308,low_coverage_high_quality,16
score,7f35bb1a29c1549f,low_coverage_high_quality,16
score,7f3aa59671c45291,low_coverage_high_quality,16
score,7f6ac29877365766,low_coverage_high_quality,16
score,7fd57c3a03465a0a,low_coverage_high_quality,16
score,7fe310f364355e2d,low_coverage_high_quality,16
score,7fe6e7ce9cb7559d,low_coverage_high_quality,16
score,7ff1d8c18a215751,low_coverage_high_quality,16
score,7ff20da52e205bf0,low_coverage_high_quality,16
score,802c127f63f955ed,low_coverage_high_quality,16
score,808ff2e869ff5d92,low_coverage_high_quality,16
score,80d5ce364722516b,low_coverage_high_quality,16
score,80dfd05ab759518f,low_coverage_high_quality,16
score,80e2038fd0555030,low_coverage_high_quality,16
score,8142f060944c56fd,low_coverage_high_quality,16
score,8224627048195e4f,low_coverage_high_quality,16
score,822b5a4a2e075ace,low_coverage_high_quality,16
score,838c6ba50bd25cd5,low_coverage_high_quality,16
score,8419b5d5eab75027,low_coverage_high_quality,16
score,846947c0d14c5705,low_coverage_high_quality,16
score,84b13f58e18551a8,low_coverage_high_quality,16
score,854169aa74e95251,low_coverage_high_quality,16
score,85fb576381c15527,low_coverage_high_quality,16
score,86208267d61253c0,low_coverage_high_quality,16
score,8635030755615376,low_coverage_high_quality,16
score,864f5df8a94a508e,low_coverage_high_quality,16
score,86a8eb25b4045aba,low_coverage_high_quality,16
score,86c52dfec8425716,low_coverage_high_quality,16
score,86fbc624ea435e56,low_coverage_high_quality,16
score,873f4bc746a55d13,low_coverage_high_quality,16
score,8783e69e8b9d5d5c,low_coverage_high_quality,16
score,8787fbb12fed5433,low_coverage_high_quality,16
score,87a04f063e505051,low_coverage_high_quality,16
score,87ec42ef94f75f0c,low_coverage_high_quality,16
score,886df3cce3a95a83,low_coverage_high_quality,16
score,88757fb00fda507b,low_coverage_high_quality,16
score,88f9b4f87b6b5bd5,low_coverage_high_quality,16
score,895b56e6e7d1506f,low_coverage_high_quality,16
score,89a7b788217c5f67,low_coverage_high_quality,16
score,89ba731076de572c,low_coverage_high_quality,16
score,89c4479f74c05538,low_coverage_high_quality,16
score,8a022198e6885aed,low_coverage_high_quality,16
score,8a0b4dd476055911,low_coverage_high_quality,16
score,8a5bb66e9bb65101,low_coverage_high_quality,16
score,8a7b81e3d8ec589e,low_coverage_high_quality,16
score,8ae2f982585058f2,low_coverage_high_quality,16
score,8b0773eaa2375bbf,low_coverage_high_quality,16
score,8b3e9121fd57540f,low_coverage_high_quality,16
score,8b744d45e7945aa5,low_coverage_high_quality,16
score,8b800af555d35794,low_coverage_high_quality,16
score,8b839595c4105c65,low_coverage_high_quality,16
score,8ba3bff293265674,low_coverage_high_quality,16
score,8ba72029d7d75a0c,low_coverage_high_quality,16
score,8c1a989cd94c5c12,low_coverage_high_quality,16
score,8c4982f5d16e51a8,low_coverage_high_quality,16
score,8caca31e4dc357be,low_coverage_high_quality,16
score,8cf3b1868b2f5262,low_coverage_high_quality,16
score,8d16e85f8f505b74,low_coverage_high_quality,16
score,8d76cc7ca097546b,low_coverage_high_quality,16
score,8deb3aea4c075024,low_coverage_high_quality,16
score,8dff3247e7415c0d,low_coverage_high_quality,16
score,8e475454489d5f5b,low_coverage_high_quality,16
score,8eb1bf4722515ad3,low_coverage_high_quality,16
score,8f24138692dc51a0,low_coverage_high_quality,16
score,8f7d5b80e1f85c3c,low_coverage_high_quality,16
score,8fb50dd1fb5552df,low_coverage_high_quality,16
score,8fc454e70d1554b7,low_coverage_high_quality,16
score,8fcd3f59e5d35e62,low_coverage_high_quality,16
score,8fe647ed2b7a5aee,low_coverage_high_quality,16
score,9069684898175278,low_coverage_high_quality,16
score,90c4cd28f0e55d46,low_coverage_high_quality,16
score,90cee81074335c3c,low_coverage_high_quality,16
score,90f5bf5743cf5df0,low_coverage_high_quality,16
score,91513086606a567e,low_coverage_high_quality,16
score,91c9748ec36d552e,low_coverage_high_quality,16
score,91e6cce9eb7d5765,low_coverage_high_quality,16
score,9252ad8efde85a85,low_coverage_high_quality,16
score,9257645ceccb550b,low_coverage_high_quality,16
score,9263d47ef82d5a88,low_coverage_high_quality,16
score,928010107cd35cdd,low_coverage_high_quality,16
score,9288a151789f507b,low_coverage_high_quality,16
score,9349bacb4a225ae3,low_coverage_high_quality,16
score,9356731128d95d59,low_coverage_high_quality,16
score,93a9927586995095,low_coverage_high_quality,16
score,93aa103155cd5295,low_coverage_high_quality,16
score,9430278b77c05446,low_coverage_high_quality,16
score,945dcb42cd645cc2,low_coverage_high_quality,16
score,94ae5d67804c539d,low_coverage_high_quality,16
score,94cf3d2feed759ac,low_coverage_high_quality,16
score,94e9664fcf2d5f9e,low_coverage_high_quality,16
score,94fd2d5eaaff5125,low_coverage_high_quality,16
score,951957b841e05cfa,low_coverage_high_quality,16
score,9551d9bffa515426,low_coverage_high_quality,16
score,9566c9689988532d,low_coverage_high_quality,16
score,957d3c9491ba5b5b,low_coverage_high_quality,16
score,958b596dd699594a,low_coverage_high_quality,16
score,96886b2d240e5275,low_coverage_high_quality,16
score,969763763ce754a4,low_coverage_high_quality,16
score,9703fd67a8ba55e3,low_coverage_high_quality,16
score,972eb434cfd159e8,low_coverage_high_quality,16
score,97de4a69dec65c80,low_coverage_high_quality,16
score,97e38fdccf915283,low_coverage_high_quality,16
score,97f64f5b130055b0,low_coverage_high_quality,16
score,980c4467fdf156c4,low_coverage_high_quality,16
score,983b7ed08a4b5a88,low_coverage_high_quality,16
score,984be293f9195416,low_coverage_high_quality,16
score,988785170de957da,low_coverage_high_quality,16
score,98ad6d2817355b99,low_coverage_high_quality,16
score,990bd9b32e5d5f60,low_coverage_high_quality,16
score,9956d04c0d275e7d,low_coverage_high_quality,16
score,99adfd4cd925504d,low_coverage_high_quality,16
score,99c663a7b4e15514,low_coverage_high_quality,16
score,99d1ae48071a5aec,low_coverage_high_quality,16
score,9a78f0e3d0335345,low_coverage_high_quality,16
score,9a7fc4d0041650fc,low_coverage_high_quality,16
score,9a83782a2cf85611,low_coverage_high_quality,16
score,9a90853892925989,low_coverage_high_quality,16
score,9ac1e7123b245486,low_coverage_high_quality,16
score,9af521b071b75ede,low_coverage_high_quality,16
score,9b2f62944222523c,low_coverage_high_quality,16
score,9b500f26b0f8560e,low_coverage_high_quality,16
score,9bbb66957b9d5e1c,low_coverage_high_quality,16
score,9c05edf9d6e85716,low_coverage_high_quality,16
score,9c16cb6c4f94521c,low_coverage_high_quality,16
score,9c7f841d11e6542d,low_coverage_high_quality,16
score,9c83725ca24453f5,low_coverage_high_quality,16
score,9c9fd38ec0485088,low_coverage_high_quality,16
score,9cac2a2e22c25964,low_coverage_high_quality,16
score,9ce305abb88f5ad0,low_coverage_high_quality,16
score,9d67b6d20a0256c3,low_coverage_high_quality,16
score,9d722cf10d7f5bd1,low_coverage_high_quality,16
score,9dedf462b1c0528f,low_coverage_high_quality,16
score,9e326c77e25f526d,low_coverage_high_quality,16
score,9e454d3b139c5a3d,low_coverage_high_quality,16
score,9e66bc21c0d4507d,low_coverage_high_quality,16
score,9e7acfb214dd58eb,low_coverage_high_quality,16
score,9ed0f61a7d9551dd,low_coverage_high_quality,16
score,9eddebd4be385650,low_coverage_high_quality,16
score,9f4e94fa77b555dd,low_coverage_high_quality,16
score,9f7eb558c5125bca,low_coverage_high_quality,16
score,9fad4614acc251d6,low_coverage_high_quality,16
score,9fd73df50f1d5a2b,low_coverage_high_quality,16
score,9fe72fe991c859f0,low_coverage_high_quality,16
score,a02463c8a92d56ce,low_coverage_high_quality,16
score,a0283fb79a975f2c,low_coverage_high_quality,16
score,a11285de52f553a7,low_coverage_high_quality,16
score,a124b877d2b35519,low_coverage_high_quality,16
score,a1bcc195c8e85f37,low_coverage_high_quality,16
score,a28a2771a9fa5c1d,low_coverage_high_quality,16
score,a2c048ba29a85ad0,low_coverage_high_quality,16
score,a2e11073e3025626,low_coverage_high_quality,16
score,a3298b678d225d61,low_coverage_high_quality,16
score,a3d8003852145a71,low_coverage_high_quality,16
score,a3e94bd829b75673,low_coverage_high_quality,16
score,a3fa79234a9d5d7d,low_coverage_high_quality,16
score,a400f271c6cd51f6,low_coverage_high_quality,16
score,a40383b62c8b5f0a,low_coverage_high_quality,16
score,a460f60f07f05098,low_coverage_high_quality,16
score,a488a24ace4e5a0e,low_coverage_high_quality,16
score,a49f197b94e15a20,low_coverage_high_quality,16
score,a4b7b2795e615efb,low_coverage_high_quality,16
score,a4c4b9cae9f356bb,low_coverage_high_quality,16
score,a4cf3a412034565a,low_coverage_high_quality,16
score,a507cbf8c4055960,low_coverage_high_quality,16
score,a566b5f3bd0c5522,low_coverage_high_quality,16
score,a57d242401f951f5,low_coverage_high_quality,16
score,a5aa2c07692a5f9b,low_coverage_high_quality,16
score,a65dd6d24f575771,low_coverage_high_quality,16
score,a68174740e5d53d2,low_coverage_high_quality,16
score,a73551f67ae95c4d,low_coverage_high_quality,16
score,a77cad5e29a5585e,low_coverage_high_quality,16
score,a801ebe0c8a55faf,low_coverage_high_quality,16
score,a8263f179cca558d,low_coverage_high_quality,16
score,a84fec66330e5157,low_coverage_high_quality,16
score,a85370bd50145fbc,low_coverage_high_quality,16
score,a86e7f16bd64596a,low_coverage_high_quality,16
score,a880ac22dd045d21,low_coverage_high_quality,16
score,a893fc739c0b567c,low_coverage_high_quality,16
score,a8b0833c7a065b81,low_coverage_high_quality,16
score,a8c9f51e547a5fed,low_coverage_high_quality,16
score,a9134306f1575f88,low_coverage_high_quality,16
score,a93ffd0f36b65714,low_coverage_high_quality,16
score,a9e5ed5e52b555bb,low_coverage_high_quality,16
score,aa58d1ab2faa5746,low_coverage_high_quality,16
score,aac1853286fb586a,low_coverage_high_quality,16
score,aac897560e0f5dab,low_coverage_high_quality,16
score,ab000bda9ccf5150,low_coverage_high_quality,16
score,ab6ba1da1dd8592b,low_coverage_high_quality,16
score,ab7c0c62ea5d56df,low_coverage_high_quality,16
score,abd994ef714a595c,low_coverage_high_quality,16
score,ac20d4e2400c58a9,low_coverage_high_quality,16
score,ac2dfd95a1e55c5e,low_coverage_high_quality,16
score,ac5b4b33a03c57fe,low_coverage_high_quality,16
score,ac940ab1e16558e9,low_coverage_high_quality,16
score,acb286057ba859da,low_coverage_high_quality,16
score,aceba8d21dfe5d03,low_coverage_high_quality,16
score,acfc271e3c3d58fa,low_coverage_high_quality,16
score,ad1af1160bd05ef7,low_coverage_high_quality,16
score,ad25b37aaad95a6b,low_coverage_high_quality,16
score,ad8019f55bc554de,low_coverage_high_quality,16
score,ad906e8bb5375747,low_coverage_high_quality,16
score,ada4bd96b21350f3,low_coverage_high_quality,16
score,adaf33e4ba555709,low_coverage_high_quality,16
score,adb657c849df5d9e,low_coverage_high_quality,16
score,ade775b8413358d6,low_coverage_high_quality,16
score,adf177418b8a5f6f,low_coverage_high_quality,16
score,aee904e6c2c35a90,low_coverage_high_quality,16
score,af16ba268df55dca,low_coverage_high_quality,16
score,af62d866653053f6,low_coverage_high_quality,16
score,af80a080342354b5,low_coverage_high_quality,16
score,af816d6041dd5257,low_coverage_high_quality,16
score,afe0ef0cd35b57f7,low_coverage_high_quality,16
score,aff2feebf9cb5afb,low_coverage_high_quality,16
score,b003c9652cb05ffd,low_coverage_high_quality,16
score,b03c039a00bd5792,low_coverage_high_quality,16
score,b1199a48987b5f73,low_coverage_high_quality,16
score,b1483be2f1e35882,low_coverage_high_quality,16
score,b1e88b8722105d53,low_coverage_high_quality,16
score,b20465ed49f953d3,low_coverage_high_quality,16
score,b222df74b8155735,low_coverage_high_quality,16
score,b235c02d47915476,low_coverage_high_quality,16
score,b23ede9a183b5b71,low_coverage_high_quality,16
score,b23f3d728c08529f,low_coverage_high_quality,16
score,b25e5caac7645be6,low_coverage_high_quality,16
score,b28e9b2fa67452a7,low_coverage_high_quality,16
score,b29e1677139a5f6b,low_coverage_high_quality,16
score,b34272d337d350d2,low_coverage_high_quality,16
score,b35fe1e3a6d857e7,low_coverage_high_quality,16
score,b37b1679fd745ac9,low_coverage_high_quality,16
score,b37c26e5cdf853d5,low_coverage_high_quality,16
score,b386322960ff5784,low_coverage_high_quality,16
score,b3a6f577c20d5eb3,low_coverage_high_quality,16
score,b3b328a0d89255ea,low_coverage_high_quality,16
score,b4206de96b755fb8,low_coverage_high_quality,16
score,b4322d76ebf8569f,low_coverage_high_quality,16
score,b4375fa743295bd8,low_coverage_high_quality,16
score,b450f88783c15dea,low_coverage_high_quality,16
score,b46befc3e5a756ec,low_coverage_high_quality,16
score,b4929fe228725c94,low_coverage_high_quality,16
score,b4e37918a3075f27,low_coverage_high_quality,16
score,b512bc2c568d5b7a,low_coverage_high_quality,16
score,b53636b863815077,low_coverage_high_quality,16
score,b548689d07d15535,low_coverage_high_quality,16
score,b5a136c8bff95db6,low_coverage_high_quality,16
score,b5d3d18e7d115933,low_coverage_high_quality,16
score,b5d7c17fe5375141,low_coverage_high_quality,16
score,b6093d9c703e54b1,low_coverage_high_quality,16
score,b63a589b5dcf521d,low_coverage_high_quality,16
score,b63b325909a058c9,low_coverage_high_quality,16
score,b65e09c4d8125da0,low_coverage_high_quality,16
score,b663343f65cd5e92,low_coverage_high_quality,16
score,b696a6cffd3a5700,low_coverage_high_quality,16
score,b6bba53a1bef520e,low_coverage_high_quality,16
score,b74282046c9b5e26,low_coverage_high_quality,16
score,b7520d4aabdb522f,low_coverage_high_quality,16
score,b76fdedd0d1d5f46,low_coverage_high_quality,16
score,b78f23cd3a155154,low_coverage_high_quality,16
score,b790a763e1ee538e,low_coverage_high_quality,16
score,b7b9f31751e459f0,low_coverage_high_quality,16
score,b7d4e7ebc5c75968,low_coverage_high_quality,16
score,b87bd020396b5670,low_coverage_high_quality,16
score,b8adc82de5ae50e2,low_coverage_high_quality,16
score,b940d77be0d45ec9,low_coverage_high_quality,16
score,b9bcc9d0efaf5c7e,low_coverage_high_quality,16
score,b9e0dc94c7725924,low_coverage_high_quality,16
score,ba1a894e5a6350d2,low_coverage_high_quality,16
score,ba1ace8df74d5f7b,low_coverage_high_quality,16
score,ba642ba3c9a65fe7,low_coverage_high_quality,16
score,bae3d8ac0ee85cad,low_coverage_high_quality,16
score,bae5037e472250dc,low_coverage_high_quality,16
score,baef6630583c5f87,low_coverage_high_quality,16
score,bbbae26a26605b08,low_coverage_high_quality,16
score,bbe9d736a2595720,low_coverage_high_quality,16
score,bc4345e13302535e,low_coverage_high_quality,16
score,bc5eb52653bc5031,low_coverage_high_quality,16
score,bc6cd32ccb1b5427,low_coverage_high_quality,16
score,bc9f53029a6b5c52,low_coverage_high_quality,16
score,bca73d6fa8f85d39,low_coverage_high_quality,16
score,bcc74e9eaae05ca4,low_coverage_high_quality,16
score,bcd578c19d9857ea,low_coverage_high_quality,16
score,bd8dea7f7efc5343,low_coverage_high_quality,16
score,bdf3b83064235e17,low_coverage_high_quality,16
score,bdfa1f8523c25328,low_coverage_high_quality,16
score,be62b590e24a520d,low_coverage_high_quality,16
score,be6fe40f664154d7,low_coverage_high_quality,16
score,bed1f99d06215f1b,low_coverage_high_quality,16
score,beea15c8657d59a2,low_coverage_high_quality,16
score,bf6158f005f956ae,low_coverage_high_quality,16
score,bf78c475adfb5eb1,low_coverage_high_quality,16
score,bfabfb64124e5563,low_coverage_high_quality,16
score,bff852b39f62557d,low_coverage_high_quality,16
