query_id,token,raw_index,protocol,epsilon_prediction_mse,E_rec,return_rate
regression:f22f6cb0966f5ddf:73,f22f6cb0966f5ddf,73,regression,0.0061134705,0.3323494,0.6666666666666666
regression:f22f6cb0966f5ddf:111,f22f6cb0966f5ddf,111,regression,0.0015246563,0.5540728,0.0
regression:f22f6cb0966f5ddf:27,f22f6cb0966f5ddf,27,regression,0.0035314497,0.42575407,0.3333333333333333
regression:f22f6cb0966f5ddf:110,f22f6cb0966f5ddf,110,regression,0.004396568,0.5413236,0.0
regression:f22f6cb0966f5ddf:107,f22f6cb0966f5ddf,107,regression,0.0016545956,0.66248065,0.0
regression:f22f6cb0966f5ddf:184,f22f6cb0966f5ddf,184,regression,0.00010284534,0.38220325,0.5
regression:f22f6cb0966f5ddf:177,f22f6cb0966f5ddf,177,regression,0.0005344669,0.5338873,0.16666666666666666
regression:f32a0e56a5b75884:69,f32a0e56a5b75884,69,regression,0.017865961,0.61956555,0.0
regression:f32a0e56a5b75884:164,f32a0e56a5b75884,164,regression,0.0036829938,0.41943654,1.0
regression:f32a0e56a5b75884:34,f32a0e56a5b75884,34,regression,0.00056399766,0.2524417,1.0
regression:f32a0e56a5b75884:132,f32a0e56a5b75884,132,regression,0.00021840975,0.20458259,1.0
regression:f32a0e56a5b75884:25,f32a0e56a5b75884,25,regression,0.009955044,0.52698845,0.5
regression:f32a0e56a5b75884:169,f32a0e56a5b75884,169,regression,0.00015759532,0.3153089,1.0
regression:f32a0e56a5b75884:150,f32a0e56a5b75884,150,regression,7.41627e-05,0.38318563,0.8333333333333334
regression:f32a0e56a5b75884:65,f32a0e56a5b75884,65,regression,0.0010624146,0.6889414,0.0
regression:f36236f06fb556a0:158,f36236f06fb556a0,158,regression,0.0005088246,0.4897964,0.0
regression:f36236f06fb556a0:89,f36236f06fb556a0,89,regression,0.009888883,0.5109579,0.3333333333333333
regression:f36236f06fb556a0:122,f36236f06fb556a0,122,regression,0.021855975,1.225117,0.0
regression:f36236f06fb556a0:85,f36236f06fb556a0,85,regression,0.008387179,0.455696,0.3333333333333333
regression:f36236f06fb556a0:77,f36236f06fb556a0,77,regression,0.00025463448,0.4744061,0.16666666666666666
regression:f36236f06fb556a0:132,f36236f06fb556a0,132,regression,0.0008094724,0.30674738,0.8333333333333334
regression:f36236f06fb556a0:146,f36236f06fb556a0,146,regression,0.0006125753,0.36686864,0.3333333333333333
regression:f36236f06fb556a0:116,f36236f06fb556a0,116,regression,0.008898686,1.2195977,0.0
regression:f40040c002375188:107,f40040c002375188,107,regression,0.00094335584,0.2756456,1.0
regression:f40040c002375188:65,f40040c002375188,65,regression,0.002896562,0.41608348,0.6666666666666666
regression:f40040c002375188:177,f40040c002375188,177,regression,0.006309989,0.6872787,0.0
regression:f40040c002375188:125,f40040c002375188,125,regression,0.01010672,1.442585,0.0
regression:f40040c002375188:19,f40040c002375188,19,regression,0.004721014,0.67420197,0.0
regression:f40040c002375188:159,f40040c002375188,159,regression,0.00026045652,0.47717655,0.16666666666666666
regression:f40040c002375188:140,f40040c002375188,140,regression,0.00024908216,0.19146258,1.0
regression:f40040c002375188:123,f40040c002375188,123,regression,0.00536705,1.2903167,0.0
regression:f426002d6e275e78:55,f426002d6e275e78,55,regression,0.00070185127,0.19930176,0.6666666666666666
regression:f426002d6e275e78:161,f426002d6e275e78,161,regression,0.00026666504,0.27042463,1.0
regression:f426002d6e275e78:181,f426002d6e275e78,181,regression,0.015522574,0.4671413,0.16666666666666666
regression:f426002d6e275e78:24,f426002d6e275e78,24,regression,0.0050158254,0.3967159,0.5
regression:f426002d6e275e78:141,f426002d6e275e78,141,regression,0.0007282945,0.333714,0.6666666666666666
regression:f426002d6e275e78:52,f426002d6e275e78,52,regression,0.00034438452,0.17479478,1.0
regression:f426002d6e275e78:87,f426002d6e275e78,87,regression,0.0026187904,0.23859183,1.0
regression:f426002d6e275e78:80,f426002d6e275e78,80,regression,0.0003493418,0.2580105,1.0
regression:f4ab14a89bb7500e:182,f4ab14a89bb7500e,182,regression,0.0066887904,0.8102514,0.16666666666666666
regression:f4ab14a89bb7500e:27,f4ab14a89bb7500e,27,regression,0.0030213387,0.3229218,0.8333333333333334
regression:f4ab14a89bb7500e:157,f4ab14a89bb7500e,157,regression,0.0003117791,0.28412905,0.8333333333333334
regression:f4ab14a89bb7500e:112,f4ab14a89bb7500e,112,regression,0.0028063497,0.76958686,0.0
regression:f4ab14a89bb7500e:93,f4ab14a89bb7500e,93,regression,0.00017085893,0.33936653,1.0
regression:f4ab14a89bb7500e:166,f4ab14a89bb7500e,166,regression,0.0005990566,0.46035016,0.8333333333333334
regression:f4ab14a89bb7500e:113,f4ab14a89bb7500e,113,regression,0.0025324263,0.75164264,0.0
regression:f4ab14a89bb7500e:56,f4ab14a89bb7500e,56,regression,0.0038370285,0.24009596,1.0
regression:f503e5d4f2815027:64,f503e5d4f2815027,64,regression,0.0004657586,0.28892115,0.6666666666666666
regression:f503e5d4f2815027:51,f503e5d4f2815027,51,regression,0.006070477,0.2650107,0.6666666666666666
regression:f503e5d4f2815027:181,f503e5d4f2815027,181,regression,0.0033794737,0.4012554,0.3333333333333333
regression:f503e5d4f2815027:148,f503e5d4f2815027,148,regression,0.0014629526,0.16260715,1.0
regression:f503e5d4f2815027:100,f503e5d4f2815027,100,regression,0.0027343386,0.61561394,0.0
regression:f503e5d4f2815027:14,f503e5d4f2815027,14,regression,0.0014779805,0.27115354,0.6666666666666666
regression:f503e5d4f2815027:91,f503e5d4f2815027,91,regression,0.0001913892,0.096108414,1.0
regression:f503e5d4f2815027:180,f503e5d4f2815027,180,regression,0.004193376,0.27873707,0.6666666666666666
regression:f5134ec4baf153c9:189,f5134ec4baf153c9,189,regression,0.0003230549,0.7730334,0.16666666666666666
regression:f5134ec4baf153c9:115,f5134ec4baf153c9,115,regression,0.016721502,1.4184694,0.0
regression:f5134ec4baf153c9:113,f5134ec4baf153c9,113,regression,0.0017295312,1.39847,0.0
regression:f5134ec4baf153c9:28,f5134ec4baf153c9,28,regression,3.8361482e-05,0.2626368,0.8333333333333334
regression:f5134ec4baf153c9:81,f5134ec4baf153c9,81,regression,9.2100585e-05,0.21075678,1.0
regression:f5134ec4baf153c9:167,f5134ec4baf153c9,167,regression,0.0155775715,0.99398786,0.0
regression:f5134ec4baf153c9:69,f5134ec4baf153c9,69,regression,0.0011434695,0.28091347,0.8333333333333334
regression:f5134ec4baf153c9:49,f5134ec4baf153c9,49,regression,0.00015991296,0.26030576,1.0
regression:f53ce90fba735a76:130,f53ce90fba735a76,130,regression,0.004814195,0.43011406,0.6666666666666666
regression:f53ce90fba735a76:103,f53ce90fba735a76,103,regression,0.00068150565,0.6132893,0.5
regression:f53ce90fba735a76:142,f53ce90fba735a76,142,regression,0.0011258906,0.4328362,1.0
regression:f53ce90fba735a76:159,f53ce90fba735a76,159,regression,0.0008482334,0.3946415,1.0
regression:f53ce90fba735a76:55,f53ce90fba735a76,55,regression,0.0002432006,0.42973265,0.8333333333333334
regression:f53ce90fba735a76:119,f53ce90fba735a76,119,regression,0.0008449482,0.91709846,0.16666666666666666
regression:f53ce90fba735a76:170,f53ce90fba735a76,170,regression,0.0114361,0.5539471,0.5
regression:f53ce90fba735a76:188,f53ce90fba735a76,188,regression,0.00047679583,0.4473368,0.8333333333333334
regression:f57d194633ae5571:132,f57d194633ae5571,132,regression,0.0002488847,0.2130637,1.0
regression:f57d194633ae5571:32,f57d194633ae5571,32,regression,8.130181e-05,0.14057058,1.0
regression:f57d194633ae5571:170,f57d194633ae5571,170,regression,0.00027271934,0.22935419,1.0
regression:f57d194633ae5571:95,f57d194633ae5571,95,regression,2.6565887e-05,0.24224031,1.0
regression:f57d194633ae5571:147,f57d194633ae5571,147,regression,0.00017798744,0.2604718,1.0
regression:f57d194633ae5571:52,f57d194633ae5571,52,regression,5.5068685e-05,0.10001368,1.0
regression:f57d194633ae5571:2,f57d194633ae5571,2,regression,0.0001796093,0.14970842,1.0
regression:f57d194633ae5571:37,f57d194633ae5571,37,regression,0.0065116137,0.15237024,1.0
regression:f6741cbf60265367:121,f6741cbf60265367,121,regression,0.0006729054,0.46290246,0.0
regression:f6741cbf60265367:169,f6741cbf60265367,169,regression,0.000120867095,0.22742556,1.0
regression:f6741cbf60265367:166,f6741cbf60265367,166,regression,0.0041282857,0.2524123,1.0
regression:f6741cbf60265367:104,f6741cbf60265367,104,regression,0.023177195,0.34414998,0.6666666666666666
regression:f6741cbf60265367:149,f6741cbf60265367,149,regression,9.258959e-05,0.2124931,1.0
regression:f6741cbf60265367:90,f6741cbf60265367,90,regression,0.00038066425,0.43119562,0.5
regression:f6741cbf60265367:103,f6741cbf60265367,103,regression,0.0001960987,0.3566734,0.6666666666666666
regression:f6741cbf60265367:141,f6741cbf60265367,141,regression,0.0008620804,0.13249862,1.0
regression:f679ed3e8e975575:151,f679ed3e8e975575,151,regression,0.0011008501,0.62141913,0.16666666666666666
regression:f679ed3e8e975575:43,f679ed3e8e975575,43,regression,8.309611e-05,0.21689218,1.0
regression:f679ed3e8e975575:113,f679ed3e8e975575,113,regression,0.00012972705,0.93060756,0.0
regression:f679ed3e8e975575:189,f679ed3e8e975575,189,regression,0.002706448,0.65120625,0.0
regression:f679ed3e8e975575:121,f679ed3e8e975575,121,regression,0.00026971434,0.897774,0.0
regression:f679ed3e8e975575:18,f679ed3e8e975575,18,regression,0.0008918278,0.86559176,0.0
regression:f679ed3e8e975575:91,f679ed3e8e975575,91,regression,0.0006454639,0.8837831,0.0
regression:f679ed3e8e975575:129,f679ed3e8e975575,129,regression,0.000866611,0.51406807,0.16666666666666666
regression:f696561dbf6055df:39,f696561dbf6055df,39,regression,1.6588121e-05,0.16410021,1.0
regression:f696561dbf6055df:74,f696561dbf6055df,74,regression,0.00074650144,0.54715234,0.16666666666666666
regression:f696561dbf6055df:118,f696561dbf6055df,118,regression,0.013980809,1.0034045,0.0
regression:f696561dbf6055df:167,f696561dbf6055df,167,regression,0.00073633576,0.43589076,0.6666666666666666
regression:f696561dbf6055df:176,f696561dbf6055df,176,regression,0.0011297291,0.4818144,0.5
regression:f696561dbf6055df:173,f696561dbf6055df,173,regression,0.00011001972,0.27098915,1.0
regression:f696561dbf6055df:70,f696561dbf6055df,70,regression,0.0009766372,0.41035303,0.3333333333333333
regression:f696561dbf6055df:154,f696561dbf6055df,154,regression,0.0004322473,0.41714653,0.6666666666666666
regression:f6a1a2760a7b57a4:39,f6a1a2760a7b57a4,39,regression,0.0002455465,0.23972821,0.8333333333333334
regression:f6a1a2760a7b57a4:52,f6a1a2760a7b57a4,52,regression,3.7148522e-05,0.13053541,1.0
regression:f6a1a2760a7b57a4:127,f6a1a2760a7b57a4,127,regression,0.048615657,1.3223969,0.0
regression:f6a1a2760a7b57a4:32,f6a1a2760a7b57a4,32,regression,0.00010047193,0.14093798,1.0
regression:f6a1a2760a7b57a4:129,f6a1a2760a7b57a4,129,regression,0.0027322613,0.6090295,0.3333333333333333
regression:f6a1a2760a7b57a4:105,f6a1a2760a7b57a4,105,regression,0.0022019919,0.39140138,0.3333333333333333
regression:f6a1a2760a7b57a4:83,f6a1a2760a7b57a4,83,regression,0.017367924,1.209146,0.0
regression:f6a1a2760a7b57a4:155,f6a1a2760a7b57a4,155,regression,0.005877928,0.9939482,0.0
regression:f6d7cbb8505f5782:25,f6d7cbb8505f5782,25,regression,0.049554676,0.4910927,0.0
regression:f6d7cbb8505f5782:68,f6d7cbb8505f5782,68,regression,4.1967192e-05,0.17225635,1.0
regression:f6d7cbb8505f5782:31,f6d7cbb8505f5782,31,regression,0.00039114425,0.40263698,0.16666666666666666
regression:f6d7cbb8505f5782:47,f6d7cbb8505f5782,47,regression,0.00031321147,0.15827246,1.0
regression:f6d7cbb8505f5782:51,f6d7cbb8505f5782,51,regression,0.000120645214,0.16885598,1.0
regression:f6d7cbb8505f5782:40,f6d7cbb8505f5782,40,regression,0.00063472387,0.12920316,1.0
regression:f6d7cbb8505f5782:144,f6d7cbb8505f5782,144,regression,0.00068377133,0.20987983,0.8333333333333334
regression:f6d7cbb8505f5782:87,f6d7cbb8505f5782,87,regression,0.00505553,0.42671117,0.0
regression:f6f213b156de552d:176,f6f213b156de552d,176,regression,0.00038252023,0.4565867,0.16666666666666666
regression:f6f213b156de552d:10,f6f213b156de552d,10,regression,0.0005124319,0.6415387,0.0
regression:f6f213b156de552d:53,f6f213b156de552d,53,regression,0.0088124,0.1977969,1.0
regression:f6f213b156de552d:147,f6f213b156de552d,147,regression,0.00052145217,0.5662609,0.0
regression:f6f213b156de552d:25,f6f213b156de552d,25,regression,0.03052278,0.6714011,0.0
regression:f6f213b156de552d:152,f6f213b156de552d,152,regression,0.00019571651,0.23383272,0.8333333333333334
regression:f6f213b156de552d:188,f6f213b156de552d,188,regression,0.004340273,0.3796549,0.3333333333333333
regression:f6f213b156de552d:32,f6f213b156de552d,32,regression,0.00011139127,0.13227113,1.0
regression:f80fe289f8135602:66,f80fe289f8135602,66,regression,0.00033858992,0.2956226,0.6666666666666666
regression:f80fe289f8135602:108,f80fe289f8135602,108,regression,0.00095901743,0.5698051,0.0
regression:f80fe289f8135602:103,f80fe289f8135602,103,regression,0.0008109713,0.5982787,0.0
regression:f80fe289f8135602:74,f80fe289f8135602,74,regression,0.0011331507,0.29932952,0.6666666666666666
regression:f80fe289f8135602:169,f80fe289f8135602,169,regression,0.0015924671,0.36451957,0.16666666666666666
regression:f80fe289f8135602:70,f80fe289f8135602,70,regression,0.0011341233,0.30427697,0.5
regression:f80fe289f8135602:161,f80fe289f8135602,161,regression,0.005423441,0.2797168,0.6666666666666666
regression:f80fe289f8135602:63,f80fe289f8135602,63,regression,0.00013534726,0.13196667,1.0
regression:f8268857204e554e:119,f8268857204e554e,119,regression,0.00064700225,0.9196536,0.0
regression:f8268857204e554e:184,f8268857204e554e,184,regression,0.0009697925,0.5201606,0.3333333333333333
regression:f8268857204e554e:78,f8268857204e554e,78,regression,0.008812269,0.35517165,0.6666666666666666
regression:f8268857204e554e:174,f8268857204e554e,174,regression,0.00031197496,0.37100673,0.5
regression:f8268857204e554e:69,f8268857204e554e,69,regression,0.00047743076,0.35318628,1.0
regression:f8268857204e554e:173,f8268857204e554e,173,regression,0.00033957092,0.37569413,0.3333333333333333
regression:f8268857204e554e:10,f8268857204e554e,10,regression,0.0050018756,0.43717775,0.5
regression:f8268857204e554e:104,f8268857204e554e,104,regression,0.0029103435,0.45750096,0.3333333333333333
regression:f82c33508e915106:111,f82c33508e915106,111,regression,0.010767773,0.4996833,0.3333333333333333
regression:f82c33508e915106:38,f82c33508e915106,38,regression,0.0005884712,0.26141694,1.0
regression:f82c33508e915106:93,f82c33508e915106,93,regression,0.014724478,0.8781338,0.0
regression:f82c33508e915106:166,f82c33508e915106,166,regression,0.0005293658,0.36902785,0.8333333333333334
regression:f82c33508e915106:6,f82c33508e915106,6,regression,0.001169148,1.0005312,0.0
regression:f82c33508e915106:184,f82c33508e915106,184,regression,0.0002574563,0.23574376,1.0
regression:f82c33508e915106:2,f82c33508e915106,2,regression,0.0013078591,0.95292956,0.0
regression:f82c33508e915106:114,f82c33508e915106,114,regression,0.00015343344,0.3559841,1.0
regression:f84ac4472da55b91:187,f84ac4472da55b91,187,regression,0.00073909044,0.36031666,0.5
regression:f84ac4472da55b91:46,f84ac4472da55b91,46,regression,0.00014816031,0.16009645,1.0
regression:f84ac4472da55b91:81,f84ac4472da55b91,81,regression,0.00022599165,0.2954007,0.8333333333333334
regression:f84ac4472da55b91:0,f84ac4472da55b91,0,regression,0.00038925573,0.22100268,0.8333333333333334
regression:f84ac4472da55b91:177,f84ac4472da55b91,177,regression,0.0003443024,0.2515027,0.8333333333333334
regression:f84ac4472da55b91:109,f84ac4472da55b91,109,regression,0.0004885042,0.31384775,0.8333333333333334
regression:f84ac4472da55b91:179,f84ac4472da55b91,179,regression,0.00026302814,0.38223073,0.6666666666666666
regression:f84ac4472da55b91:57,f84ac4472da55b91,57,regression,0.00011465207,0.17624317,0.8333333333333334
regression:f86b2f13b23d5470:7,f86b2f13b23d5470,7,regression,0.0006302206,0.30811626,0.8333333333333334
regression:f86b2f13b23d5470:62,f86b2f13b23d5470,62,regression,0.0033201075,0.43775705,0.6666666666666666
regression:f86b2f13b23d5470:156,f86b2f13b23d5470,156,regression,0.00057331263,0.40355948,0.6666666666666666
regression:f86b2f13b23d5470:10,f86b2f13b23d5470,10,regression,0.00022677293,0.27133074,1.0
regression:f86b2f13b23d5470:123,f86b2f13b23d5470,123,regression,0.0011643082,0.5121266,0.5
regression:f86b2f13b23d5470:149,f86b2f13b23d5470,149,regression,0.0006551742,0.27247515,0.8333333333333334
regression:f86b2f13b23d5470:5,f86b2f13b23d5470,5,regression,0.0007345774,0.3795317,0.8333333333333334
regression:f86b2f13b23d5470:65,f86b2f13b23d5470,65,regression,8.747229e-05,0.47312865,0.5
regression:f96a48c3bcd45c50:36,f96a48c3bcd45c50,36,regression,0.0072641294,0.25423825,0.8333333333333334
regression:f96a48c3bcd45c50:179,f96a48c3bcd45c50,179,regression,0.00033897572,0.49361882,0.6666666666666666
regression:f96a48c3bcd45c50:39,f96a48c3bcd45c50,39,regression,0.0009936974,0.1559909,1.0
regression:f96a48c3bcd45c50:35,f96a48c3bcd45c50,35,regression,0.0004590513,0.3130915,0.8333333333333334
regression:f96a48c3bcd45c50:111,f96a48c3bcd45c50,111,regression,0.0041741943,0.55765533,0.16666666666666666
regression:f96a48c3bcd45c50:190,f96a48c3bcd45c50,190,regression,0.001283286,0.49157712,0.5
regression:f96a48c3bcd45c50:184,f96a48c3bcd45c50,184,regression,0.00060551014,0.23312233,1.0
regression:f96a48c3bcd45c50:182,f96a48c3bcd45c50,182,regression,0.00019495824,0.4848516,0.5
regression:f97414b6f4a15866:62,f97414b6f4a15866,62,regression,0.010956988,0.19106196,1.0
regression:f97414b6f4a15866:104,f97414b6f4a15866,104,regression,0.030552866,0.67293817,0.0
regression:f97414b6f4a15866:26,f97414b6f4a15866,26,regression,0.00011320155,0.26734924,1.0
regression:f97414b6f4a15866:148,f97414b6f4a15866,148,regression,0.0011850713,0.24261343,1.0
regression:f97414b6f4a15866:167,f97414b6f4a15866,167,regression,0.010903692,0.52376217,0.3333333333333333
regression:f97414b6f4a15866:29,f97414b6f4a15866,29,regression,0.012720679,0.30559412,1.0
regression:f97414b6f4a15866:183,f97414b6f4a15866,183,regression,0.040446155,0.6842118,0.0
regression:f97414b6f4a15866:182,f97414b6f4a15866,182,regression,0.0015836989,0.51672447,0.0
regression:f9b32e71bedb5996:190,f9b32e71bedb5996,190,regression,0.0017352559,0.61779124,0.16666666666666666
regression:f9b32e71bedb5996:83,f9b32e71bedb5996,83,regression,8.614381e-05,0.22230822,1.0
regression:f9b32e71bedb5996:30,f9b32e71bedb5996,30,regression,0.0013187096,0.2891085,1.0
regression:f9b32e71bedb5996:16,f9b32e71bedb5996,16,regression,4.570154e-05,0.27293202,1.0
regression:f9b32e71bedb5996:178,f9b32e71bedb5996,178,regression,0.0003262335,0.4999075,0.16666666666666666
regression:f9b32e71bedb5996:13,f9b32e71bedb5996,13,regression,0.0016819229,0.3632525,0.5
regression:f9b32e71bedb5996:27,f9b32e71bedb5996,27,regression,0.0046925237,0.2306325,1.0
regression:f9b32e71bedb5996:189,f9b32e71bedb5996,189,regression,0.00034955668,0.51385075,0.3333333333333333
regression:fa00af6ecc8a5cb4:47,fa00af6ecc8a5cb4,47,regression,4.4862823e-05,0.22706507,1.0
regression:fa00af6ecc8a5cb4:133,fa00af6ecc8a5cb4,133,regression,0.00023971529,0.37852535,0.6666666666666666
regression:fa00af6ecc8a5cb4:15,fa00af6ecc8a5cb4,15,regression,0.0050246073,0.3906069,1.0
regression:fa00af6ecc8a5cb4:166,fa00af6ecc8a5cb4,166,regression,0.00060686085,0.38999882,1.0
regression:fa00af6ecc8a5cb4:10,fa00af6ecc8a5cb4,10,regression,0.001681745,0.34720483,1.0
regression:fa00af6ecc8a5cb4:52,fa00af6ecc8a5cb4,52,regression,0.0032568611,0.27137423,1.0
regression:fa00af6ecc8a5cb4:61,fa00af6ecc8a5cb4,61,regression,3.6825113e-05,0.27442238,1.0
regression:fa00af6ecc8a5cb4:106,fa00af6ecc8a5cb4,106,regression,0.00011665879,0.4374986,0.8333333333333334
