run,token,split,old_high_quality_far,promoted_count,newly_eligible_count,frontier_promotion_rate,newly_eligible_PC_rate,current_reference_PDMS,old_reference_PDMS,current_reference_gain
grpo_middle_seed2903,9257645ceccb550b,train,156,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,5d03327b42d153b1,train,52,0,0,0.0,0.0,100.0,96.52068186081172,3.4793181391882797
grpo_middle_seed2903,f53ce90fba735a76,train,48,0,0,0.0,0.0,95.2515105891714,88.28661324908552,6.964897340085884
grpo_middle_seed2903,89ba731076de572c,train,48,0,0,0.0,0.0,86.465782500132,89.61775105710062,-3.151968556968626
grpo_middle_seed2903,d49e1049666e5596,train,48,0,0,0.0,0.0,0.0,88.49788610098929,-88.49788610098929
grpo_middle_seed2903,30e1141fbb1e5009,train,48,0,0,0.0,0.0,88.0617148260646,91.25608737063921,-3.1943725445746054
grpo_middle_seed2903,377ceb5650355d8b,train,48,0,0,0.0,0.0,85.47973342967641,85.78030897666554,-0.3005755469891227
grpo_middle_seed2903,93aa103155cd5295,train,159,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,1dbae60fb78c532a,train,48,0,0,0.0,0.0,0.0,83.03679578009579,-83.03679578009579
grpo_middle_seed2903,50fefa46fcc855fb,train,152,1,1,0.006578947368421052,0.006578947368421052,100.0,100.0,0.0
grpo_middle_seed2903,baef6630583c5f87,train,43,0,0,0.0,0.0,94.58828756330085,96.70005776842609,-2.1117702051252394
grpo_middle_seed2903,8b0773eaa2375bbf,holdout,48,0,0,0.0,0.0,86.89091702105522,87.84861287154054,-0.9576958504853224
grpo_middle_seed2903,80e2038fd0555030,train,48,0,0,0.0,0.0,97.90619901199959,98.24951856930649,-0.34331955730689856
grpo_middle_seed2903,d341827e6b485782,train,152,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,d6f1d7ade74c5d53,train,161,1,1,0.006211180124223602,0.006211180124223602,100.0,100.0,0.0
grpo_middle_seed2903,0827c1c05e0e5596,holdout,150,0,0,0.0,0.0,29.166666666666668,58.333333333333336,-29.166666666666668
grpo_middle_seed2903,e9cd4fda706e5516,holdout,150,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,bae5037e472250dc,holdout,48,0,0,0.0,0.0,95.0334322652762,84.92069588026048,10.112736385015722
grpo_middle_seed2903,3e7e4bd1053d5d92,train,48,0,0,0.0,0.0,52.206473103614435,0.0,52.206473103614435
grpo_middle_seed2903,bc6cd32ccb1b5427,train,98,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,a4c4b9cae9f356bb,train,48,0,0,0.0,0.0,86.07254799754585,86.44965356985605,-0.3771055723101995
grpo_middle_seed2903,1e8cca8760da5948,train,48,0,0,0.0,0.0,85.49693041047534,87.11121998565646,-1.6142895751811182
grpo_middle_seed2903,c7e306be08105b70,train,29,0,0,0.0,0.0,85.23648912261756,89.33341365734013,-4.096924534722575
grpo_middle_seed2903,26e0f72c031b5f07,holdout,112,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,56e525076cab5f42,train,163,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,4ce4021236435fc2,holdout,48,0,0,0.0,0.0,86.93247358807197,87.71097435699046,-0.7785007689184908
grpo_middle_seed2903,3ae8bec3c87f599a,train,48,0,0,0.0,0.0,87.11775411636374,83.67929684893592,3.4384572674278218
grpo_middle_seed2903,de9dfb594099510e,holdout,130,0,0,0.0,0.0,99.43215851318456,99.0741440361445,0.35801447704005795
grpo_middle_seed2903,ba1ace8df74d5f7b,holdout,48,0,0,0.0,0.0,86.20665418320624,85.3816170858714,0.8250370973348424
grpo_middle_seed2903,502320eeaec55d1f,holdout,48,0,0,0.0,0.0,93.35890035108673,98.20218941883509,-4.843289067748358
grpo_middle_seed2903,2dd169c11ca55cf5,train,48,0,0,0.0,0.0,92.10285762511182,94.16426886577372,-2.061411240661897
grpo_middle_seed2903,14bd7947aab75ae6,train,158,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,3acaadb297b15413,train,31,0,0,0.0,0.0,87.32984168950274,95.23746602950268,-7.907624339999941
grpo_middle_seed2903,4667b479001e52d3,train,48,0,0,0.0,0.0,91.49918586969665,93.02007533402475,-1.520889464328107
grpo_middle_seed2903,7f15d26426a65449,train,48,0,0,0.0,0.0,43.8084009642133,0.0,43.8084009642133
grpo_middle_seed2903,70fb14aa330a5e1a,holdout,139,0,0,0.0,0.0,95.89480346895837,100.0,-4.105196531041628
grpo_middle_seed2903,390944a5467b51c5,train,156,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,de37d906807d5da4,holdout,162,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,9ed0f61a7d9551dd,train,43,0,0,0.0,0.0,98.09437406263876,97.4108444151816,0.6835296474571635
grpo_middle_seed2903,772bea477f415d7e,holdout,152,2,2,0.013157894736842105,0.013157894736842105,100.0,100.0,0.0
grpo_middle_seed2903,cf05fb873d635a08,train,25,0,0,0.0,0.0,85.39791640092331,93.64694264488091,-8.249026243957601
grpo_middle_seed2903,6ef435e921f9538a,train,158,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,e60a241cf8df5ae6,train,48,0,0,0.0,0.0,89.39998192271008,95.39836309880386,-5.998381176093773
grpo_middle_seed2903,430843d30f9258ed,train,48,0,0,0.0,0.0,89.62883546032145,92.27578874657073,-2.6469532862492713
grpo_middle_seed2903,05f01335f6e15d86,holdout,38,0,0,0.0,0.0,98.98470450598974,97.45763002891077,1.527074477078969
grpo_middle_seed2903,4be639c52c2656db,train,162,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,3f67a285648156d8,holdout,41,0,0,0.0,0.0,85.57772460147008,86.94965713536723,-1.3719325338971515
grpo_middle_seed2903,d193c14478495b74,train,22,0,0,0.0,0.0,89.53317029815632,92.40852437228021,-2.8753540741238908
grpo_middle_seed2903,be62b590e24a520d,train,49,0,0,0.0,0.0,98.6427509393645,92.64318511108036,5.9995658282841475
grpo_middle_seed2903,ee2a0378652e53d0,train,48,0,0,0.0,0.0,88.99617532980938,83.35300836016076,5.643166969648618
grpo_middle_seed2903,adf177418b8a5f6f,train,157,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,8ba72029d7d75a0c,train,142,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,a893fc739c0b567c,train,122,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,ade775b8413358d6,holdout,48,0,0,0.0,0.0,0.0,0.0,0.0
grpo_middle_seed2903,cf26456f21fc55cc,train,160,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,f5134ec4baf153c9,holdout,48,0,0,0.0,0.0,87.593399293668,84.52544219594627,3.067957097721731
grpo_middle_seed2903,09961e24208b5972,train,156,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,7e6335968cbb5318,holdout,48,0,0,0.0,0.0,87.94411157581249,87.46047833480425,0.4836332410082349
grpo_middle_seed2903,ac20d4e2400c58a9,train,33,0,0,0.0,0.0,90.65645831830076,94.00022413899993,-3.3437658206991614
grpo_middle_seed2903,f503e5d4f2815027,train,106,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,43df192ed9125ff3,holdout,164,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,b63a589b5dcf521d,train,158,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,0996ce03d2325a75,train,48,0,0,0.0,0.0,90.46218228819164,90.82392208047074,-0.3617397922790957
grpo_middle_seed2903,5da5fed529065c9a,train,39,0,0,0.0,0.0,85.281343387403,90.64042074084321,-5.359077353440213
grpo_middle_seed2903,4d4d070cb9095f94,train,161,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,14096d0f331a594a,train,159,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,432cf993a4685755,train,48,0,0,0.0,0.0,83.18077579441339,80.24392596275544,2.936849831657952
grpo_middle_seed2903,c668fc93191352f5,train,48,0,0,0.0,0.0,84.88739899319265,83.45165674397367,1.4357422492189755
grpo_middle_seed2903,a73551f67ae95c4d,holdout,48,0,0,0.0,0.0,92.6172322321509,84.97447328372412,7.642758948426774
grpo_middle_seed2903,928010107cd35cdd,train,48,0,0,0.0,0.0,93.16427276196978,82.14404072969982,11.02023203226996
grpo_middle_seed2903,f4ab14a89bb7500e,train,48,0,0,0.0,0.0,93.76758944630176,95.13751408064603,-1.3699246343442724
grpo_middle_seed2903,dc28a01b78d45b17,train,42,0,0,0.0,0.0,0.0,91.01285196358545,-91.01285196358545
grpo_middle_seed2903,3f159d73e87a5e06,train,48,0,0,0.0,0.0,86.98880740135505,83.8810516242844,3.1077557770706505
grpo_middle_seed2903,bdfa1f8523c25328,train,48,0,0,0.0,0.0,97.5025481586137,89.25615583296222,8.246392325651485
grpo_middle_seed2903,12115c5ca1215fb7,holdout,48,0,0,0.0,0.0,92.15011994679338,92.42462961631898,-0.2745096695255995
grpo_middle_seed2903,c402a7eb498a5736,holdout,37,0,0,0.0,0.0,93.52396550149025,94.31785603470897,-0.7938905332187147
grpo_middle_seed2903,c94d20755cae51cf,train,48,0,0,0.0,0.0,0.0,85.1537346686582,-85.1537346686582
grpo_middle_seed2903,c44b12de78555426,train,48,0,0,0.0,0.0,87.00265689756287,89.61393665985332,-2.611279762290451
grpo_middle_seed2903,50e0c2fe698655a9,holdout,62,0,0,0.0,0.0,94.94816191681824,96.96013578870219,-2.011973871883953
grpo_middle_seed2903,e91a2d26f30e5b34,train,33,0,0,0.0,0.0,96.65195749167745,100.0,-3.34804250832255
grpo_middle_seed2903,c8b4c92530f15b8e,holdout,48,0,0,0.0,0.0,89.5948920950822,92.94863939456174,-3.3537472994795365
grpo_middle_seed2903,3d2dded3370e5d2f,train,48,6,6,0.125,0.125,91.83855571830723,91.53213225590221,0.3064234624050215
grpo_middle_seed2903,1361ba1955125852,holdout,48,0,0,0.0,0.0,84.55938286496503,85.33862716364115,-0.7792442986761188
grpo_middle_seed2903,b78f23cd3a155154,train,28,0,0,0.0,0.0,85.0879856289938,92.78897928737992,-7.7009936583861105
grpo_middle_seed2903,25652aabb1615c8d,holdout,92,0,0,0.0,0.0,98.65144218798325,98.15995123111564,0.491490956867608
grpo_middle_seed2903,3623f8728153513d,train,48,0,0,0.0,0.0,90.23787821079905,90.33664951788514,-0.09877130708608206
grpo_middle_seed2903,9288a151789f507b,holdout,48,0,0,0.0,0.0,95.99419894009736,97.05112543605044,-1.0569264959530784
grpo_middle_seed2903,e671280656f55009,holdout,45,0,0,0.0,0.0,91.25939025124038,90.82029429615814,0.4390959550822373
grpo_middle_seed2903,48cf36e2f3e15071,holdout,124,0,0,0.0,0.0,92.25892599653726,97.10397429681935,-4.845048300282087
grpo_middle_seed2903,4acdad2d68815972,train,48,27,5,0.5625,0.10416666666666667,98.84015485517516,96.96973861242206,1.8704162427530946
grpo_middle_seed2903,b35fe1e3a6d857e7,train,160,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,095eafbb5c8f5b02,holdout,48,0,0,0.0,0.0,96.3718271069256,91.53568952112465,4.836137585800941
grpo_middle_seed2903,6f3254ac0fb25c0e,train,48,1,1,0.020833333333333332,0.020833333333333332,94.90536428859939,95.02534319272299,-0.1199789041235988
grpo_middle_seed2903,846947c0d14c5705,train,22,0,0,0.0,0.0,58.333333333333336,97.50687014163263,-39.173536808299296
grpo_middle_seed2903,da088bb9d4fb5d0e,holdout,48,0,0,0.0,0.0,92.41764012166014,92.2314681132278,0.1861720084323366
grpo_middle_seed2903,2d6b6f9cbf895767,holdout,36,0,0,0.0,0.0,88.36931102031316,93.29445367962278,-4.925142659309614
grpo_middle_seed2903,2b6a3141bbd95909,train,162,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,c565fc593f9e5fad,train,162,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,2b62f0fd336e5ce1,train,17,0,0,0.0,0.0,81.99813116268076,85.1741949705478,-3.1760638078670382
grpo_middle_seed2903,4521af05098b5726,train,48,0,0,0.0,0.0,95.02961287350796,94.00146528264327,1.028147590864691
grpo_middle_seed2903,4cf79f853daa5e18,train,163,0,0,0.0,0.0,97.60081039738884,100.0,-2.399189602611159
grpo_middle_seed2903,91c9748ec36d552e,train,48,0,0,0.0,0.0,85.92314099062263,89.32346128521954,-3.4003202945969093
grpo_middle_seed2903,b74282046c9b5e26,train,37,0,0,0.0,0.0,92.81025201611216,88.28311719848298,4.527134817629175
grpo_middle_seed2903,9b2f62944222523c,train,147,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,b4e37918a3075f27,holdout,48,0,0,0.0,0.0,90.72149287851526,92.9064366009225,-2.1849437224072403
grpo_middle_seed2903,172b3176b06c5658,train,48,0,0,0.0,0.0,98.4339073051317,97.31886164050219,1.1150456646295055
grpo_middle_seed2903,29c1d95389d45573,train,21,0,0,0.0,0.0,91.19580256249665,86.42043438581783,4.775368176678825
grpo_middle_seed2903,03925cda82c35516,train,48,0,0,0.0,0.0,88.01367259523161,87.91271686389797,0.10095573133364155
grpo_middle_seed2903,8f24138692dc51a0,train,48,0,0,0.0,0.0,100.0,84.93696096262208,15.06303903737792
grpo_middle_seed2903,e4bc6fc5aeb15a9b,train,48,0,0,0.0,0.0,94.50036156214429,95.21117133419862,-0.7108097720543327
grpo_middle_seed2903,58e62444275353ac,train,43,0,0,0.0,0.0,93.89127947416783,90.3826423643809,3.5086371097869318
grpo_middle_seed2903,b4929fe228725c94,train,48,0,0,0.0,0.0,93.99761322537881,90.16339816819796,3.834215057180856
grpo_middle_seed2903,9703fd67a8ba55e3,train,48,0,0,0.0,0.0,96.20508771057318,92.48433861272888,3.7207490978443047
grpo_middle_seed2903,21ef5641389c54b2,train,161,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,1672f5b30038519f,train,48,0,0,0.0,0.0,97.62071661460574,98.16367645775777,-0.5429598431520333
grpo_middle_seed2903,50865b0784fc566d,train,48,0,0,0.0,0.0,0.0,97.28280201422214,-97.28280201422214
grpo_middle_seed2903,a4cf3a412034565a,holdout,97,0,0,0.0,0.0,99.31576712928063,98.60266384689167,0.7131032823889569
grpo_middle_seed2903,1295232b65bf5f8d,train,48,0,0,0.0,0.0,81.73421860580365,81.15737405887549,0.5768445469281573
grpo_middle_seed2903,7ecb22e3bba55b12,holdout,48,0,0,0.0,0.0,88.8786771845679,88.80706184858917,0.07161533597873415
grpo_middle_seed2903,6b7469c8e2195492,train,25,0,0,0.0,0.0,88.27037476309262,91.74743494365713,-3.477060180564507
grpo_middle_seed2903,5ed66db305a55f73,train,48,0,0,0.0,0.0,86.80006435904988,82.3812583969587,4.418805962091184
grpo_middle_seed2903,0b8065082f3a5b3b,train,138,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,40d00a52b5345430,train,150,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,2c274b54e82b55e7,train,48,0,0,0.0,0.0,79.24243441449335,81.6783569239654,-2.43592250947205
grpo_middle_seed2903,2f7f18f806515128,train,28,0,0,0.0,0.0,90.78219796648409,95.22678846541575,-4.44459049893166
grpo_middle_seed2903,daaed109e7eb5f66,holdout,46,0,0,0.0,0.0,92.61864850860559,96.82854035578883,-4.209891847183243
grpo_middle_seed2903,de9806cb0a2c53a3,train,46,0,0,0.0,0.0,87.61836009421378,89.66050872291743,-2.042148628703643
grpo_middle_seed2903,cd3f3ec4f0dc515f,train,72,0,0,0.0,0.0,0.0,96.56055876553114,-96.56055876553114
grpo_middle_seed2903,481b84c931245f5d,train,48,0,0,0.0,0.0,95.52905818000897,96.13069584154633,-0.6016376615373531
grpo_middle_seed2903,6aeb37c47f385f06,train,64,0,0,0.0,0.0,97.84423495873592,98.93925781017973,-1.095022851443801
grpo_middle_seed2903,165b4475bd6b5188,holdout,48,0,0,0.0,0.0,82.10415942088595,80.45833927374898,1.6458201471369733
grpo_middle_seed2903,c5a1a4e21a4952b7,train,104,0,0,0.0,0.0,100.0,97.68368758597589,2.316312414024111
grpo_middle_seed2903,aac897560e0f5dab,holdout,48,0,0,0.0,0.0,92.7892442190872,93.75352432010274,-0.9642801010155466
grpo_middle_seed2903,1e66e2bddb1d5b49,train,156,0,0,0.0,0.0,100.0,95.04400645837792,4.955993541622078
grpo_middle_seed2903,dfdc23aed4e95e49,holdout,144,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,49a1e581f3a35a49,train,161,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,9263d47ef82d5a88,train,48,0,0,0.0,0.0,91.38917228186004,91.12678643240545,0.26238584945458854
grpo_middle_seed2903,c216554d4bd6519f,train,48,0,0,0.0,0.0,86.18201412043378,86.31230190133691,-0.13028778090313153
grpo_middle_seed2903,0354be0727e25157,train,64,0,0,0.0,0.0,0.0,99.16507141185159,-99.16507141185159
grpo_middle_seed2903,26dfdbfcecfe50bd,train,48,0,0,0.0,0.0,90.51571804873083,93.51416594640361,-2.9984478976727758
grpo_middle_seed2903,cc3160abbcbb543a,holdout,48,0,0,0.0,0.0,95.16160450070534,94.24156289920029,0.9200416015050479
grpo_middle_seed2903,fc696e1d378654d4,train,48,0,0,0.0,0.0,87.9136948842493,84.10088617845207,3.8128087057972238
grpo_middle_seed2903,3fa2f81cff025162,train,48,0,0,0.0,0.0,97.41343595934998,96.49782088610492,0.9156150732450641
grpo_middle_seed2903,1d0a4f1f6cbd5e38,holdout,162,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,eff59f39f085525f,train,43,0,0,0.0,0.0,87.18311120308036,91.57942552656868,-4.396314323488326
grpo_middle_seed2903,984be293f9195416,train,157,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,b235c02d47915476,train,48,0,0,0.0,0.0,93.39649699763312,92.82041894722465,0.5760780504084693
grpo_middle_seed2903,3ac7810599d457a1,train,148,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,682378d23c335e89,train,48,0,0,0.0,0.0,91.53729116480295,90.78911345668419,0.7481777081187602
grpo_middle_seed2903,73b4b5fcc5e55858,train,163,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,6f31d072740b5885,holdout,16,0,0,0.0,0.0,94.59101827966377,97.47709603752239,-2.886077757858615
grpo_middle_seed2903,305b1bf4e7f45522,holdout,48,0,0,0.0,0.0,90.1974083442258,91.17995987301457,-0.9825515287887612
grpo_middle_seed2903,42d309d92a3a59c0,train,48,0,0,0.0,0.0,95.37323591243255,90.8964176260545,4.476818286378048
grpo_middle_seed2903,af16ba268df55dca,holdout,42,0,0,0.0,0.0,90.18809332315573,94.37378216269542,-4.185688839539694
grpo_middle_seed2903,2ae8ac90c0ae5c8d,train,48,0,0,0.0,0.0,93.49919600812129,93.77552903597167,-0.2763330278503844
grpo_middle_seed2903,b512bc2c568d5b7a,holdout,154,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,7405ff66092d51da,train,97,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,23724912b8f153f0,holdout,156,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,6522fd9a31d25eb2,train,48,0,0,0.0,0.0,80.53511884866279,80.53682085692236,-0.0017020082595706754
grpo_middle_seed2903,c6fcfafbbe7a59f8,holdout,48,0,0,0.0,0.0,88.51736732274111,88.41212684512837,0.10524047761273891
grpo_middle_seed2903,5dbd0aba5f315388,train,161,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,958b596dd699594a,train,159,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,350714230cb55761,holdout,157,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,775b0dd554395fa3,holdout,68,0,0,0.0,0.0,0.0,0.0,0.0
grpo_middle_seed2903,635be215dc9d58c3,holdout,48,0,0,0.0,0.0,92.45737886704616,93.10338575792537,-0.6460068908792067
grpo_middle_seed2903,1499e758c6855a74,train,39,0,0,0.0,0.0,88.63935939300958,91.71006415090486,-3.070704757895271
grpo_middle_seed2903,e9b0d4743b3f5256,holdout,160,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,3ff6652d6dec55da,train,34,0,0,0.0,0.0,78.87765045451943,82.30097440641279,-3.423323951893366
grpo_middle_seed2903,3c30c0c940045ac2,holdout,48,0,0,0.0,0.0,84.79098696933974,82.49194663120446,2.299040338135285
grpo_middle_seed2903,b9e0dc94c7725924,train,48,0,0,0.0,0.0,96.85954639858326,98.3804497779321,-1.5209033793488373
grpo_middle_seed2903,0506b1697fb05337,train,156,35,35,0.22435897435897437,0.22435897435897437,100.0,100.0,0.0
grpo_middle_seed2903,7cfa2141cf77549d,holdout,98,0,0,0.0,0.0,58.333333333333336,58.333333333333336,0.0
grpo_middle_seed2903,089107cd2d6354e0,holdout,159,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,b03c039a00bd5792,train,162,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,064bbfac76a95dae,train,167,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,ad8019f55bc554de,holdout,160,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,073c4d0738b45047,train,48,0,0,0.0,0.0,88.81795931198226,89.70678604007011,-0.8888267280878495
grpo_middle_seed2903,b29e1677139a5f6b,train,48,0,0,0.0,0.0,95.13810316707163,92.07573970573007,3.062363461341562
grpo_middle_seed2903,c615107923dc5602,train,140,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,ffb15604a2a25cb8,train,159,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,4124b6e12f8b5f0d,train,48,0,0,0.0,0.0,89.02474638294011,89.3850573701019,-0.360310987161796
grpo_middle_seed2903,a3298b678d225d61,train,43,6,6,0.13953488372093023,0.13953488372093023,0.0,90.31689192309464,-90.31689192309464
grpo_middle_seed2903,e20b77b0ed075fb6,train,48,0,0,0.0,0.0,88.30889684508966,86.86816720071758,1.4407296443720838
grpo_middle_seed2903,71452581394b54da,holdout,20,0,0,0.0,0.0,94.26743228389188,98.02423545885071,-3.756803174958833
grpo_middle_seed2903,54399d56e69f5a2c,train,48,0,0,0.0,0.0,92.17818042036848,92.95641344440742,-0.7782330240389399
grpo_middle_seed2903,2bdd7e6fdc0e5977,train,140,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,2f875dc108ed572f,holdout,157,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,91513086606a567e,holdout,141,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,80dfd05ab759518f,holdout,48,0,0,0.0,0.0,92.87276726637201,94.37597785025619,-1.503210583884183
grpo_middle_seed2903,d5e7dc43eb5c57cd,train,156,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,13014abb5b115ee2,train,48,0,0,0.0,0.0,91.92166117188262,91.30641325372383,0.6152479181587864
grpo_middle_seed2903,9430278b77c05446,train,37,0,0,0.0,0.0,92.50059172219134,96.08691842993396,-3.5863267077426144
grpo_middle_seed2903,97e38fdccf915283,holdout,158,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,8787fbb12fed5433,holdout,46,0,0,0.0,0.0,53.481441219679645,98.42935086305059,-44.94790964337094
grpo_middle_seed2903,a460f60f07f05098,train,160,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,570334268a395022,holdout,142,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,16a705e621675626,train,22,0,0,0.0,0.0,91.25494335313347,95.35007089849708,-4.09512754536361
grpo_middle_seed2903,377030639621540e,holdout,36,0,0,0.0,0.0,83.2215705822819,87.56138758040231,-4.339816998120412
grpo_middle_seed2903,2e94974489245ae6,train,151,0,0,0.0,0.0,99.66341115751088,100.0,-0.336588842489121
grpo_middle_seed2903,dc2a30b4130f5ab4,holdout,161,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,11f415ea61f95bbb,train,154,0,0,0.0,0.0,0.0,100.0,-100.0
grpo_middle_seed2903,7fd57c3a03465a0a,train,48,0,0,0.0,0.0,94.79447762420608,93.96481700925919,0.8296606149468886
grpo_middle_seed2903,bfabfb64124e5563,holdout,155,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,0dff173b10b75b6a,train,160,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,efd13cf71f83504e,holdout,162,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,86a8eb25b4045aba,train,48,0,0,0.0,0.0,94.95227943921512,95.33914115235183,-0.38686171313671025
grpo_middle_seed2903,04f77fbd6bf3505a,train,69,0,0,0.0,0.0,96.7807190111342,98.94536996096508,-2.164650949830886
grpo_middle_seed2903,69cd8ef1721f550d,holdout,143,7,7,0.04895104895104895,0.04895104895104895,100.0,100.0,0.0
grpo_middle_seed2903,738c5da7a06d554c,holdout,48,0,0,0.0,0.0,89.26902963924071,90.46637143756114,-1.1973417983204229
grpo_middle_seed2903,a57d242401f951f5,holdout,47,0,0,0.0,0.0,0.0,81.81317375074696,-81.81317375074696
grpo_middle_seed2903,d57a735214e65851,holdout,147,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,9bbb66957b9d5e1c,train,161,0,0,0.0,0.0,100.0,100.0,0.0
grpo_middle_seed2903,ccb7a68f3e0a57fc,train,48,0,0,0.0,0.0,85.72507395178661,89.06462968482649,-3.339555733039873
grpo_middle_seed2903,05c91985246d58a6,train,48,0,0,0.0,0.0,96.30639147012636,94.93239695449286,1.3739945156334983
