run,token,split,old_core_count,old_core_retained_fraction,current_R_spread,R_spread_ratio,R_center_shift
grpo_final_seed2903,130e725a1594571f,holdout,13,0.0,0.31208300590515137,1.8876893520355225,0.844629168510437
grpo_final_seed2903,03d9c9a7f1655e53,train,13,0.0,0.23634697496891022,1.8480861186981201,1.1397970914840698
grpo_final_seed2903,3c84060e9d245ad7,train,13,0.0,0.3158528804779053,2.610410451889038,0.8766372203826904
grpo_final_seed2903,440da7a31b255ef9,train,14,0.0,0.2468768209218979,1.8454759120941162,0.8409959077835083
grpo_final_seed2903,8deb3aea4c075024,train,19,0.0,0.2312151938676834,1.5406163930892944,0.2873603105545044
grpo_final_seed2903,fa72914538895375,train,7,0.0,0.22414535284042358,2.352863073348999,0.4368574023246765
grpo_final_seed2903,095453a7aea65260,train,10,0.0,0.2794971466064453,2.3583805561065674,1.2167199850082397
grpo_final_seed2903,b5a136c8bff95db6,holdout,18,0.0,0.23907357454299927,1.7197332382202148,0.6982065439224243
grpo_final_seed2903,16cf679d9cd35d85,train,11,0.0,0.2602319121360779,2.2865095138549805,0.9258019328117371
grpo_final_seed2903,0424e5fd9a5c5e60,train,23,0.0,0.24481208622455597,2.574622869491577,0.8423733115196228
grpo_final_seed2903,97de4a69dec65c80,holdout,18,0.0,0.2550455927848816,1.8405743837356567,0.36861851811408997
grpo_final_seed2903,e5a8e75d4450516b,train,19,0.0,0.30530470609664917,2.0062010288238525,0.7812265157699585
grpo_final_seed2903,4669e83db7965ed0,train,15,0.0,0.25097930431365967,1.7215633392333984,1.0329596996307373
grpo_final_seed2903,00bbc908bd5758e6,train,18,0.0,0.21125993132591248,1.5972445011138916,0.5713855624198914
grpo_final_seed2903,97f64f5b130055b0,holdout,16,0.0,0.2350759655237198,1.8523880243301392,1.290998101234436
grpo_final_seed2903,101da9987c395ba4,train,9,0.0,0.3226364254951477,2.4062037467956543,1.2612524032592773
grpo_final_seed2903,e20db842c987530f,train,18,0.0,0.23857906460762024,2.186574935913086,1.1201214790344238
grpo_final_seed2903,d14c834404a75404,train,21,0.0,0.31336265802383423,3.070727586746216,0.7761628031730652
grpo_final_seed2903,b20465ed49f953d3,train,17,0.0,0.22881974279880524,2.4474740028381348,0.8524588346481323
grpo_final_seed2903,f6741cbf60265367,train,13,0.0,0.19400079548358917,1.9700212478637695,0.49697357416152954
grpo_final_seed2903,4df92e2616c75be7,train,22,0.0,0.3019351363182068,2.4107298851013184,2.365499258041382
grpo_final_seed2903,b3a6f577c20d5eb3,holdout,19,0.0,0.2885898947715759,2.3310511112213135,0.7656957507133484
grpo_final_seed2903,d7c39e8608e25e88,train,14,0.0,0.32392072677612305,2.7309861183166504,0.4702892005443573
grpo_final_seed2903,db42252e1f655f26,train,14,0.0,0.2152630090713501,1.806701898574829,0.48882514238357544
grpo_final_seed2903,b4375fa743295bd8,train,13,0.0,0.3360426425933838,2.3932645320892334,1.4832954406738281
grpo_final_seed2903,5b620dbb3b4d5892,train,22,0.0,0.21763557195663452,1.8071026802062988,0.466172993183136
grpo_final_seed2903,9a78f0e3d0335345,holdout,12,0.0,0.28813308477401733,1.7723388671875,1.520906686782837
grpo_final_seed2903,576835726a7c57d4,train,17,0.0,0.2631600499153137,2.0661423206329346,1.1916615962982178
grpo_final_seed2903,23c842d3f001597a,train,21,0.0,0.245355024933815,2.2224717140197754,0.519821047782898
grpo_final_seed2903,db4611f3cf8a5db7,holdout,18,0.0,0.3659527897834778,2.3189237117767334,0.7715086340904236
grpo_final_seed2903,bed1f99d06215f1b,train,12,0.0,0.25844335556030273,2.1706504821777344,0.3656719923019409
grpo_final_seed2903,770e1697a0255dc8,train,19,0.0,0.25497743487358093,2.1045708656311035,0.6543401479721069
grpo_final_seed2903,339d5c1111125971,holdout,15,0.0,0.3061918616294861,2.3557960987091064,0.8778804540634155
grpo_final_seed2903,4a5cb683d82059f0,holdout,13,0.0,0.2329683005809784,2.2511067390441895,0.643255889415741
grpo_final_seed2903,6be7246860e057c8,holdout,24,0.0,0.26505205035209656,2.7616524696350098,0.690844714641571
grpo_final_seed2903,4c31e06f0fc858a0,train,16,0.0,0.21977932751178741,1.890877366065979,0.5290838479995728
grpo_final_seed2903,ac2dfd95a1e55c5e,holdout,15,0.0,0.218589186668396,2.138835906982422,0.6404036283493042
grpo_final_seed2903,664b084487e05ba0,train,13,0.0,0.20505951344966888,1.6455187797546387,0.4880164861679077
grpo_final_seed2903,b4206de96b755fb8,train,15,0.0,0.33033204078674316,2.532362937927246,1.8582475185394287
grpo_final_seed2903,2fd40c15042e53d4,holdout,17,0.0,0.21089473366737366,2.1502881050109863,0.5812972187995911
grpo_final_seed2903,fc2be4c9cc135538,train,20,0.0,0.1434381604194641,1.7563345432281494,0.2360665202140808
grpo_final_seed2903,9ac1e7123b245486,holdout,16,0.0,0.2581305503845215,1.9217420816421509,0.36081963777542114
grpo_final_seed2903,bca73d6fa8f85d39,train,18,0.0,0.19036664068698883,2.01216459274292,0.5556536316871643
grpo_final_seed2903,f57d194633ae5571,train,13,0.0,0.21769186854362488,2.029064893722534,0.4727795124053955
grpo_final_seed2903,99d1ae48071a5aec,train,15,0.0,0.21561159193515778,1.8345597982406616,0.47617924213409424
grpo_final_seed2903,008a9f9434c75b99,train,13,0.0,0.26806920766830444,2.0761842727661133,0.6092125177383423
grpo_final_seed2903,dc89cd046c135fae,train,12,0.0,0.22798940539360046,2.1546413898468018,0.5996910333633423
grpo_final_seed2903,b5d3d18e7d115933,train,18,0.0,0.17230379581451416,1.8276647329330444,1.2467641830444336
grpo_final_seed2903,7da1df98fb8e5af0,holdout,12,0.0,0.35299569368362427,2.735956907272339,0.9347419142723083
grpo_final_seed2903,af816d6041dd5257,train,19,0.0,0.22297261655330658,1.6837092638015747,0.4705503284931183
grpo_final_seed2903,ec765c8fe97a51bd,holdout,13,0.0,0.2142787128686905,1.8637059926986694,1.275404691696167
grpo_final_seed2903,4c188096aeb950bc,train,17,0.0,0.25618404150009155,1.4462589025497437,0.3367581069469452
grpo_final_seed2903,392e034cb2a55053,train,16,0.0,0.201822891831398,1.9897921085357666,0.3133136034011841
grpo_final_seed2903,be6fe40f664154d7,holdout,16,0.0,0.30298304557800293,2.48612380027771,1.6821383237838745
grpo_final_seed2903,a400f271c6cd51f6,train,17,0.0,0.2703269124031067,2.1376185417175293,0.9821977615356445
grpo_final_seed2903,e93e621b5e14563f,train,15,0.0,0.2763107419013977,2.138417959213257,0.6103115677833557
grpo_final_seed2903,2e976da85a8b5e5b,train,17,0.0,0.23207257688045502,1.888696312904358,1.023261308670044
grpo_final_seed2903,2f4462b637dc5044,train,16,0.0,0.2053978145122528,1.699510097503662,0.6172157526016235
grpo_final_seed2903,b548689d07d15535,holdout,15,0.0,0.2834056615829468,2.2739992141723633,1.2558588981628418
grpo_final_seed2903,f696561dbf6055df,train,17,0.0,0.2871493995189667,2.1015682220458984,1.2015902996063232
grpo_final_seed2903,7bb8d2878b1f53cb,train,19,0.0,0.2290760576725006,1.9178988933563232,1.0132869482040405
grpo_final_seed2903,bff852b39f62557d,train,17,0.0,0.1959252953529358,1.693542718887329,0.8920846581459045
grpo_final_seed2903,b940d77be0d45ec9,holdout,21,0.0,0.45307934284210205,1.9809927940368652,0.826185941696167
grpo_final_seed2903,5050ddd89f6850ea,train,21,0.0,0.24969390034675598,2.002087116241455,0.5965792536735535
grpo_final_seed2903,31c9a3082fa15d55,train,18,0.0,0.25792551040649414,1.9197218418121338,0.8581866025924683
grpo_final_seed2903,48f80f817e0656d9,train,15,0.0,0.30937066674232483,2.1854445934295654,1.3788666725158691
grpo_final_seed2903,602d680df54553a2,holdout,15,0.0,0.2376767098903656,2.0161445140838623,0.46254342794418335
grpo_final_seed2903,cc8872f4a1fb5895,train,16,0.0,0.3203987181186676,2.2829337120056152,1.0455560684204102
grpo_final_seed2903,09d7ac879b745ba7,train,16,0.0,0.2291812002658844,1.94277024269104,0.45208775997161865
grpo_final_seed2903,1f22c13b337250e8,train,16,0.0,0.14600732922554016,3.6817615032196045,0.3018149733543396
grpo_final_seed2903,df16f52f5bea51cc,train,18,0.0,0.2652493715286255,2.041743755340576,1.1134908199310303
grpo_final_seed2903,de8c2538d4305d9d,holdout,17,0.0,0.21873871982097626,2.1233348846435547,0.6045519113540649
grpo_final_seed2903,9c7f841d11e6542d,train,20,0.0,0.20950333774089813,1.721592664718628,1.2969543933868408
grpo_final_seed2903,89a7b788217c5f67,holdout,17,0.0,0.18043291568756104,1.6477404832839966,0.46187159419059753
grpo_final_seed2903,3d53eff55b2855c2,train,16,0.0,0.2937818169593811,2.107462167739868,0.8220007419586182
grpo_final_seed2903,8fb50dd1fb5552df,holdout,15,0.0,0.405661940574646,3.4206929206848145,1.142684817314148
grpo_final_seed2903,1dda1a63c5735182,train,16,0.0,0.2510237693786621,2.4974074363708496,1.148889183998108
grpo_final_seed2903,006cbccbfae95262,train,18,0.0,0.2914193272590637,2.1617586612701416,0.8886062502861023
grpo_final_seed2903,cea771061cb25651,train,17,0.0,0.26964497566223145,3.169253349304199,1.8057589530944824
grpo_final_seed2903,053ae221b0d351f5,holdout,21,0.0,0.2531900405883789,2.011324405670166,0.28170105814933777
grpo_final_seed2903,edfca2d846ee5acf,holdout,20,0.0,0.20707176625728607,2.112183094024658,0.625002920627594
grpo_final_seed2903,278907212b495e23,train,19,0.0,0.26203155517578125,1.5330109596252441,2.054568290710449
grpo_final_seed2903,449f34ad438e59d2,train,14,0.0,0.36919131875038147,3.1054325103759766,0.9578644633293152
grpo_final_seed2903,8c1a989cd94c5c12,train,20,0.0,0.2712586522102356,2.690164566040039,0.7487586736679077
grpo_final_seed2903,48d4fcc3437755a8,holdout,19,0.0,0.2584547996520996,1.826060175895691,0.7847277522087097
grpo_final_seed2903,13f740d88bf75471,holdout,19,0.0,0.2325490415096283,2.2529966831207275,0.6450510025024414
grpo_final_seed2903,8eb1bf4722515ad3,train,13,0.0,0.2946590781211853,2.4601547718048096,1.3566170930862427
grpo_final_seed2903,21249a2d4eb25ed6,holdout,13,0.0,0.3908587098121643,2.669816255569458,1.096849799156189
grpo_final_seed2903,3d44a52acf525ec7,train,18,0.0,0.22647106647491455,1.7495039701461792,0.5291589498519897
grpo_final_seed2903,9fad4614acc251d6,train,17,0.0,0.36080092191696167,2.298820734024048,1.5024471282958984
grpo_final_seed2903,727278e9914354b1,holdout,17,0.0,0.24426327645778656,2.2648909091949463,0.7082983255386353
grpo_final_seed2903,9d722cf10d7f5bd1,train,16,0.0,0.2672014534473419,1.7084201574325562,1.7843120098114014
grpo_final_seed2903,14d0749e1fc85004,holdout,10,0.0,0.20579102635383606,1.8419075012207031,0.4829983711242676
grpo_final_seed2903,ee05069c50295595,holdout,12,0.0,0.25276920199394226,1.9689674377441406,0.6481655836105347
grpo_final_seed2903,5e7dad82583e5536,train,19,0.0,0.29611852765083313,2.3305344581604004,1.1013851165771484
grpo_final_seed2903,2c772a570884587c,holdout,25,0.0,0.47814321517944336,4.267185211181641,1.0839526653289795
grpo_final_seed2903,aee904e6c2c35a90,train,15,0.0,0.19723236560821533,1.6005581617355347,0.7023786306381226
grpo_final_seed2903,0264cfbeb1705e5f,train,26,0.0,0.23131483793258667,2.2669243812561035,0.5845158696174622
grpo_final_seed2903,279ff8e3850c54e2,train,21,0.0,0.2283870130777359,2.2973692417144775,0.5521770715713501
grpo_final_seed2903,7c767d74b5fb5b5e,train,18,0.0,0.22737106680870056,2.330965518951416,0.6096409559249878
grpo_final_seed2903,5daaf9b25cb558f9,train,23,0.0,0.31955087184906006,2.6116180419921875,0.7483716607093811
grpo_final_seed2903,864f5df8a94a508e,train,15,0.0,0.16224785149097443,1.3884544372558594,0.41419756412506104
grpo_final_seed2903,df51d2fef8c25f56,holdout,12,0.0,0.3093906044960022,2.417353868484497,1.025170922279358
grpo_final_seed2903,ac5b4b33a03c57fe,train,13,0.0,0.23878130316734314,1.7881776094436646,2.081631660461426
grpo_final_seed2903,99adfd4cd925504d,train,15,0.0,0.21321910619735718,1.917792558670044,1.3904916048049927
grpo_final_seed2903,1cba0de871fc5bfb,train,18,0.0,0.13174784183502197,1.963980793952942,0.31461167335510254
grpo_final_seed2903,f84ac4472da55b91,train,16,0.0,0.23499757051467896,1.9885728359222412,0.6191427707672119
grpo_final_seed2903,bcc74e9eaae05ca4,train,16,0.0,0.29866012930870056,2.8671584129333496,1.0688079595565796
grpo_final_seed2903,4fe8a056f88154d5,train,16,0.0,0.22333471477031708,1.8495492935180664,1.5534240007400513
grpo_final_seed2903,16ff52ac5d085cac,train,18,0.0,0.20533664524555206,1.7557096481323242,0.8355804085731506
grpo_final_seed2903,584a14a3e42050c4,train,17,0.0,0.29713577032089233,2.1161651611328125,0.7121834754943848
grpo_final_seed2903,4a5834900788560a,train,14,0.0,0.24175778031349182,2.3775668144226074,0.7154984474182129
grpo_final_seed2903,e6046882cf485f3a,train,19,0.0,0.22328932583332062,1.8212649822235107,0.9721829891204834
grpo_final_seed2903,873f4bc746a55d13,holdout,13,0.0,0.2566034495830536,1.7243330478668213,0.6669029593467712
grpo_final_seed2903,96886b2d240e5275,train,15,0.0,0.23442161083221436,1.550022840499878,0.6698761582374573
grpo_final_seed2903,190b153cfd3b5302,holdout,20,0.0,0.2304043471813202,1.4860786199569702,0.4768243730068207
grpo_final_seed2903,e1b0455379fd5adf,holdout,21,0.0,0.23844805359840393,1.8249478340148926,0.45583558082580566
grpo_final_seed2903,a801ebe0c8a55faf,train,17,0.0,0.32192206382751465,2.657827854156494,0.706189751625061
grpo_final_seed2903,8caca31e4dc357be,holdout,15,0.0,0.2543761432170868,1.912490725517273,1.153090000152588
grpo_final_seed2903,a8263f179cca558d,train,22,0.0,0.16364111006259918,1.628404140472412,0.3980686366558075
grpo_final_seed2903,22dddd249c8e5fe4,holdout,19,0.0,0.22596298158168793,2.5605432987213135,0.9368346929550171
grpo_final_seed2903,bcd578c19d9857ea,train,16,0.0,0.2712973356246948,2.733677387237549,0.7210445404052734
grpo_final_seed2903,c4c0b5cb93d85645,train,17,0.0,0.23977506160736084,1.914379596710205,0.7804109454154968
grpo_final_seed2903,0fae6a22120d5bc2,train,20,0.0,0.20373070240020752,2.729811429977417,0.4245658814907074
grpo_final_seed2903,9d67b6d20a0256c3,train,14,0.0,0.2454945147037506,2.496473789215088,0.5306552648544312
grpo_final_seed2903,548d6bf7b63459e7,holdout,14,0.0,0.29496586322784424,2.358966827392578,0.9659374952316284
grpo_final_seed2903,0f44c6e6440654d0,train,15,0.0,0.2911306619644165,3.284170389175415,0.7030343413352966
grpo_final_seed2903,85fb576381c15527,train,15,0.0,0.27113106846809387,1.9708279371261597,0.7658870220184326
grpo_final_seed2903,d79d2c9951f35626,train,16,0.0,0.3034238815307617,2.3819663524627686,1.288372278213501
grpo_final_seed2903,980c4467fdf156c4,train,15,0.0,0.3122508227825165,2.028048038482666,1.0624252557754517
grpo_final_seed2903,11ceee170b09535e,train,17,0.0,0.270869642496109,2.253861665725708,0.86883944272995
grpo_final_seed2903,c550cadc4a515e6b,train,15,0.0,0.253447949886322,2.1526923179626465,0.9901224374771118
grpo_final_seed2903,4fdf21ae819f5cf9,train,20,0.0,0.31376105546951294,2.4458794593811035,0.8811569809913635
grpo_final_seed2903,9af521b071b75ede,train,15,0.0,0.18725988268852234,2.786400079727173,0.47655805945396423
grpo_final_seed2903,94fd2d5eaaff5125,holdout,19,0.0,0.22895140945911407,1.9593440294265747,0.8269737958908081
grpo_final_seed2903,3bfe55c892ef5093,train,12,0.0,0.30180710554122925,2.3945021629333496,1.1978884935379028
grpo_final_seed2903,76c61e8e77975178,train,13,0.0,0.24100548028945923,2.056400775909424,0.8327291011810303
grpo_final_seed2903,6aa0f931a89f5d9a,train,14,0.0,0.287471204996109,2.854519844055176,0.7991737127304077
grpo_final_seed2903,7f3aa59671c45291,holdout,8,0.0,0.24769219756126404,1.7592531442642212,0.6185280084609985
grpo_final_seed2903,c17be2d2a6f65008,holdout,22,0.0,0.3192174732685089,2.371520757675171,1.1463122367858887
grpo_final_seed2903,f6d7cbb8505f5782,train,17,0.0,0.1768735647201538,1.7318555116653442,0.5488782525062561
grpo_final_seed2903,59b4fffb7aef599d,train,14,0.0,0.21611537039279938,1.9998537302017212,1.1686506271362305
grpo_final_seed2903,5c722cde25ba50d9,train,14,0.0,0.38823556900024414,6.562493801116943,0.8747699856758118
grpo_final_seed2903,248aeb1af182529b,train,18,0.0,0.2165415734052658,2.1192209720611572,0.5598118305206299
grpo_final_seed2903,8dff3247e7415c0d,train,14,0.0,0.21521063148975372,2.2844347953796387,1.1796867847442627
grpo_final_seed2903,df244d376fd85a93,train,19,0.0,0.312930703163147,2.3063275814056396,2.0351312160491943
grpo_final_seed2903,06f781885ea25f20,holdout,9,0.0,0.3020647168159485,2.8760154247283936,0.7325919270515442
grpo_final_seed2903,dabc9a6d5e755758,train,14,0.0,0.2311517894268036,1.9962751865386963,0.84645676612854
grpo_final_seed2903,666ee535a52a5acc,holdout,21,0.0,0.2213764637708664,2.2241179943084717,0.7942084074020386
grpo_final_seed2903,afe0ef0cd35b57f7,train,14,0.0,0.3022948205471039,2.4014065265655518,1.111494541168213
grpo_final_seed2903,b7d4e7ebc5c75968,train,17,0.0,0.21224620938301086,1.893612265586853,0.9536372423171997
grpo_final_seed2903,bc5eb52653bc5031,holdout,19,0.10526315789473684,0.17770622670650482,1.4828474521636963,0.153403177857399
grpo_final_seed2903,6793006a7d995092,train,17,0.0,0.24401581287384033,2.7478244304656982,1.4168150424957275
grpo_final_seed2903,9e7acfb214dd58eb,train,12,0.0,0.253913938999176,2.135979175567627,0.7984468936920166
grpo_final_seed2903,6cda2f0cbda156bd,train,18,0.0,0.16806524991989136,1.3967869281768799,0.5122259259223938
grpo_final_seed2903,beea15c8657d59a2,train,17,0.0,0.31477633118629456,2.732185125350952,1.2057368755340576
grpo_final_seed2903,1971c4278e675b9d,holdout,18,0.0,0.2620152235031128,2.1071951389312744,0.5642644762992859
grpo_final_seed2903,c7009bf1a2025be7,train,13,0.0,0.23915237188339233,2.0525314807891846,1.1680092811584473
grpo_final_seed2903,c37c94fa634f5265,train,11,0.0,0.24359290301799774,2.106351137161255,0.8115895986557007
grpo_final_seed2903,caaf3bef91ac58a3,holdout,15,0.0,0.23403827846050262,2.1559765338897705,1.520343542098999
grpo_final_seed2903,89c4479f74c05538,holdout,19,0.0,0.29126837849617004,2.3219032287597656,1.1270415782928467
grpo_final_seed2903,7f35bb1a29c1549f,holdout,11,0.0,0.17754250764846802,1.6606948375701904,0.8917643427848816
grpo_final_seed2903,b46befc3e5a756ec,holdout,11,0.0,0.18798081576824188,2.0847432613372803,0.49886807799339294
grpo_final_seed2903,f06dec0352685bd7,holdout,20,0.0,0.29373931884765625,2.0905160903930664,1.0133634805679321
grpo_final_seed2903,9956d04c0d275e7d,holdout,16,0.0,0.2450321465730667,2.4432432651519775,0.5886217355728149
grpo_final_seed2903,edb7e230c20f542a,train,16,0.0,0.23269782960414886,1.7758660316467285,0.48110514879226685
grpo_final_seed2903,bbe9d736a2595720,train,11,0.0,0.23486396670341492,2.006101131439209,0.8740881681442261
grpo_final_seed2903,8f7d5b80e1f85c3c,train,15,0.0,0.24506667256355286,2.2763333320617676,0.4999045133590698
grpo_final_seed2903,3c9433a90ab05621,train,19,0.0,0.2770425081253052,2.130769968032837,0.8872233629226685
grpo_final_seed2903,b37c26e5cdf853d5,train,12,0.0,0.3001801371574402,2.272491693496704,1.0104212760925293
grpo_final_seed2903,6dfe97d2aff95bf6,train,14,0.0,0.31165826320648193,2.628101348876953,1.395928144454956
grpo_final_seed2903,9e66bc21c0d4507d,holdout,11,0.0,0.2376917451620102,2.3625121116638184,0.5017502903938293
grpo_final_seed2903,121fdf5f01785268,holdout,13,0.0,0.20238815248012543,2.000321865081787,0.41647034883499146
grpo_final_seed2903,9349bacb4a225ae3,train,16,0.0,0.2633938193321228,2.40272855758667,0.9027531147003174
grpo_final_seed2903,704c2533b66353b5,train,20,0.0,0.33402419090270996,2.416806697845459,2.3778891563415527
grpo_final_seed2903,4ffc3aacc76d5d43,train,17,0.0,0.26870864629745483,2.185849189758301,1.1776797771453857
