model,token,log,teacher_PDMS_weighted,teacher_feasible_weighted,teacher_best_PDMS,teacher_GT_PDMS,GT_in_selected_support,teacher_best_gain_over_GT,teacher_nonGT_PDMS,teacher_weighted_GT_distance,shift_teacher_cosine,output_to_weighted_teacher_center,il_to_weighted_teacher_center,official_il_teacher_nearest_ADE_weighted,official_il_teacher_mass_covered_0.25,official_il_nonGT_mass_covered_0.25,official_il_teacher_mass_covered_0.5,official_il_nonGT_mass_covered_0.5,official_il_teacher_mass_covered_1.0,official_il_nonGT_mass_covered_1.0,mts_8692_teacher_nearest_ADE_weighted,mts_8692_teacher_mass_covered_0.25,mts_8692_nonGT_mass_covered_0.25,mts_8692_teacher_mass_covered_0.5,mts_8692_nonGT_mass_covered_0.5,mts_8692_teacher_mass_covered_1.0,mts_8692_nonGT_mass_covered_1.0,mts_8751_teacher_nearest_ADE_weighted,mts_8751_teacher_mass_covered_0.25,mts_8751_nonGT_mass_covered_0.25,mts_8751_teacher_mass_covered_0.5,mts_8751_nonGT_mass_covered_0.5,mts_8751_teacher_mass_covered_1.0,mts_8751_nonGT_mass_covered_1.0,raw_count,support_count,unique_support_count,positive_weight_count,non_gt_count,nominal_GT_mass,expected_GT_mass_pre_budget,beta,scene_weight,target_ESS,weighted_pair_ADE,unweighted_pair_ADE,gt_archive_ADE
mts_8751,6ef435e921f9538a,2021.06.09.14.58.55_veh-35_03548_03800,100.00000000000009,1.0000000000000009,100.0,100.0,True,0.0,100.0,0.0632674411295846,0.6951084299557522,0.2575849540747234,0.1394357610207693,0.1212021198158888,0.9685426168594888,0.2005715654021827,0.971823635716028,0.283952301703517,0.984327535951397,0.6017146962065482,,,,,,,,0.1741926163226125,0.9606501573135348,0.0,0.9672121950266132,0.1667614726026685,0.984327535951397,0.6017146962065482,27,12,12,12,11,0.8719678,0.9606501573135348,0.1359599381685257,1.0,1.0834221952406422,0.124604641052579,2.1915759516642934,8.960687744491449e-08
mts_8692,e60a241cf8df5ae6,2021.06.14.17.26.26_veh-38_01860_02729,98.1795068680489,1.0,100.0,96.359014927676,True,3.640985072324021,100.0,0.7202290838449681,0.3751305303629552,0.7280519834605056,0.7757995527919641,0.6463672491073953,0.5,0.0,0.5,0.0,0.5,0.0,0.7163494126567935,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.7202290076694471,1.4404580153388942,1.3330139692581624e-07
mts_8751,e60a241cf8df5ae6,2021.06.14.17.26.26_veh-38_01860_02729,96.66921234806811,0.9999999999999992,100.0,96.359014927676,True,3.640985072324021,98.42649593963752,0.1473795235739594,0.7836513396152763,0.119295245276896,0.1891591137904487,0.161789750723108,0.8710454332868446,0.140514298077948,0.8893702408318583,0.2626496398254539,0.9427059796951788,0.6181337930655715,,,,,,,,0.1568081060870878,0.8639665571947514,0.093333395982673,0.8786772993883181,0.1913808936580092,0.9427059796951788,0.6181337930655715,22,12,12,12,11,0.63084793,0.8499631041857048,0.4000000059604645,1.1028043031692505,1.3759004782676438,0.2660469928337148,0.6781474379784292,1.3330139692581624e-07
mts_8692,430843d30f9258ed,2021.07.16.16.27.22_veh-26_02282_03814,92.206118095558,1.0,93.0156100167254,92.52715852712164,True,0.4884514896037473,91.8850779661972,0.4598471935125965,0.5904098368246891,0.2358210510266593,0.2121799653842367,0.3927301416422166,0.5,0.0,0.5,0.0,1.0,1.0,0.4799832869814474,0.5,0.0,0.5,0.0,0.8418367356061935,0.6836734712123871,,,,,,,,43,4,4,4,3,0.5,0.5,0.5,1.0,2.9989073085560083,0.7154288753335856,1.2411782234435924,5.126399215446703e-07
mts_8751,430843d30f9258ed,2021.07.16.16.27.22_veh-26_02282_03814,92.52877707909036,1.0,93.0156100167254,92.52715852712164,True,0.4884514896037473,93.0156100167254,0.0042272717227627,0.8947771986422589,0.3002529333594929,0.1307278798305043,0.0879791529550742,0.9966857442256312,0.0,0.9966857442256312,0.0,1.0,1.0,,,,,,,,0.1913617136755664,0.9966857442256312,0.0,0.9966857442256312,0.0,0.9966857442256312,0.0,29,2,2,2,1,0.9966858,0.9966857442256312,0.0054937014356255,1.0137916803359983,1.0066504796455853,0.008425505254178,1.275327398529059,5.126399215446703e-07
mts_8692,05f01335f6e15d86,2021.10.11.07.12.18_veh-50_00541_00832,99.23948235285536,1.0,100.0,98.47896588738271,True,1.521034112617281,100.0,0.7143311736081459,-0.5584189148686429,0.7440163951205231,0.6062555534306697,0.6032229924745185,0.5,0.0,0.5,0.0,0.5,0.0,0.6751156866033238,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.7143311189925314,1.4286622379850629,1.6695872507721228e-07
mts_8751,05f01335f6e15d86,2021.10.11.07.12.18_veh-50_00541_00832,98.56572458214764,0.9999999999999988,100.0,98.47896588738271,True,1.521034112617281,99.69946906538232,0.056707221367686,0.8119819082350623,0.2761298018354685,0.1293423588020466,0.150694827119229,0.9373509576846392,0.1186775221997745,0.9725501364878556,0.6138459450980467,0.987978994759596,0.8308931512345897,,,,,,,,0.2087846103830445,0.928914734511558,0.0,0.9348825965115974,0.0839535726431216,0.9759579895191932,0.6617863024691795,24,12,12,12,11,0.79252064,0.928914734511558,0.2218808531761169,1.0429469347000122,1.1576721933183811,0.1080585135847817,0.8011993422956669,1.6695872507721228e-07
mts_8692,4be639c52c2656db,2021.06.23.16.52.00_veh-26_01043_03099,100.0,1.0,100.0,100.0,True,0.0,,8.032793491059352e-09,0.9633686765866996,0.0494882125398451,0.1619272014317402,0.0970018741959311,1.0,,1.0,,1.0,,0.0389042531867071,1.0,,1.0,,1.0,,,,,,,,,42,1,1,1,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,8.032793491059352e-09
mts_8751,4be639c52c2656db,2021.06.23.16.52.00_veh-26_01043_03099,100.0,1.0,100.0,100.0,True,0.0,100.0,0.0011716713886206,0.9366833696563996,0.1950393069334977,0.1613881084163878,0.0978049146131894,0.9978236805936954,0.0,1.0,1.0,1.0,1.0,,,,,,,,0.129586169706686,0.9978236805936954,0.0,0.9978236805936954,0.0,1.0,1.0,18,2,2,2,1,0.9978237,0.9978236805936954,0.0037125449161976,1.0,1.0043621114548016,0.0023382269172183,0.5383692159109763,8.032793491059352e-09
mts_8692,3f67a285648156d8,2021.06.14.18.13.35_veh-26_01331_01526,87.46954239531266,1.0,90.13638410498254,84.80270097434385,True,5.333683130638689,90.13638410498254,0.5872626128373692,0.9652508526939296,0.5500239825086468,0.3302820936983768,0.3633661803312419,0.5,1.0,0.5,1.0,1.0,1.0,0.3986792948372579,0.5,0.0,0.5,0.0,1.0,1.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.5872624992299293,1.1745249984598587,1.5657102616757326e-07
mts_8751,3f67a285648156d8,2021.06.14.18.13.35_veh-26_01331_01526,86.33764282639564,0.9999999999999996,96.00773379626004,84.80270097434385,True,11.205032821916172,93.4122298410976,0.3763462185346315,0.9962698012367206,0.4767056442285537,0.5445580119147266,0.678321454911046,0.0210605995519577,0.1181294337159856,0.0576663905562545,0.3234522381022145,0.9046823817612364,0.4653610768334021,,,,,,,,0.3737492242646449,0.8217159018759629,0.0,0.8217159018759629,0.0,0.845368224014932,0.1326664710304872,24,10,10,10,9,0.6378327,0.8217159018759629,0.4000000059604645,1.3163775205612185,1.4639455980059737,0.6419438616443047,0.968439975645417,1.5657102616757326e-07
mts_8692,d193c14478495b74,2021.08.17.14.45.12_veh-42_01119_01535,92.94784020883267,1.0,94.4279927898433,91.46768767000071,True,2.9603051198425767,94.4279927898433,0.5491436676641795,-0.8129164312767037,0.6587332182524939,0.3916800784533271,0.3990157672166182,0.5,0.0,0.5,0.0,1.0,1.0,0.509871376475033,0.5,0.0,0.5,0.0,1.0,1.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.5491435941891522,1.0982871883783043,1.8552817257511682e-07
mts_8751,d193c14478495b74,2021.08.17.14.45.12_veh-42_01119_01535,92.1718884229605,0.9999999999999992,98.0718299152251,91.46768767000071,True,6.604142245224375,96.04813915159082,0.1712294022812276,0.2629782912298631,0.4117954772704495,0.0640734676940493,0.1688830624504521,0.8546598459952222,0.054639622005813,0.8863849792892086,0.2609947356912792,0.9330216418532508,0.5643414140530019,,,,,,,,0.3113172111581015,0.8462595245284634,0.0,0.8630576211246335,0.1092626814418826,0.894947381042047,0.3166886037281566,25,12,12,12,11,0.62964875,0.8462595245284634,0.4000000059604645,1.1864699125289917,1.38616473619896,0.307035035359486,0.8444509455674627,1.8552817257511682e-07
mts_8692,be62b590e24a520d,2021.08.31.16.37.21_veh-40_00016_00099,91.38284202894836,1.0,93.93520144554203,88.83048193714832,True,5.104719508393718,93.93520144554203,0.740979848415791,0.5569581736849184,0.9072037932780168,0.2582648994759368,0.5345046432755229,0.0,0.0,0.0,0.0,1.0,1.0,0.8179407532798211,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.7409798163430845,1.481959632686169,4.580397566749551e-08
mts_8751,be62b590e24a520d,2021.08.31.16.37.21_veh-40_00016_00099,90.4121341501898,0.9999999999999988,100.0,88.83048193714832,True,11.16951806285168,99.84982346122705,0.4429697635854385,0.980892288197252,0.5292680183451058,0.4373125019041974,0.7573349469876977,0.0,0.0,0.0,0.0,0.860020058876386,0.0247619994999771,,,,,,,,0.4638532674316148,0.8564658667403817,0.0,0.8564658667403817,0.0,0.8564658667403817,0.0,26,12,12,12,11,0.6239916,0.8564658667403817,0.4000000059604645,1.3153746128082275,1.357372064272553,0.7735700409595091,1.3732950290570527,4.580397566749551e-08
mts_8692,ee2a0378652e53d0,2021.06.09.20.26.11_veh-35_00247_00529,92.17210923090012,1.0,100.0,84.34422026123156,True,15.65577973876845,100.0,0.7227869880368081,0.6358688970485353,0.6542798459086692,0.8099262804129526,0.7149068409042669,0.5,0.0,0.5,0.0,0.5,0.0,0.5874220034651481,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.722786982624425,1.44557396524885,4.5333794015630744e-08
mts_8751,ee2a0378652e53d0,2021.06.09.20.26.11_veh-35_00247_00529,86.58213534792122,0.9999999999999992,100.0,84.34422026123156,True,15.65577973876845,99.69574887883157,0.3085255455807092,0.7207189228572458,0.3411983506669905,0.3998514473320956,0.3956459259784615,0.8542219032678221,0.0,0.8542219032678221,0.0,0.8576064093541884,0.0232168354659224,,,,,,,,0.3390634456069803,0.8542219032678221,0.0,0.8542219032678221,0.0,0.8576064093541884,0.0232168354659224,23,12,12,12,11,0.62232256,0.8542219032678221,0.4000000059604645,1.4420455694198608,1.3642153424051244,0.5421501128599175,1.1518384629538556,4.5333794015630744e-08
mts_8692,adf177418b8a5f6f,2021.09.14.20.42.30_veh-45_00464_00579,100.0,1.0,100.0,100.0,True,0.0,100.0,0.3932895663785083,0.9470126630918976,0.5057258344995251,0.5253201691713449,0.4555987983975735,0.0,0.0,0.5,1.0,1.0,1.0,0.4399952132342212,0.5,0.0,0.5,0.0,1.0,1.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.3932895345806491,0.7865790691612983,7.060650165085528e-08
mts_8751,adf177418b8a5f6f,2021.09.14.20.42.30_veh-45_00464_00579,99.99999999999982,0.9999999999999982,100.0,100.0,True,0.0,100.0,0.0342562544214837,0.995768996681756,0.1872798996428128,0.8521037089285816,0.6010804261470102,0.0037424232233383,0.1172161721427047,0.0145517359575731,0.4557738890516408,0.99625757677666,0.8827838278572954,,,,,,,,0.1137378386463576,0.9680724668368944,0.0,0.9680724668368944,0.0,0.9871916525624702,0.5988306590397787,24,12,12,12,11,0.8942811,0.9680724668368944,0.1122649610042572,1.0,1.0669344499568338,0.0672320812543917,0.9889541422913024,7.060650165085528e-08
mts_8692,8ba72029d7d75a0c,2021.06.07.17.48.02_veh-38_01949_02085,100.0,1.0,100.0,100.0,True,0.0,100.0,0.5962611784864501,-0.0010523773920023,0.2342742886810064,0.1740433483080211,0.5060873167643093,0.5,0.0,0.5,0.0,0.7960526347160339,0.5921052694320679,0.6305218958868902,0.5,0.0,0.5,0.0,0.7960526347160339,0.5921052694320679,,,,,,,,43,3,3,3,2,0.5,0.5,0.5,1.0,2.6368407982874977,0.8766303702104954,1.591641484905001,2.0153772833337373e-07
mts_8751,8ba72029d7d75a0c,2021.06.07.17.48.02_veh-38_01949_02085,100.00000000000028,1.0000000000000024,100.0,100.0,True,0.0,100.0,0.0459157925598298,0.4603479553102425,0.2053239447705074,0.1830102224046799,0.1474118432242983,0.9489279833254428,0.0,0.9675688693240408,0.3649921662068112,0.9911207721973504,0.8261429960905571,,,,,,,,0.1841867386151386,0.9489279833254428,0.0,0.9615161330886572,0.2464784158305018,0.9911207721973504,0.8261429960905571,27,12,12,12,11,0.8388601,0.9489279833254428,0.1712005883455276,1.0,1.110217812789271,0.0894455823810222,1.0215444881074578,2.0153772833337373e-07
mts_8692,a893fc739c0b567c,2021.06.09.17.37.09_veh-12_02639_02992,100.0,1.0,100.0,100.0,True,0.0,100.0,0.7067125844321666,-0.2675070683410529,0.8030569125597349,0.7024004004776243,0.6154166674146098,0.5,0.0,0.5,0.0,0.5,0.0,0.7625433922443119,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.7067125095802831,1.4134250191605662,1.417069323229167e-07
mts_8751,a893fc739c0b567c,2021.06.09.17.37.09_veh-12_02639_02992,100.0000000000005,1.0000000000000049,100.0,100.0,True,0.0,100.0,0.0433952771251114,0.478623071587723,0.1949623256734349,0.1197942535352707,0.0983131255219669,0.9488062866689952,0.0,0.9718118348173788,0.4493822903533819,0.9910996108806646,0.8261429277108319,,,,,,,,0.1574405780491048,0.9488062866689952,0.0,0.9718118348173788,0.4493822903533819,0.9850324734052904,0.7076295970574168,25,12,12,12,11,0.83852077,0.9488062866689952,0.1715612262487411,1.0,1.1105010202869772,0.0847672980088431,1.0323817653666707,1.417069323229167e-07
mts_8692,ade775b8413358d6,2021.08.31.17.42.52_veh-40_01033_01313,97.19636861133807,1.0000000298023224,99.2644749454635,96.89581175346866,True,2.3686631919948358,97.49692112379742,0.6456493710134762,0.995316260499578,0.1705001986629025,1.57495303559547,1.61475208992048,0.0,0.0,0.0,0.0,0.0,0.0,0.4770772822979383,0.5,0.0,0.5,0.0,0.7578125298023224,0.5156250288709981,,,,,,,,41,3,3,3,2,0.5,0.5,0.5,1.0,2.665798893589326,0.9677623411318688,1.7225245293527849,2.415806663592399e-07
mts_8751,ade775b8413358d6,2021.08.31.17.42.52_veh-40_01033_01313,96.94437877314084,0.9999999999999994,99.2644749454635,96.89581175346866,True,2.3686631919948358,97.78840998333663,0.052283767698796,0.9895573428110628,0.3069955803627023,1.5733821467737732,1.4410829974428208,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.2490660830674616,0.945587606892535,0.0,0.9541944029475236,0.1581771277361444,0.9691808177888868,0.4335999493673279,12,12,12,12,11,0.8356493,0.945587606892535,0.1782840937376022,1.0668798685073853,1.1176985677217477,0.1012233412001385,0.8505726072791434,2.415806663592399e-07
mts_8692,cf26456f21fc55cc,2021.09.15.15.34.53_veh-28_00365_00501,100.0,1.0,100.0,100.0,True,0.0,100.0,0.7293132890166161,0.9880364405762035,0.446914481318563,1.0229860384590796,0.8068680860200421,0.5,0.0,0.5,0.0,0.5,0.0,0.6110673776883438,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.729313213402494,1.458626426804988,1.1876953621640757e-07
mts_8751,cf26456f21fc55cc,2021.09.15.15.34.53_veh-28_00365_00501,99.9957112326819,0.9999999999999988,100.0,100.0,True,0.0,99.9187270374358,0.0526181591424472,0.9975924149220065,0.0431348691370242,0.3541588852264399,0.2001839952511251,0.952475891884626,0.0994090438163759,0.956950294189076,0.1841998249486038,0.981152299273476,0.6428324593077187,,,,,,,,0.076409492906162,0.9495410420582814,0.0437930771801069,0.956950294189076,0.1841998249486038,0.981152299273476,0.6428324593077187,25,12,12,12,11,0.8343492,0.9472300851023824,0.1760262697935104,1.0,1.1141770443839278,0.1020547374549357,0.9596621848873644,1.1876953621640757e-07
mts_8692,f5134ec4baf153c9,2021.07.16.01.22.41_veh-14_02003_02615,89.19262696576463,1.0,91.62796400793044,86.75729107663145,True,4.870672931299003,91.62796400793044,0.7258540179953737,-0.1590274438454451,0.8307802240830218,0.801910936111248,0.6389554278633088,0.5,0.0,0.5,0.0,0.5,0.0,0.7608155211160756,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.7258539406815139,1.4517078813630278,1.352029166909062e-07
mts_8751,f5134ec4baf153c9,2021.07.16.01.22.41_veh-14_02003_02615,88.64085191741994,0.999999999999999,100.0,86.75729107663145,True,13.242708923368552,99.81097193010224,0.4584090724392276,0.8055030891395373,0.4708737331624814,0.529527065740596,0.4913311206505785,0.8557064594585017,0.0,0.8557064594585017,0.0,0.8557064594585017,0.0,,,,,,,,0.4289441983905566,0.8557064594585017,0.0,0.8557064594585017,0.0,0.8589643921158757,0.0225785065994492,25,12,12,12,11,0.6230856,0.8557064594585017,0.4000000059604645,1.3739118576049805,1.3596983536810412,0.8003742769051864,1.4968708524230068,1.352029166909062e-07
mts_8692,09961e24208b5972,2021.08.24.19.30.33_veh-45_01391_01523,100.0,1.0,100.0,100.0,True,0.0,100.0,0.4542218893412621,0.9059187389737944,0.224990407390445,0.5144321003921193,0.503277948046184,0.5,0.0,0.7008928507566452,0.4017857015132904,0.8526785671710968,0.7053571343421936,0.4816505770004272,0.5,0.0,0.5,0.0,1.0,1.0,,,,,,,,43,4,4,4,3,0.5,0.5,0.5,1.0,2.9841798880391104,0.7066598591017681,1.2118290501978637,5.224889086479782e-07
mts_8751,09961e24208b5972,2021.08.24.19.30.33_veh-45_01391_01523,100.00000000000036,1.0000000000000038,100.0,100.0,True,0.0,100.0,0.0265959201316021,0.9860283644242422,0.1775495209882264,0.4283700158729966,0.2045973617184165,0.9674931933411371,0.0,0.9805338614354044,0.4011673072387173,0.9982249043805316,0.945393109876936,,,,,,,,0.1328447914195112,0.9674931933411371,0.0,0.97672360260588,0.2839531228523514,0.9944146455510072,0.8281789254905702,28,12,12,12,11,0.8925113,0.9674931933411371,0.1141443401575088,1.0,1.068208126954475,0.0524215453688907,1.0574710283873106,5.224889086479782e-07
mts_8692,7e6335968cbb5318,2021.09.14.16.46.51_veh-45_00149_00900,94.51338270217198,1.0,96.47448733096049,92.55227977756692,True,3.922207553393553,96.47448733096049,0.7032390498019363,0.9866210835584353,0.8149433523435721,1.8935673297724456,1.6781653054926022,0.0,0.0,0.0,0.0,0.0,0.0,0.7449317186398551,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.7032388804167937,1.4064777608335874,3.268174755010896e-07
mts_8751,7e6335968cbb5318,2021.09.14.16.46.51_veh-45_00149_00900,93.45710434849094,0.9999999999999992,100.0,92.55227977756692,True,7.447720222433086,98.57377385525642,0.3496526929118128,0.9969762489808116,0.3681178246115836,1.578976632305694,1.356487086795266,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3258926535844121,0.8497339684549103,0.0,0.8497339684549103,0.0,0.8622227478282278,0.0831111279435772,25,12,12,12,11,0.624893,0.8497339684549103,0.4000000059604645,1.210288643836975,1.376766497646838,0.6133329710332208,1.1521426382873448,3.268174755010896e-07
mts_8692,ac20d4e2400c58a9,2021.09.15.14.00.15_veh-28_00895_00981,93.27496942433363,1.0000000298023224,94.35782446526112,93.82985968739648,True,0.5279647778646201,92.72007471320056,0.4811926500823716,0.9535973888669615,0.10583995316674,0.2413236370257029,0.4634960328706665,0.5,0.0,0.7064220309257507,0.4128440372440792,0.8486238718032837,0.6972477020473655,0.4939380710683461,0.5,0.0,0.7064220309257507,0.4128440372440792,0.7064220309257507,0.4128440372440792,,,,,,,,43,4,4,4,3,0.5,0.5,0.5,1.0,2.978440800900356,0.7557577909306452,1.3783238593418552,3.142699791496068e-07
mts_8751,ac20d4e2400c58a9,2021.09.15.14.00.15_veh-28_00895_00981,93.88665291376763,0.9999999999999996,95.30178435983656,93.82985968739648,True,1.4719246724400392,94.57846472568156,0.074570588623275,0.3217465881386365,0.2109985626681313,0.1909260548562201,0.2010876225421507,0.9277426499953192,0.0475753803272488,0.9390631050277508,0.1967903747615544,0.9959260354025564,0.9463010450559208,,,,,,,,0.2159832347529917,0.9241332610348648,0.0,0.93519715279814,0.1458332322463445,0.9611603527880378,0.4880543471123654,25,12,12,12,11,0.7940515,0.9241332610348648,0.2228191643953323,1.0415602922439575,1.169041194090496,0.1419921815358351,0.9139466048572172,3.142699791496068e-07
mts_8692,f503e5d4f2815027,2021.06.09.17.23.18_veh-38_04163_04245,100.0,1.0,100.0,100.0,True,0.0,100.0,0.7191884903518471,0.93244607890511,0.4936226046059352,0.6904308464241287,0.6183497301310417,0.5,0.0,0.5,0.0,0.5,0.0,0.6239285164227737,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,42,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.7191884396471269,1.4383768792942535,1.131485681870817e-07
mts_8751,f503e5d4f2815027,2021.06.09.17.23.18_veh-38_04163_04245,99.99999999999986,0.9999999999999986,100.0,100.0,True,0.0,100.0,0.0658142182156869,0.8599520648173969,0.0393205010018581,0.0685648921539735,0.0912714193383241,0.9406359878180672,0.2689588738250432,0.9553082421550668,0.4496410908755668,0.9827012074555126,0.7869731455409091,,,,,,,,0.081945331466875,0.9268079977878708,0.0986733922199493,0.9515744248808302,0.4036608094767245,0.9827012074555126,0.7869731455409091,19,12,12,12,11,0.7613894,0.918795249601696,0.2539554536342621,1.0,1.1836364234990242,0.1262714048932798,0.8608023408116259,1.131485681870817e-07
mts_8692,43df192ed9125ff3,2021.06.07.19.43.00_veh-35_01782_01986,100.0,1.0,100.0,100.0,True,0.0,100.0,0.5364980050985435,-0.631602684073388,0.5926359503293038,0.4151485209488045,0.4169080315056892,0.5,0.0,0.5,0.0,1.0,1.0,0.5619219952177936,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.5364979980597847,1.0729959961195694,3.4507567591227566e-08
mts_8751,43df192ed9125ff3,2021.06.07.19.43.00_veh-35_01782_01986,99.99999999999991,0.999999999999999,100.0,100.0,True,0.0,100.0,0.0658210951914154,0.8671500531146161,0.3767898440641473,0.0766614393223761,0.0889306437956565,0.9398604084076152,0.4225923572937592,0.9398604084076152,0.4225923572937592,0.999999999999999,1.0,,,,,,,,0.3167461187219825,0.0440148863610368,0.4225923572937592,0.9398604084076152,0.4225923572937592,0.9398604084076152,0.4225923572937592,23,6,6,6,5,0.8377482,0.8958455220465785,0.1846314370632171,1.0,1.2426783803104813,0.1249322588788771,0.7546680845903452,3.4507567591227566e-08
mts_8692,b63a589b5dcf521d,2021.10.01.15.32.11_veh-28_00475_00930,99.71276202513214,0.9999999701976776,100.0,100.0,True,0.0,99.42552997648768,0.6923578773386497,0.9985628232556262,0.0591638699546738,0.5657596505976492,0.6989428783774314,0.5,0.0,0.5,0.0,0.6422018259763718,0.2844036689045231,0.7224699725009284,0.0,0.0,0.5,0.0,0.7064220011234283,0.4128440268542782,,,,,,,,43,4,4,4,3,0.5,0.5,0.5,1.0,2.978440800900356,1.0433103764137144,1.8025646564442803,4.7129241506871926e-07
mts_8751,b63a589b5dcf521d,2021.10.01.15.32.11_veh-28_00475_00930,99.9961358571262,1.0,100.0,100.0,True,0.0,99.9275234421104,0.042379692282199,0.9027968254752202,0.3172899468500636,0.2738282626340413,0.1597568569137583,0.9466842385139276,0.0,0.9707426390339036,0.45124368196937,0.9909127576910178,0.8295580508335051,,,,,,,,0.2630385505127131,0.9466842385139276,0.0,0.959880283524634,0.2475073907394853,0.9800504021817484,0.6258217596036202,26,12,12,12,11,0.8328152,0.9466842385139276,0.1776524782180786,1.0,1.1154548372727786,0.0829966284804489,1.084427226709853,4.7129241506871926e-07
mts_8692,0996ce03d2325a75,2021.09.15.13.16.40_veh-28_00088_00157,92.01649390094246,1.0,92.98508633822657,91.0479010309312,True,1.9371853072953529,92.98508633822657,0.696455922663054,-0.5154680418507201,0.7480966288877912,0.5265882974094654,0.5830246968827038,0.5,0.0,0.5,0.0,1.0,1.0,0.7417961703104237,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.6964556105400556,1.3929112210801111,3.451040060874122e-07
mts_8751,0996ce03d2325a75,2021.09.15.13.16.40_veh-28_00088_00157,91.76970571312404,0.9999999999999996,95.1341297844759,91.0479010309312,True,4.086228753544685,94.1807207931324,0.5159592817040866,-0.4671405193913603,0.7127404241593098,0.363174248587672,0.5664061664627127,0.769599145831721,0.0,0.769599145831721,0.0,0.820270481473686,0.2199268567162347,,,,,,,,0.649246842631228,0.769599145831721,0.0,0.769599145831721,0.0,0.769599145831721,0.0,26,7,7,7,6,0.644733,0.769599145831721,0.4000000059604645,1.1153758764266968,1.6505122987456915,0.8368279444081168,1.2157641615105463,3.451040060874122e-07
