token,log,step,PDMS,median_PDMS,P10_PDMS,feasible,hard_failure,zero_score,oracle64,oracle_gap,CVaR20,NC,DAC,EP,TTC,Comfort,DDC,HQ_mass,Hit8,best8,pairwise_ADE,Spread_AUC,mean_center_shift
a4cf3a412034565a,2021.06.07.13.53.57_veh-35_02489_03145,11970,99.02324063807988,99.0224607608204,98.52848988092036,1.0,0.0,0.0,99.86754357179328,0.844302933713422,98.5377488171453,1.0,1.0,0.976557775313917,1.0,1.0,1.0,0.03125,0.25,99.54744071367844,0.1540119872190443,0.1298105931993949,0.2339224266120444
1295232b65bf5f8d,2021.10.11.07.47.13_veh-50_00736_00843,0,81.33298897812764,81.33415134621245,81.07668737763333,1.0,0.0,0.0,81.77005905632745,0.4370700781998096,81.03281030314733,1.0,1.0,0.5519917354750632,1.0,1.0,1.0,0.0,0.0,81.6563220702107,0.1274609409138226,0.1043982194519398,0.0
1295232b65bf5f8d,2021.10.11.07.47.13_veh-50_00736_00843,1330,81.97066680662144,81.92010170925286,81.48850885166145,1.0,0.0,0.0,82.54901194483234,0.5783451382109064,81.4938738184283,1.0,1.0,0.5672960033589143,1.0,1.0,1.0,0.25,0.75,82.32862443916063,0.2479278857190759,0.2070567560076255,0.3504084685467957
1295232b65bf5f8d,2021.10.11.07.47.13_veh-50_00736_00843,6650,83.7731788850892,83.70218036783103,83.42589333470431,1.0,0.0,0.0,84.52330408367818,0.7501251985889894,83.4426250867476,1.0,1.0,0.6105562932421406,1.0,1.0,1.0,1.0,1.0,84.18385175767324,0.1794675783138794,0.1472366518740583,0.6642210548158847
1295232b65bf5f8d,2021.10.11.07.47.13_veh-50_00736_00843,13300,82.97820177568562,82.98620561449097,82.5011387944661,1.0,0.0,0.0,83.83057296397888,0.8523711882932616,82.51268546150528,1.0,1.0,0.5914768426164547,1.0,1.0,1.0,1.0,1.0,83.49546853633612,0.1745114811640038,0.1457901694324215,0.437083774534256
1295232b65bf5f8d,2021.10.11.07.47.13_veh-50_00736_00843,11970,82.72194246607953,82.73439916915315,82.2211123520526,1.0,0.0,0.0,83.58583459010363,0.8638921240241046,82.24211731735174,1.0,1.0,0.5853266191859088,1.0,1.0,1.0,0.84375,1.0,83.23166356197315,0.1802692713213058,0.1502448813651676,0.5054592652290617
6b7469c8e2195492,2021.07.16.01.22.41_veh-14_02626_04289,0,92.82245994502549,92.744570564792,91.57193168456136,1.0,0.0,0.0,95.0446656301526,2.222205685127136,91.33885941590256,1.0,1.0,0.8277390386806114,1.0,1.0,1.0,0.28125,1.0,94.7051953677645,0.1284342502894605,0.1106700500737082,0.0
6b7469c8e2195492,2021.07.16.01.22.41_veh-14_02626_04289,1330,90.12500118212508,89.94865257859811,89.27165758143796,1.0,0.0,0.0,92.25784899481552,2.132847812690443,88.85822948613313,1.0,1.0,0.7630000283710023,1.0,1.0,1.0,0.0,0.0,91.68281334069415,0.2525060780964491,0.2188691106782828,0.2851881206757887
6b7469c8e2195492,2021.07.16.01.22.41_veh-14_02626_04289,6650,89.03311379364717,88.86172505225767,88.52084803483078,1.0,0.0,0.0,89.91794110401705,0.8848273103698716,88.49081748163971,1.0,1.0,0.7367947310475322,1.0,1.0,1.0,0.0,0.0,89.76086363330066,0.1615554899670268,0.1380038324651403,0.2907715891824276
6b7469c8e2195492,2021.07.16.01.22.41_veh-14_02626_04289,13300,88.83770509099844,88.86602222204758,88.22331211411218,1.0,0.0,0.0,90.00428697005046,1.1665818790520175,88.15498230258503,1.0,1.0,0.7321049221839627,1.0,1.0,1.0,0.0,0.0,89.59857167156132,0.1340290176530299,0.1142049630004973,0.2018908501384062
6b7469c8e2195492,2021.07.16.01.22.41_veh-14_02626_04289,11970,89.22689757457505,89.22891544405903,88.62788546389072,1.0,0.0,0.0,90.43676052435356,1.2098629497785254,88.57020693939127,1.0,1.0,0.7414455417898012,1.0,1.0,1.0,0.0,0.0,90.01142679766707,0.1417763823070354,0.120870356888485,0.2839193815059846
cd3f3ec4f0dc515f,2021.08.09.18.37.41_veh-28_00053_00548,0,91.1531181938009,97.24388367910356,96.49532783280716,0.9375,0.0625,0.0625,98.26804860961602,7.11493041581511,68.95472402818483,1.0,0.9375,0.8751748366512215,1.0,1.0,1.0,0.9375,1.0,97.94648553795876,0.1941762822780374,0.1545808396873532,0.0
cd3f3ec4f0dc515f,2021.08.09.18.37.41_veh-28_00053_00548,1330,99.17233196905327,99.17741997934353,98.38394895503862,1.0,0.0,0.0,100.0,0.8276680309467253,98.32010381816998,1.0,1.0,0.9801359672572784,1.0,1.0,1.0,1.0,1.0,99.95160252660229,0.3222529151382959,0.2662566962210598,0.8413240798109565
cd3f3ec4f0dc515f,2021.08.09.18.37.41_veh-28_00053_00548,6650,99.49368170569994,99.67334893408592,98.85093968952944,1.0,0.0,0.0,100.0,0.5063182943000584,98.79795915600612,1.0,1.0,0.9878483609367988,1.0,1.0,1.0,1.0,1.0,99.94962354796286,0.2485922070807545,0.2056410708067821,0.8463211837647698
cd3f3ec4f0dc515f,2021.08.09.18.37.41_veh-28_00053_00548,13300,97.9821447204989,98.08088543207576,97.3801780320214,1.0,0.0,0.0,98.9269549560796,0.944810235580718,97.35000697403004,1.0,1.0,0.9515714732919732,1.0,1.0,1.0,1.0,1.0,98.60114496553162,0.1986851124145008,0.1602834041650161,0.3651366140867902
cd3f3ec4f0dc515f,2021.08.09.18.37.41_veh-28_00053_00548,11970,98.77021017184292,98.83432031821266,98.1748539499769,1.0,0.0,0.0,99.70637610282104,0.936165930978106,98.1538837739012,1.0,1.0,0.9704850441242304,1.0,1.0,1.0,1.0,1.0,99.43734712642912,0.2093769613524269,0.1687702430413993,0.4357144329827044
481b84c931245f5d,2021.07.16.01.22.41_veh-14_04315_07102,0,96.19653766412569,96.190327166445,95.89790659089434,1.0,0.0,0.0,96.57438501215071,0.3778473480250284,95.8946194188282,1.0,1.0,0.9087169039390162,1.0,1.0,1.0,0.0,0.0,96.50762122007636,0.1976046911879321,0.1585681379208919,0.0
481b84c931245f5d,2021.07.16.01.22.41_veh-14_04315_07102,1330,97.3298163807601,97.38931667616674,96.55879344017148,1.0,0.0,0.0,98.22431057146336,0.89449419070327,96.59552529448152,1.0,1.0,0.9359155931382424,1.0,1.0,1.0,0.65625,1.0,97.90640631770864,0.5018417110011292,0.4184268130771098,0.7463975838534003
481b84c931245f5d,2021.07.16.01.22.41_veh-14_04315_07102,6650,97.1859611783776,97.18060689088377,96.82465782663886,1.0,0.0,0.0,97.68020680771788,0.4942456293402557,96.74830981883012,1.0,1.0,0.9324630682810624,1.0,1.0,1.0,0.46875,1.0,97.58116701177862,0.3119315228243257,0.2546546297961359,0.610733778192551
481b84c931245f5d,2021.07.16.01.22.41_veh-14_04315_07102,13300,96.324271455285,96.33940924541125,95.989588378988,1.0,0.0,0.0,96.75909461211182,0.4348231568268375,95.97488477326604,1.0,1.0,0.9117825149268396,1.0,1.0,1.0,0.0,0.0,96.66291211237132,0.2067430943074889,0.169947143971171,0.6520730045532814
481b84c931245f5d,2021.07.16.01.22.41_veh-14_04315_07102,11970,96.7593476792893,96.7930388985617,96.45467931378052,1.0,0.0,0.0,97.21402441616122,0.4546767368719173,96.40646639596876,1.0,1.0,0.9222243443029432,1.0,1.0,1.0,0.03125,0.25,97.112866183815,0.215676608665755,0.1763365021216144,0.607496890816864
9263d47ef82d5a88,2021.10.05.06.24.06_veh-50_00717_01300,0,91.22360570788376,91.20966206416944,91.01282997636092,1.0,0.0,0.0,91.53837510115784,0.3147693932740907,91.01902805717737,1.0,1.0,0.7893665369892107,1.0,1.0,1.0,0.0,0.0,91.45961567884896,0.1163331498028223,0.0945435546670827,0.0
9263d47ef82d5a88,2021.10.05.06.24.06_veh-50_00717_01300,1330,91.9384574172678,91.99446911363874,91.49443935540316,1.0,0.0,0.0,92.45397270918508,0.5155152919172536,91.48957307060276,1.0,1.0,0.8065229780144276,1.0,1.0,1.0,0.1875,0.75,92.35319865269308,0.2826071698222328,0.2368763497178087,0.3441510250315773
9263d47ef82d5a88,2021.10.05.06.24.06_veh-50_00717_01300,6650,92.68160328688845,92.71896440003572,92.33990493554356,1.0,0.0,0.0,93.21088243997822,0.5292791530897745,92.26976025233616,1.0,1.0,0.8243584788853227,1.0,1.0,1.0,0.9375,1.0,93.11803312228524,0.2041430325573117,0.1688739499547342,0.448479735750979
9263d47ef82d5a88,2021.10.05.06.24.06_veh-50_00717_01300,13300,92.75119596268408,92.72464230639102,92.54357190307208,1.0,0.0,0.0,93.1860228784881,0.4348269158040239,92.51063662354144,1.0,1.0,0.8260287031044179,1.0,1.0,1.0,1.0,1.0,93.04340566549035,0.1389071845022935,0.1150957100819319,0.6165346204156289
9263d47ef82d5a88,2021.10.05.06.24.06_veh-50_00717_01300,11970,93.10387690856972,93.07786004436366,92.89448238590896,1.0,0.0,0.0,93.51195168382873,0.4080747752589957,92.85820598174428,1.0,1.0,0.834493045805673,1.0,1.0,1.0,1.0,1.0,93.37272660310416,0.1464520214513687,0.1208930781883224,0.7330122250583189
1d0a4f1f6cbd5e38,2021.06.14.18.13.35_veh-26_02033_02313,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1150581848993464,0.1015337638675673,0.0
1d0a4f1f6cbd5e38,2021.06.14.18.13.35_veh-26_02033_02313,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.3229236782501334,0.2797603657577191,0.2196498495321597
1d0a4f1f6cbd5e38,2021.06.14.18.13.35_veh-26_02033_02313,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1602091656507419,0.1398711968141489,0.3533672098285139
1d0a4f1f6cbd5e38,2021.06.14.18.13.35_veh-26_02033_02313,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1347765746421006,0.1169268486157409,0.2283727645930359
1d0a4f1f6cbd5e38,2021.06.14.18.13.35_veh-26_02033_02313,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1403180965036219,0.1212263015672745,0.1593551957759165
984be293f9195416,2021.06.14.11.44.56_veh-35_02064_02388,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1292457299838035,0.105550528778518,0.0
984be293f9195416,2021.06.14.11.44.56_veh-35_02064_02388,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2783622399568352,0.2277103649105791,0.6620331585219963
984be293f9195416,2021.06.14.11.44.56_veh-35_02064_02388,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1847548174229085,0.152571016131817,0.692337565679104
984be293f9195416,2021.06.14.11.44.56_veh-35_02064_02388,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1445507385999919,0.1206645014128831,0.407583677547321
984be293f9195416,2021.06.14.11.44.56_veh-35_02064_02388,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1462715262991326,0.1215749414995717,0.5100413613436969
73b4b5fcc5e55858,2021.08.31.18.15.54_veh-40_00227_00324,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1879941416431631,0.1611754263268999,0.0
73b4b5fcc5e55858,2021.08.31.18.15.54_veh-40_00227_00324,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.3839926059822719,0.3320784090971841,0.4933103562076503
73b4b5fcc5e55858,2021.08.31.18.15.54_veh-40_00227_00324,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2315730758697815,0.1950310110088186,0.2494297290617573
73b4b5fcc5e55858,2021.08.31.18.15.54_veh-40_00227_00324,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1795141687798818,0.1530889173173778,0.2118186380503539
73b4b5fcc5e55858,2021.08.31.18.15.54_veh-40_00227_00324,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1916245942894068,0.1639128834275819,0.2138780648883586
23724912b8f153f0,2021.07.16.20.45.29_veh-35_01513_02486,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.148958930986655,0.1255965293128626,0.0
23724912b8f153f0,2021.07.16.20.45.29_veh-35_01513_02486,1330,99.9792635248369,100.0,100.0,1.0,0.0,0.0,100.0,0.0207364751631047,99.90520468496868,1.0,1.0,0.9995023245960856,1.0,1.0,1.0,0.0,0.0,100.0,0.3048962370084114,0.2568513590795748,0.5985067002760251
23724912b8f153f0,2021.07.16.20.45.29_veh-35_01513_02486,6650,99.81562514310424,100.0,99.42581356558247,1.0,0.0,0.0,100.0,0.1843748568957579,99.2356408643732,1.0,1.0,0.995575003434502,1.0,1.0,1.0,0.0,0.0,100.0,0.2344418883808114,0.1998740067585432,0.7167000007216472
23724912b8f153f0,2021.07.16.20.45.29_veh-35_01513_02486,13300,99.9745940998847,100.0,100.0,1.0,0.0,0.0,100.0,0.0254059001153024,99.88385874233003,1.0,1.0,0.9993902583972328,1.0,1.0,1.0,0.0,0.0,100.0,0.1882321134469021,0.1599410504636629,0.6506864659941154
23724912b8f153f0,2021.07.16.20.45.29_veh-35_01513_02486,11970,99.97739900069286,100.0,100.0,1.0,0.0,0.0,100.0,0.0226009993071443,99.89668114602448,1.0,1.0,0.9994575760166284,1.0,1.0,1.0,0.0,0.0,100.0,0.1859240241778593,0.1580973769200379,0.8991724226233866
5dbd0aba5f315388,2021.07.16.02.53.40_veh-17_00016_01588,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.168821872558399,0.1454946151155585,0.0
5dbd0aba5f315388,2021.07.16.02.53.40_veh-17_00016_01588,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.4044085961368484,0.3551271800433501,0.585812466832339
5dbd0aba5f315388,2021.07.16.02.53.40_veh-17_00016_01588,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1971492014636793,0.1692913006199427,0.3920030398645805
5dbd0aba5f315388,2021.07.16.02.53.40_veh-17_00016_01588,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1820125523417319,0.1555868625020464,0.3731214658171837
5dbd0aba5f315388,2021.07.16.02.53.40_veh-17_00016_01588,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1923087271284742,0.1639092198756193,0.3983036788293436
3c30c0c940045ac2,2021.06.09.11.54.15_veh-12_05543_05765,0,82.71712047422874,82.89145241000145,81.63452623493893,1.0,0.0,0.0,84.52648918199799,1.809368707769252,81.60023126678814,1.0,1.0,0.5852108913814899,1.0,1.0,1.0,0.09375,0.75,84.15145965800488,0.1838006855651811,0.1570925001053902,0.0
3c30c0c940045ac2,2021.06.09.11.54.15_veh-12_05543_05765,1330,88.81839154062428,88.87170688832127,87.90798881508071,1.0,0.0,0.0,90.27710657385629,1.458715033232011,87.73495466895292,1.0,1.0,0.7316413969749829,1.0,1.0,1.0,1.0,1.0,90.06397223618009,0.2676638211460518,0.229297723500833,0.8627469234525429
3c30c0c940045ac2,2021.06.09.11.54.15_veh-12_05543_05765,6650,91.0595532666958,91.02379300558825,89.79165747400508,1.0,0.0,0.0,93.1536631259176,2.0941098592218026,89.83264533642992,1.0,1.0,0.785429278400699,1.0,1.0,1.0,1.0,1.0,92.84117365455086,0.2903687728413741,0.245333956077211,1.137403329426985
3c30c0c940045ac2,2021.06.09.11.54.15_veh-12_05543_05765,13300,90.93568659203832,90.936927420812,89.64780757855121,1.0,0.0,0.0,92.86726923963438,1.9315826475960731,89.67620251013786,1.0,1.0,0.7824564782089196,1.0,1.0,1.0,1.0,1.0,92.55352955129484,0.2463139650868965,0.2090779454278341,0.9544688536350732
3c30c0c940045ac2,2021.06.09.11.54.15_veh-12_05543_05765,11970,90.09964628341191,89.9972508796225,88.84592234621371,1.0,0.0,0.0,92.0622466433031,1.962600359891184,88.86280119135681,1.0,1.0,0.7623915108018858,1.0,1.0,1.0,1.0,1.0,91.80921854386624,0.2432575706462954,0.2060909502415362,0.8499200268725682
b9e0dc94c7725924,2021.06.23.14.58.13_veh-35_00765_01108,0,98.42940567136844,98.40003861035208,98.19967316936362,1.0,0.0,0.0,98.76561730043892,0.3362116290705046,98.20232698666526,1.0,1.0,0.9623057361128424,1.0,1.0,1.0,0.0,0.0,98.70174227713107,0.1660016841335367,0.1390088869662555,0.0
b9e0dc94c7725924,2021.06.23.14.58.13_veh-35_00765_01108,1330,98.32234856731526,98.41033650897572,97.62588275906396,1.0,0.0,0.0,99.2727622886228,0.9504137213075268,97.6436588294708,1.0,1.0,0.9597363656155664,1.0,1.0,1.0,0.0,0.0,98.8812618658192,0.4625734013284304,0.3973952871413196,0.332967626502655
b9e0dc94c7725924,2021.06.23.14.58.13_veh-35_00765_01108,6650,98.3625720211327,98.45215209059144,97.84974134612555,1.0,0.0,0.0,98.91292545811132,0.5503534369786109,97.91100055396852,1.0,1.0,0.9607017285071848,1.0,1.0,1.0,0.0,0.0,98.71331882093084,0.2923931083182588,0.250900458398063,0.3302863753767789
b9e0dc94c7725924,2021.06.23.14.58.13_veh-35_00765_01108,13300,97.67558591205868,97.66215436162877,97.40552681221811,1.0,0.0,0.0,98.0105188623288,0.3349329502701152,97.42077869377331,1.0,1.0,0.9442140618894082,1.0,1.0,1.0,0.0,0.0,97.9764791980942,0.2013682010190731,0.1709666796413447,0.2920892190423183
b9e0dc94c7725924,2021.06.23.14.58.13_veh-35_00765_01108,11970,98.31912743349748,98.2915967055282,98.07171551593036,1.0,0.0,0.0,98.67719775428463,0.3580703207871636,98.0747710072136,1.0,1.0,0.9596590584039396,1.0,1.0,1.0,0.0,0.0,98.6371550163126,0.2086090742292999,0.174702029167828,0.1871895974344372
089107cd2d6354e0,2021.06.23.17.31.36_veh-16_01904_02129,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1045229936549948,0.0852673213726516,0.0
089107cd2d6354e0,2021.06.23.17.31.36_veh-16_01904_02129,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1998178613753223,0.1623014228887598,0.3514909107693933
089107cd2d6354e0,2021.06.23.17.31.36_veh-16_01904_02129,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1633057472478297,0.1332990197271711,0.6823240421512811
089107cd2d6354e0,2021.06.23.17.31.36_veh-16_01904_02129,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1247914793462194,0.1045411935560114,0.2436974564958423
089107cd2d6354e0,2021.06.23.17.31.36_veh-16_01904_02129,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1287886553974814,0.1077265068531978,0.3584608928000661
064bbfac76a95dae,2021.09.14.20.42.30_veh-45_00805_01078,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.148341639402657,0.1290705563412955,0.0
064bbfac76a95dae,2021.09.14.20.42.30_veh-45_00805_01078,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.3169394735217298,0.2761388890692463,0.4169623747993263
064bbfac76a95dae,2021.09.14.20.42.30_veh-45_00805_01078,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.162396494345079,0.1414025373349717,0.2327762935156398
064bbfac76a95dae,2021.09.14.20.42.30_veh-45_00805_01078,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1612339604314364,0.1384158361069677,0.1303874005525521
064bbfac76a95dae,2021.09.14.20.42.30_veh-45_00805_01078,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1710441172966989,0.146512618245749,0.3325708448645797
073c4d0738b45047,2021.10.05.06.24.06_veh-50_01311_01409,0,89.76441708910295,89.81371584000536,89.43169315949031,1.0,0.0,0.0,90.22247395298058,0.4580568638776299,89.40226934289242,1.0,1.0,0.7543460101384708,1.0,1.0,1.0,0.0,0.0,90.13366254774544,0.1498228648934068,0.1265399346805453,0.0
073c4d0738b45047,2021.10.05.06.24.06_veh-50_01311_01409,1330,91.44296001048016,91.37238227398112,90.91370866135917,1.0,0.0,0.0,92.29190333542104,0.8489433249408762,90.89546566875808,1.0,1.0,0.7946310402515238,1.0,1.0,1.0,0.96875,1.0,92.10019078326398,0.3089751383351874,0.2645131171720744,0.6212316003587728
073c4d0738b45047,2021.10.05.06.24.06_veh-50_01311_01409,6650,91.48989216617908,91.46863999787928,91.0658026670738,1.0,0.0,0.0,92.37756368126254,0.8876715150834684,91.02546563767764,1.0,1.0,0.7957574119882977,1.0,1.0,1.0,0.9375,1.0,92.13877652132632,0.2413925512822407,0.2054502120493296,0.5323409123109364
073c4d0738b45047,2021.10.05.06.24.06_veh-50_01311_01409,13300,91.63700907994898,91.6987895160356,91.21508405185436,1.0,0.0,0.0,92.2430100936699,0.6060010137209133,91.20953713184495,1.0,1.0,0.7992882179187757,1.0,1.0,1.0,1.0,1.0,92.10800022909328,0.1781854540525836,0.1508151335799331,0.6399204189977961
073c4d0738b45047,2021.10.05.06.24.06_veh-50_01311_01409,11970,92.03248807572612,92.11371901544555,91.620064492036,1.0,0.0,0.0,92.63118617579842,0.5986981000722977,91.60249567662684,1.0,1.0,0.8087797138174269,1.0,1.0,1.0,1.0,1.0,92.48033395877584,0.1873871614840818,0.158042517311913,0.7489448923202151
ffb15604a2a25cb8,2021.06.09.14.58.55_veh-35_04695_05321,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1548016550766426,0.1252453925988437,0.0
ffb15604a2a25cb8,2021.06.09.14.58.55_veh-35_04695_05321,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.3113126388955912,0.2524852328191026,0.4634255712755881
ffb15604a2a25cb8,2021.06.09.14.58.55_veh-35_04695_05321,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.200781375533871,0.1603188402550387,0.649983078404783
ffb15604a2a25cb8,2021.06.09.14.58.55_veh-35_04695_05321,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.14751823026524,0.1186987551987479,0.4466858445244271
ffb15604a2a25cb8,2021.06.09.14.58.55_veh-35_04695_05321,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1490723813509216,0.1199494792865977,0.5470327015577798
4124b6e12f8b5f0d,2021.10.01.19.16.42_veh-28_00094_00216,0,89.5370409541371,89.5066578270801,89.2422481741064,1.0,0.0,0.0,90.06572043806274,0.528679483925643,89.21314567503903,1.0,1.0,0.7488889828992903,1.0,1.0,1.0,0.0,0.0,89.91259122859877,0.1643886808408993,0.1306516944040813,0.0
4124b6e12f8b5f0d,2021.10.01.19.16.42_veh-28_00094_00216,1330,91.51789259682434,91.47616266413172,91.04747124315026,1.0,0.0,0.0,92.16115634687075,0.6432637500464153,91.02960722947218,1.0,1.0,0.796429422323784,1.0,1.0,1.0,1.0,1.0,92.04179965895752,0.2828689022097853,0.2267151696173476,0.6051881563804264
4124b6e12f8b5f0d,2021.10.01.19.16.42_veh-28_00094_00216,6650,91.91660438927384,91.90621333839218,91.56857102752872,1.0,0.0,0.0,92.38506076923892,0.4684563799650902,91.5707715524828,1.0,1.0,0.8059985053425716,1.0,1.0,1.0,1.0,1.0,92.28872341290057,0.2396586404116888,0.1900869375085987,0.6762949598968974
