token,method,amplitude,original_PDMS,local_PDMS,PDMS_drop,feasible_rate,failure_rate,hard_failure_rate
7ae1fa9094f355c5,pareto,0.3,100.0,100.0,0.0,1.0,0.0,0.0
7ae1fa9094f355c5,pareto,0.5,100.0,100.0,0.0,1.0,0.0,0.0
7ae1fa9094f355c5,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
7ae1fa9094f355c5,gt_distance,0.15,100.0,100.0,0.0,1.0,0.0,0.0
7ae1fa9094f355c5,gt_distance,0.3,100.0,100.0,0.0,1.0,0.0,0.0
7ae1fa9094f355c5,gt_distance,0.5,100.0,100.0,0.0,1.0,0.0,0.0
7ae1fa9094f355c5,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
7ae1fa9094f355c5,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
7ae1fa9094f355c5,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
7ae1fa9094f355c5,pc_mts,0.5,100.0,100.0,0.0,1.0,0.0,0.0
b7b9f31751e459f0,score,0.05,92.36006727693817,92.35778175959413,0.0022855173440401444,1.0,0.0,0.0
b7b9f31751e459f0,score,0.15,92.36006727693817,92.35301928803923,0.007047988898938762,1.0,0.0,0.0
b7b9f31751e459f0,score,0.3,92.36006727693817,92.34597359038682,0.01409368655135168,1.0,0.0,0.0
b7b9f31751e459f0,score,0.5,92.36006727693817,92.3344219885035,0.025645288434678726,1.0,0.0,0.0
b7b9f31751e459f0,pareto,0.05,92.36006727693817,92.35778175959413,0.0022855173440401444,1.0,0.0,0.0
b7b9f31751e459f0,pareto,0.15,92.36006727693817,92.35301928803923,0.007047988898938762,1.0,0.0,0.0
b7b9f31751e459f0,pareto,0.3,92.36006727693817,92.34597359038682,0.01409368655135168,1.0,0.0,0.0
b7b9f31751e459f0,pareto,0.5,92.36006727693817,92.3344219885035,0.025645288434678726,1.0,0.0,0.0
b7b9f31751e459f0,gt_distance,0.05,91.29079581818165,91.28853014267362,0.00226567550801704,1.0,0.0,0.0
b7b9f31751e459f0,gt_distance,0.15,91.29079581818165,91.28363937881578,0.007156439365870959,1.0,0.0,0.0
b7b9f31751e459f0,gt_distance,0.3,91.29079581818165,91.27622756043735,0.014568257744299373,1.0,0.0,0.0
b7b9f31751e459f0,gt_distance,0.5,91.29079581818165,91.26428112299182,0.026514695189828075,1.0,0.0,0.0
b7b9f31751e459f0,pc_mts,0.05,90.25756708726665,90.25523276937008,0.0023343178965671285,1.0,0.0,0.0
b7b9f31751e459f0,pc_mts,0.15,90.25756708726665,90.25029023314347,0.0072768541231775785,1.0,0.0,0.0
b7b9f31751e459f0,pc_mts,0.3,90.25756708726665,90.24202845081031,0.015538636456341237,1.0,0.0,0.0
b7b9f31751e459f0,pc_mts,0.5,90.25756708726665,90.23060462369278,0.026962463573873663,1.0,0.0,0.0
94cf3d2feed759ac,score,0.05,100.0,99.99877723598955,0.0012227640104498505,1.0,0.0,0.0
94cf3d2feed759ac,score,0.15,100.0,99.99250344278184,0.007496557218157562,1.0,0.0,0.0
94cf3d2feed759ac,score,0.3,100.0,96.06428617211425,3.9357138278857473,0.90625,0.09375,0.0
94cf3d2feed759ac,score,0.5,100.0,85.5023553316617,14.49764466833831,0.6979166666666666,0.30208333333333337,0.03125
94cf3d2feed759ac,pareto,0.05,100.0,99.99823051303703,0.0017694869629751864,1.0,0.0,0.0
94cf3d2feed759ac,pareto,0.15,100.0,99.55245738872733,0.4475426112726568,0.9895833333333334,0.01041666666666663,0.0
94cf3d2feed759ac,pareto,0.3,100.0,96.05131647903872,3.9486835209612936,0.90625,0.09375,0.0
94cf3d2feed759ac,pareto,0.5,100.0,86.17837986659325,13.821620133406759,0.7291666666666666,0.27083333333333337,0.041666666666666664
94cf3d2feed759ac,gt_distance,0.05,100.0,99.99823051303702,0.0017694869629751864,1.0,0.0,0.0
94cf3d2feed759ac,gt_distance,0.15,100.0,99.5550356236316,0.4449643763684019,0.9895833333333334,0.01041666666666663,0.0
94cf3d2feed759ac,gt_distance,0.3,100.0,95.19103460664883,4.8089653933511665,0.8854166666666667,0.11458333333333326,0.0
94cf3d2feed759ac,gt_distance,0.5,100.0,84.97267723468661,15.027322765313386,0.7291666666666666,0.27083333333333337,0.0625
94cf3d2feed759ac,pc_mts,0.05,100.0,99.99920159411441,0.0007984058855941001,1.0,0.0,0.0
94cf3d2feed759ac,pc_mts,0.15,100.0,99.56175658608392,0.4382434139160827,0.9895833333333334,0.01041666666666663,0.0
94cf3d2feed759ac,pc_mts,0.3,100.0,96.06735039732612,3.932649602673872,0.90625,0.09375,0.0
94cf3d2feed759ac,pc_mts,0.5,100.0,84.11826171866,15.881738281340002,0.7083333333333333,0.29166666666666674,0.0625
9f4e94fa77b555dd,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
9f4e94fa77b555dd,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
9f4e94fa77b555dd,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
9f4e94fa77b555dd,score,0.5,100.0,100.0,0.0,1.0,0.0,0.0
9f4e94fa77b555dd,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
9f4e94fa77b555dd,pareto,0.15,100.0,100.0,0.0,1.0,0.0,0.0
9f4e94fa77b555dd,pareto,0.3,100.0,100.0,0.0,1.0,0.0,0.0
9f4e94fa77b555dd,pareto,0.5,100.0,100.0,0.0,1.0,0.0,0.0
9f4e94fa77b555dd,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
9f4e94fa77b555dd,gt_distance,0.15,100.0,100.0,0.0,1.0,0.0,0.0
9f4e94fa77b555dd,gt_distance,0.3,100.0,100.0,0.0,1.0,0.0,0.0
9f4e94fa77b555dd,gt_distance,0.5,100.0,100.0,0.0,1.0,0.0,0.0
9f4e94fa77b555dd,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
9f4e94fa77b555dd,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
9f4e94fa77b555dd,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
9f4e94fa77b555dd,pc_mts,0.5,100.0,100.0,0.0,1.0,0.0,0.0
5985ea459f145e5c,score,0.05,98.14002753177498,98.1390100751473,0.00101745662767172,1.0,0.0,0.0
5985ea459f145e5c,score,0.15,98.14002753177498,98.1369506532192,0.0030768785557828693,1.0,0.0,0.0
5985ea459f145e5c,score,0.3,98.14002753177498,98.13370182519951,0.006325706575459833,1.0,0.0,0.0
5985ea459f145e5c,score,0.5,98.14002753177498,98.12939463636087,0.01063289541409862,1.0,0.0,0.0
5985ea459f145e5c,pareto,0.05,98.14002753177498,98.1390100751473,0.00101745662767172,1.0,0.0,0.0
5985ea459f145e5c,pareto,0.15,98.14002753177498,98.1369506532192,0.0030768785557828693,1.0,0.0,0.0
5985ea459f145e5c,pareto,0.3,98.14002753177498,98.13370182519951,0.006325706575459833,1.0,0.0,0.0
5985ea459f145e5c,pareto,0.5,98.14002753177498,98.12939463636087,0.01063289541409862,1.0,0.0,0.0
5985ea459f145e5c,gt_distance,0.05,96.47640229485071,96.4753668744458,0.0010354204049116689,1.0,0.0,0.0
5985ea459f145e5c,gt_distance,0.15,96.47640229485071,96.47339928109727,0.0030030137534513557,1.0,0.0,0.0
5985ea459f145e5c,gt_distance,0.3,96.47640229485071,96.47028528322664,0.0061170116240880645,1.0,0.0,0.0
5985ea459f145e5c,gt_distance,0.5,96.47640229485071,94.72962494944645,1.7467773454042756,0.9583333333333334,0.04166666666666663,0.0
5985ea459f145e5c,pc_mts,0.05,96.40107073576762,96.40009269873562,0.0009780370320067178,1.0,0.0,0.0
5985ea459f145e5c,pc_mts,0.15,96.40107073576762,96.3980512966755,0.003019439092110332,1.0,0.0,0.0
5985ea459f145e5c,pc_mts,0.3,96.40107073576762,96.39484644172778,0.006224294039832934,1.0,0.0,0.0
5985ea459f145e5c,pc_mts,0.5,96.40107073576762,95.52236579186976,0.8787049438978487,0.9791666666666667,0.02083333333333326,0.0
624789926abe5dac,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
624789926abe5dac,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
624789926abe5dac,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
624789926abe5dac,score,0.5,100.0,100.0,0.0,1.0,0.0,0.0
624789926abe5dac,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
624789926abe5dac,pareto,0.15,100.0,100.0,0.0,1.0,0.0,0.0
624789926abe5dac,pareto,0.3,100.0,100.0,0.0,1.0,0.0,0.0
624789926abe5dac,pareto,0.5,100.0,100.0,0.0,1.0,0.0,0.0
624789926abe5dac,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
624789926abe5dac,gt_distance,0.15,100.0,100.0,0.0,1.0,0.0,0.0
624789926abe5dac,gt_distance,0.3,100.0,100.0,0.0,1.0,0.0,0.0
624789926abe5dac,gt_distance,0.5,100.0,100.0,0.0,1.0,0.0,0.0
624789926abe5dac,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
624789926abe5dac,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
624789926abe5dac,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
624789926abe5dac,pc_mts,0.5,100.0,100.0,0.0,1.0,0.0,0.0
adb657c849df5d9e,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
adb657c849df5d9e,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
adb657c849df5d9e,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
adb657c849df5d9e,score,0.5,100.0,100.0,0.0,1.0,0.0,0.0
adb657c849df5d9e,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
adb657c849df5d9e,pareto,0.15,100.0,100.0,0.0,1.0,0.0,0.0
adb657c849df5d9e,pareto,0.3,100.0,100.0,0.0,1.0,0.0,0.0
adb657c849df5d9e,pareto,0.5,100.0,100.0,0.0,1.0,0.0,0.0
adb657c849df5d9e,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
adb657c849df5d9e,gt_distance,0.15,100.0,100.0,0.0,1.0,0.0,0.0
adb657c849df5d9e,gt_distance,0.3,100.0,100.0,0.0,1.0,0.0,0.0
adb657c849df5d9e,gt_distance,0.5,100.0,100.0,0.0,1.0,0.0,0.0
adb657c849df5d9e,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
adb657c849df5d9e,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
adb657c849df5d9e,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
adb657c849df5d9e,pc_mts,0.5,100.0,100.0,0.0,1.0,0.0,0.0
095f95bdbf1054d0,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
095f95bdbf1054d0,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
095f95bdbf1054d0,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
095f95bdbf1054d0,score,0.5,100.0,98.95833333333333,1.041666666666667,0.9895833333333334,0.01041666666666663,0.010416666666666666
095f95bdbf1054d0,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
095f95bdbf1054d0,pareto,0.15,100.0,100.0,0.0,1.0,0.0,0.0
095f95bdbf1054d0,pareto,0.3,100.0,95.83333333333334,4.166666666666666,0.9583333333333333,0.04166666666666674,0.041666666666666664
095f95bdbf1054d0,pareto,0.5,100.0,94.35763888888889,5.642361111111112,0.9375,0.0625,0.052083333333333336
095f95bdbf1054d0,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
095f95bdbf1054d0,gt_distance,0.15,100.0,100.0,0.0,1.0,0.0,0.0
095f95bdbf1054d0,gt_distance,0.3,100.0,95.83333333333334,4.166666666666666,0.9583333333333333,0.04166666666666674,0.041666666666666664
095f95bdbf1054d0,gt_distance,0.5,100.0,91.23263888888889,8.76736111111111,0.90625,0.09375,0.08333333333333333
095f95bdbf1054d0,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
095f95bdbf1054d0,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
095f95bdbf1054d0,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
095f95bdbf1054d0,pc_mts,0.5,100.0,100.0,0.0,1.0,0.0,0.0
d117940fcb945ac1,score,0.05,98.72026345641211,98.71905453000252,0.0012089264096051267,1.0,0.0,0.0
d117940fcb945ac1,score,0.15,98.72026345641211,98.71706491640404,0.0031985400080882798,1.0,0.0,0.0
d117940fcb945ac1,score,0.3,98.72026345641211,98.71410443636131,0.006159020050819031,1.0,0.0,0.0
d117940fcb945ac1,score,0.5,98.72026345641211,98.7104025083492,0.009860948062919483,1.0,0.0,0.0
d117940fcb945ac1,pareto,0.05,98.72026345641211,98.71905453000252,0.0012089264096051267,1.0,0.0,0.0
d117940fcb945ac1,pareto,0.15,98.72026345641211,98.71706491640404,0.0031985400080882798,1.0,0.0,0.0
d117940fcb945ac1,pareto,0.3,98.72026345641211,98.71410443636131,0.006159020050819031,1.0,0.0,0.0
d117940fcb945ac1,pareto,0.5,98.72026345641211,98.7104025083492,0.009860948062919483,1.0,0.0,0.0
d117940fcb945ac1,gt_distance,0.05,97.10129159171908,97.1017189696574,-0.00042737793832614557,1.0,0.0,0.0
d117940fcb945ac1,gt_distance,0.15,97.10129159171908,97.10144467678286,-0.0001530850637907477,1.0,0.0,0.0
d117940fcb945ac1,gt_distance,0.3,97.10129159171908,97.09792295440153,0.0033686373175516593,1.0,0.0,0.0
d117940fcb945ac1,gt_distance,0.5,97.10129159171908,97.09171894990772,0.009572641811364413,1.0,0.0,0.0
d117940fcb945ac1,pc_mts,0.05,97.01591864010942,97.01478916899512,0.0011294711142921798,1.0,0.0,0.0
d117940fcb945ac1,pc_mts,0.15,97.01591864010942,97.01319661125004,0.0027220288593676756,1.0,0.0,0.0
d117940fcb945ac1,pc_mts,0.3,97.01591864010942,97.01030404193531,0.00561459817408938,1.0,0.0,0.0
d117940fcb945ac1,pc_mts,0.5,97.01591864010942,97.00514800627062,0.010770633838802723,1.0,0.0,0.0
ef023f6f394f5be8,score,0.05,94.04145572842384,91.10427732397002,2.937178404453811,0.96875,0.03125,0.03125
ef023f6f394f5be8,score,0.15,94.04145572842384,76.36955974920463,17.671895979219208,0.8125,0.1875,0.1875
ef023f6f394f5be8,score,0.3,94.04145572842384,64.62380599494472,29.41764973347911,0.6875,0.3125,0.3125
ef023f6f394f5be8,score,0.5,94.04145572842384,62.64070940099105,31.400746327432785,0.6666666666666666,0.33333333333333337,0.3333333333333333
ef023f6f394f5be8,pareto,0.05,94.04145572842384,91.10427732397002,2.937178404453811,0.96875,0.03125,0.03125
ef023f6f394f5be8,pareto,0.15,94.04145572842384,76.36955974920463,17.671895979219208,0.8125,0.1875,0.1875
ef023f6f394f5be8,pareto,0.3,94.04145572842384,64.62380599494472,29.41764973347911,0.6875,0.3125,0.3125
ef023f6f394f5be8,pareto,0.5,94.04145572842384,62.64070940099105,31.400746327432785,0.6666666666666666,0.33333333333333337,0.3333333333333333
ef023f6f394f5be8,gt_distance,0.05,89.37631449878384,89.37431616862918,0.00199833015467199,1.0,0.0,0.0
ef023f6f394f5be8,gt_distance,0.15,89.37631449878384,89.36996696978713,0.006347528996703211,1.0,0.0,0.0
ef023f6f394f5be8,gt_distance,0.3,89.37631449878384,75.31585198074599,14.060462518037852,0.84375,0.15625,0.15625
ef023f6f394f5be8,gt_distance,0.5,89.37631449878384,59.53753909511342,29.838775403670425,0.6666666666666666,0.33333333333333337,0.3333333333333333
ef023f6f394f5be8,pc_mts,0.05,87.90354481971885,87.90148194944354,0.002062870275314488,1.0,0.0,0.0
ef023f6f394f5be8,pc_mts,0.15,87.90354481971885,87.89746955999814,0.006075259720702775,1.0,0.0,0.0
ef023f6f394f5be8,pc_mts,0.3,87.90354481971885,72.3115045888863,15.592040230832554,0.8229166666666667,0.17708333333333326,0.17708333333333334
ef023f6f394f5be8,pc_mts,0.5,87.90354481971885,58.56019077186736,29.34335404785148,0.6666666666666666,0.33333333333333337,0.3333333333333333
451631b82dd757e4,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
451631b82dd757e4,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
451631b82dd757e4,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
451631b82dd757e4,score,0.5,100.0,100.0,0.0,1.0,0.0,0.0
451631b82dd757e4,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
451631b82dd757e4,pareto,0.15,100.0,100.0,0.0,1.0,0.0,0.0
451631b82dd757e4,pareto,0.3,100.0,100.0,0.0,1.0,0.0,0.0
451631b82dd757e4,pareto,0.5,100.0,100.0,0.0,1.0,0.0,0.0
451631b82dd757e4,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
451631b82dd757e4,gt_distance,0.15,100.0,100.0,0.0,1.0,0.0,0.0
451631b82dd757e4,gt_distance,0.3,100.0,100.0,0.0,1.0,0.0,0.0
451631b82dd757e4,gt_distance,0.5,100.0,100.0,0.0,1.0,0.0,0.0
451631b82dd757e4,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
451631b82dd757e4,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
451631b82dd757e4,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
451631b82dd757e4,pc_mts,0.5,100.0,100.0,0.0,1.0,0.0,0.0
b25e5caac7645be6,score,0.05,89.27141920035531,89.26903576516284,0.0023834351924785224,1.0,0.0,0.0
b25e5caac7645be6,score,0.15,89.27141920035531,89.26398145234526,0.007437748010042711,1.0,0.0,0.0
b25e5caac7645be6,score,0.3,89.27141920035531,88.33204856542032,0.9393706349350008,0.9895833333333334,0.01041666666666663,0.010416666666666666
b25e5caac7645be6,score,0.5,89.27141920035531,59.50894021267133,29.762478987683988,0.6666666666666666,0.33333333333333337,0.3333333333333333
b25e5caac7645be6,pareto,0.05,89.27141920035531,89.26903576516284,0.0023834351924785224,1.0,0.0,0.0
b25e5caac7645be6,pareto,0.15,89.27141920035531,89.26398145234526,0.007437748010042711,1.0,0.0,0.0
b25e5caac7645be6,pareto,0.3,89.27141920035531,88.33204856542032,0.9393706349350008,0.9895833333333334,0.01041666666666663,0.010416666666666666
b25e5caac7645be6,pareto,0.5,89.27141920035531,59.50894021267133,29.762478987683988,0.6666666666666666,0.33333333333333337,0.3333333333333333
b25e5caac7645be6,gt_distance,0.05,89.16100174866439,89.15861594302088,0.002385805643503325,1.0,0.0,0.0
b25e5caac7645be6,gt_distance,0.15,89.16100174866439,89.15354315537517,0.007458593289207727,1.0,0.0,0.0
b25e5caac7645be6,gt_distance,0.3,89.16100174866439,88.22162843704845,0.93937331161594,0.9895833333333334,0.01041666666666663,0.010416666666666666
b25e5caac7645be6,gt_distance,0.5,89.16100174866439,59.4354163884447,29.725585360219682,0.6666666666666666,0.33333333333333337,0.3333333333333333
b25e5caac7645be6,pc_mts,0.05,89.16426296274321,89.16181977738144,0.0024431853617716826,1.0,0.0,0.0
b25e5caac7645be6,pc_mts,0.15,89.16426296274321,89.1565331234838,0.007729839259404514,1.0,0.0,0.0
b25e5caac7645be6,pc_mts,0.3,89.16426296274321,85.43612098446214,3.728141978281073,0.9583333333333334,0.04166666666666663,0.041666666666666664
b25e5caac7645be6,pc_mts,0.5,89.16426296274321,59.43872166435125,29.725541298391967,0.6666666666666666,0.33333333333333337,0.3333333333333333
277898ef740c5ab1,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
277898ef740c5ab1,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
277898ef740c5ab1,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
277898ef740c5ab1,score,0.5,100.0,100.0,0.0,1.0,0.0,0.0
277898ef740c5ab1,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
277898ef740c5ab1,pareto,0.15,100.0,100.0,0.0,1.0,0.0,0.0
277898ef740c5ab1,pareto,0.3,100.0,99.99809222258989,0.001907777410102618,1.0,0.0,0.0
277898ef740c5ab1,pareto,0.5,100.0,98.3606911305604,1.6393088694396027,0.9791666666666666,0.02083333333333337,0.020833333333333332
277898ef740c5ab1,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
277898ef740c5ab1,gt_distance,0.15,100.0,100.0,0.0,1.0,0.0,0.0
277898ef740c5ab1,gt_distance,0.3,100.0,100.0,0.0,1.0,0.0,0.0
277898ef740c5ab1,gt_distance,0.5,100.0,98.36958468909091,1.6304153109090853,0.9791666666666666,0.02083333333333337,0.020833333333333332
277898ef740c5ab1,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
277898ef740c5ab1,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
277898ef740c5ab1,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
277898ef740c5ab1,pc_mts,0.5,100.0,100.0,0.0,1.0,0.0,0.0
de94e95519d85f21,score,0.05,93.92125657275854,93.91840864407001,0.0028479286885403354,1.0,0.0,0.0
de94e95519d85f21,score,0.15,93.92125657275854,92.93603203841357,0.9852245343449706,0.9895833333333334,0.01041666666666663,0.010416666666666666
de94e95519d85f21,score,0.3,93.92125657275854,62.62616656467954,31.29509000807901,0.6666666666666666,0.33333333333333337,0.3333333333333333
de94e95519d85f21,score,0.5,93.92125657275854,62.67302734767543,31.248229225083115,0.6666666666666666,0.33333333333333337,0.3333333333333333
de94e95519d85f21,pareto,0.05,93.92125657275854,93.91840864407001,0.0028479286885403354,1.0,0.0,0.0
de94e95519d85f21,pareto,0.15,93.92125657275854,92.93603203841357,0.9852245343449706,0.9895833333333334,0.01041666666666663,0.010416666666666666
de94e95519d85f21,pareto,0.3,93.92125657275854,62.62616656467954,31.29509000807901,0.6666666666666666,0.33333333333333337,0.3333333333333333
de94e95519d85f21,pareto,0.5,93.92125657275854,62.67302734767543,31.248229225083115,0.6666666666666666,0.33333333333333337,0.3333333333333333
de94e95519d85f21,gt_distance,0.05,93.92125657275854,93.91840864407001,0.0028479286885403354,1.0,0.0,0.0
de94e95519d85f21,gt_distance,0.15,93.92125657275854,92.93603203841357,0.9852245343449706,0.9895833333333334,0.01041666666666663,0.010416666666666666
de94e95519d85f21,gt_distance,0.3,93.92125657275854,62.62616656467954,31.29509000807901,0.6666666666666666,0.33333333333333337,0.3333333333333333
de94e95519d85f21,gt_distance,0.5,93.92125657275854,62.67302734767543,31.248229225083115,0.6666666666666666,0.33333333333333337,0.3333333333333333
de94e95519d85f21,pc_mts,0.05,94.56171135073289,94.55888176887326,0.0028295818596424382,1.0,0.0,0.0
de94e95519d85f21,pc_mts,0.15,94.56171135073289,94.56822129572795,-0.006509944995047867,1.0,0.0,0.0
de94e95519d85f21,pc_mts,0.3,94.56171135073289,63.074233459900725,31.487477890832174,0.6666666666666666,0.33333333333333337,0.3333333333333333
de94e95519d85f21,pc_mts,0.5,94.56171135073289,63.13404708002028,31.427664270712622,0.6666666666666666,0.33333333333333337,0.3333333333333333
cec9570f9fd3504b,score,0.05,100.0,100.0,0.0,0.0,1.0,0.0
cec9570f9fd3504b,score,0.15,100.0,100.0,0.0,0.0,1.0,0.0
cec9570f9fd3504b,score,0.3,100.0,100.0,0.0,0.0,1.0,0.0
cec9570f9fd3504b,score,0.5,100.0,100.0,0.0,0.0,1.0,0.0
cec9570f9fd3504b,pareto,0.05,100.0,100.0,0.0,0.0,1.0,0.0
cec9570f9fd3504b,pareto,0.15,100.0,100.0,0.0,0.0,1.0,0.0
cec9570f9fd3504b,pareto,0.3,100.0,97.91666666666667,2.083333333333333,0.0,1.0,0.020833333333333332
cec9570f9fd3504b,pareto,0.5,100.0,94.79166666666667,5.208333333333333,0.0,1.0,0.052083333333333336
cec9570f9fd3504b,gt_distance,0.05,100.0,100.0,0.0,0.0,1.0,0.0
cec9570f9fd3504b,gt_distance,0.15,100.0,100.0,0.0,0.0,1.0,0.0
cec9570f9fd3504b,gt_distance,0.3,100.0,97.91666666666667,2.083333333333333,0.0,1.0,0.020833333333333332
cec9570f9fd3504b,gt_distance,0.5,100.0,92.70833333333334,7.291666666666666,0.0,1.0,0.07291666666666667
cec9570f9fd3504b,pc_mts,0.05,100.0,100.0,0.0,0.0,1.0,0.0
cec9570f9fd3504b,pc_mts,0.15,100.0,100.0,0.0,0.0,1.0,0.0
cec9570f9fd3504b,pc_mts,0.3,100.0,85.41666666666667,14.583333333333332,0.0,1.0,0.14583333333333334
cec9570f9fd3504b,pc_mts,0.5,100.0,66.66666666666667,33.33333333333333,0.0,1.0,0.3333333333333333
654a0ce9f6305cee,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
654a0ce9f6305cee,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
654a0ce9f6305cee,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
654a0ce9f6305cee,score,0.5,100.0,100.0,0.0,1.0,0.0,0.0
654a0ce9f6305cee,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
654a0ce9f6305cee,pareto,0.15,100.0,100.0,0.0,1.0,0.0,0.0
654a0ce9f6305cee,pareto,0.3,100.0,100.0,0.0,1.0,0.0,0.0
654a0ce9f6305cee,pareto,0.5,100.0,100.0,0.0,1.0,0.0,0.0
654a0ce9f6305cee,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
654a0ce9f6305cee,gt_distance,0.15,100.0,100.0,0.0,1.0,0.0,0.0
654a0ce9f6305cee,gt_distance,0.3,100.0,100.0,0.0,1.0,0.0,0.0
654a0ce9f6305cee,gt_distance,0.5,100.0,100.0,0.0,1.0,0.0,0.0
654a0ce9f6305cee,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
654a0ce9f6305cee,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
654a0ce9f6305cee,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
654a0ce9f6305cee,pc_mts,0.5,100.0,100.0,0.0,1.0,0.0,0.0
672173aac8685233,score,0.05,98.62725535386458,98.62612093501221,0.001134418852387853,0.0,1.0,0.0
672173aac8685233,score,0.15,98.62725535386458,98.62396305856106,0.003292295303524817,0.0,1.0,0.0
672173aac8685233,score,0.3,98.62725535386458,98.6199610589866,0.007294294877977059,0.0,1.0,0.0
672173aac8685233,score,0.5,98.62725535386458,98.61542246710277,0.011832886761808048,0.0,1.0,0.0
672173aac8685233,pareto,0.05,97.57130557987162,97.57018954161148,0.0011160382601440588,0.35416666666666663,0.6458333333333334,0.0
672173aac8685233,pareto,0.15,97.57130557987162,97.56791535497166,0.003390224899962213,0.29166666666666663,0.7083333333333334,0.0
672173aac8685233,pareto,0.3,97.57130557987162,97.56428559846718,0.007019981404440934,0.2708333333333333,0.7291666666666667,0.0
672173aac8685233,pareto,0.5,97.57130557987162,97.56001541014672,0.011290169724898824,0.3125,0.6875,0.0
