scene_id,split,benchmark,method,stage,variant,seed,round,sample_index,teacher_source,teacher_status,raw_source_file,aggregate_score,NC,DAC,DDC,TLC,EP,TTC,LK,HC,EC,feasible,zero_score
b9148aabf55250e9,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.911865651781166,1.0,1.0,1.0,1.0,0.7179700856997316,1.0,1.0,1.0,1.0,True,False
ba8688a796b55984,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
ba190b181dc85a2b,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9524774063351624,1.0,1.0,1.0,1.0,0.8479277002725198,1.0,1.0,1.0,1.0,True,False
ba3cdbcd0c3f5e49,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9482441250432424,1.0,1.0,1.0,1.0,0.8343812001383751,1.0,1.0,1.0,1.0,True,False
ba58a70fcf8e5c64,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8932983702388175,1.0,1.0,1.0,1.0,0.658554784764216,1.0,1.0,1.0,1.0,True,False
ba86b1fc40075e26,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
b989e46aae3a5332,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
b8bd18a1ccf45918,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.949075960375332,1.0,1.0,1.0,1.0,0.8370430732010626,1.0,1.0,1.0,1.0,True,False
b770bd5be66d5339,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.6088505723284938,1.0,1.0,1.0,1.0,0.7483218314511801,0.0,1.0,1.0,1.0,True,False
b8b9e355618b58cd,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,False
b83f5bd6726e5996,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9814504691189,1.0,1.0,1.0,1.0,0.9406415011804796,1.0,1.0,1.0,1.0,True,False
baa0c0c3397d5ed5,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9779829253875684,1.0,1.0,1.0,1.0,0.9295453612402186,1.0,1.0,1.0,1.0,True,False
ba84537a483f508a,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9113511688596868,1.0,1.0,1.0,1.0,0.751783272807123,1.0,1.0,1.0,,True,False
bb2645c10ec25a6b,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9603841061878986,1.0,1.0,1.0,1.0,0.8732291398012755,1.0,1.0,1.0,1.0,True,False
ba09d23c78b95a66,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8373178669568413,1.0,1.0,1.0,1.0,0.879417174261892,1.0,0.0,1.0,1.0,True,False
b8de09ba44a054df,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9767355123964964,1.0,1.0,1.0,1.0,0.9255536396687888,1.0,1.0,1.0,1.0,True,False
ba69be06341d5b2b,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
ba9ec722d0e05e2c,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9723545871731758,1.0,1.0,1.0,1.0,0.9115346789541628,1.0,1.0,1.0,1.0,True,False
b9f3b69b160e5ad0,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
bb1650a0e72e5b7d,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,False
ba8af38306035c11,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9983081912338764,1.0,1.0,1.0,1.0,0.9945862119484046,1.0,1.0,1.0,1.0,True,False
ba7da1b0100054f4,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8342530335048639,1.0,1.0,1.0,1.0,0.8696097072155643,1.0,0.0,1.0,1.0,True,False
b8d2227c06a351e4,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9963602072784244,1.0,1.0,1.0,1.0,0.9898085803795884,1.0,1.0,1.0,,True,False
ba72861df9725061,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
b8f2f60346035cb0,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,False
b934233d0ea6536b,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
ba4d9a1f0ac15364,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9480523176107256,1.0,1.0,1.0,1.0,0.8337674163543222,1.0,1.0,1.0,1.0,True,False
ba0dffc45509514e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9070747771490903,1.0,1.0,1.0,1.0,0.7026392868770893,1.0,1.0,1.0,1.0,True,False
b8554777b68750e7,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9247040194795692,1.0,1.0,1.0,1.0,0.7590528623346213,1.0,1.0,1.0,1.0,True,False
ba7553f511f653b3,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8721585465244815,1.0,1.0,1.0,1.0,0.5909073488783411,1.0,1.0,1.0,1.0,True,False
bb4ca2b147d35b62,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,True,False
b92ea560ae10562b,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,False
baeb667505f850af,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
bb249c2d0c8a568c,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9714057791972492,1.0,1.0,1.0,1.0,0.9084984934311978,1.0,1.0,1.0,1.0,True,False
b98d8c3330625df2,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.985108491528172,1.0,1.0,1.0,1.0,0.9583037762788812,1.0,1.0,1.0,,True,False
bb783ab5850c5ee2,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.969327850416317,1.0,1.0,1.0,1.0,0.9018491213322144,1.0,1.0,1.0,1.0,True,False
b9e84e372b3958ac,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9504663422224424,1.0,1.0,1.0,1.0,0.8414922951118158,1.0,1.0,1.0,1.0,True,False
b9013028b5d45eee,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
ba02d873678c5cf9,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
b7c371d55ca65cf8,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.6428571428571429,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,True,False
bb30019d8f645e62,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.833942253494228,1.0,1.0,1.0,1.0,0.9350383097838384,1.0,0.0,1.0,,True,False
ba86ae71bc105215,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,False
b9ddc4b10ef751a5,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8504801774188043,1.0,1.0,1.0,1.0,0.921536567740174,1.0,1.0,1.0,0.0,True,False
bb5b44d240945ed0,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,True
ba2973ad6189568b,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9670443368297168,1.0,1.0,1.0,1.0,0.8945418778550941,1.0,1.0,1.0,1.0,True,False
bb85e87e90ae52ec,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,False,True
ba69db6d6eb15ceb,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.7053906776541712,1.0,1.0,1.0,1.0,0.0572501684933479,1.0,1.0,1.0,1.0,True,False
b9182baaae3b5ab2,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,False
baf11c6f018d56f9,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.7051647719665586,1.0,1.0,1.0,1.0,0.8565272702929876,1.0,0.0,0.0,1.0,True,False
bae48b8677205cad,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
bb0d850edd125bbe,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8041049386411209,1.0,1.0,1.0,1.0,0.7731358036515867,1.0,1.0,1.0,0.0,True,False
b962399e13f35965,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9341467611669309,1.0,1.0,1.0,1.0,0.8156109312674061,1.0,1.0,1.0,,True,False
bb89143f371a53b5,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8003369140764517,1.0,1.0,1.0,1.0,0.3610781250446454,1.0,1.0,1.0,1.0,True,False
bb870b710b7a53e8,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
bae779013dfe5537,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9103853110667972,1.0,1.0,1.0,1.0,0.7132329954137506,1.0,1.0,1.0,1.0,True,False
bb57439423df56c7,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9133604036581868,1.0,1.0,1.0,1.0,0.722753291706198,1.0,1.0,1.0,1.0,True,False
bb3926e0e90c5657,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,False
bb8497b5cf575e3a,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,True,False
ba8e8393326d5652,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
b97a9b788ef8540c,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.904439673478127,1.0,1.0,1.0,1.0,0.6942069551300064,1.0,1.0,1.0,1.0,True,False
b8cf57333fc65efe,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,1.0,0.0,1.0,1.0,0.8696525195020327,1.0,1.0,1.0,1.0,False,True
bbb7e4525bd05d3d,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,False
b9ef517f054450b7,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
baf744a3114f50d5,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9653835331076668,1.0,1.0,1.0,1.0,0.8892273059445334,1.0,1.0,1.0,1.0,True,False
ba7d6b30a3a15384,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,1.0,0.0,1.0,1.0,0.7674941732271606,1.0,1.0,1.0,,False,True
bb22d36aec8e53df,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,False,True
bb73caa6692856bf,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9313636742973674,1.0,1.0,1.0,1.0,0.7803637577515757,1.0,1.0,1.0,1.0,True,False
b93262812f855475,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8407388931876308,1.0,1.0,1.0,1.0,0.4903644582004188,1.0,1.0,1.0,1.0,True,False
baf1301534ea54d6,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.993319694115551,1.0,1.0,1.0,1.0,0.9812951435235427,1.0,1.0,1.0,,True,False
bb9c441a4c2b5791,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
ba9d1824bc8c5e7d,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8974771629013738,1.0,1.0,1.0,1.0,0.671926921284396,1.0,1.0,1.0,1.0,True,False
ba40b386e9cd5e73,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9291300559501314,1.0,1.0,1.0,1.0,0.7732161790404204,1.0,1.0,1.0,1.0,True,False
bc2532765f5a5262,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9540370482758748,1.0,1.0,1.0,1.0,0.8529185544827992,1.0,1.0,1.0,1.0,True,False
bb4f37403cea5b0e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9367994647007212,1.0,1.0,1.0,1.0,0.7977582870423081,1.0,1.0,1.0,1.0,True,False
bc88b69c56ec5a0f,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8261474769446635,1.0,1.0,1.0,1.0,0.8436719262229234,1.0,1.0,1.0,0.0,True,False
b8603fa264b25b80,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8511103263758996,1.0,1.0,1.0,1.0,0.9235530444028786,1.0,1.0,1.0,0.0,True,False
baef20f6b33e594e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
bc8d053770cf5449,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
bc667a4fc0f454d7,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,0.0,1.0,1.0,1.0,0.5169169778460343,0.0,1.0,1.0,1.0,False,True
bc842040229c5e52,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9970408848989984,1.0,1.0,1.0,1.0,0.9917144777171956,1.0,1.0,1.0,,True,False
bc3d973c3543556c,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9627651978890196,1.0,1.0,1.0,1.0,0.8808486332448625,1.0,1.0,1.0,1.0,True,False
bbc8e4799fe85548,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,False
bc85f0c7a2305ef5,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.7196461502922364,1.0,1.0,1.0,1.0,0.9028676809351566,1.0,1.0,0.0,0.0,True,False
bc68d211a62d5c19,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
bae8f15e2e5b5328,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
bc63d7f1ab7759ee,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9739807185253916,1.0,1.0,1.0,1.0,0.9167382992812536,1.0,1.0,1.0,1.0,True,False
bc2fe3314b345c63,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9692342359826612,1.0,1.0,1.0,1.0,0.901549555144516,1.0,1.0,1.0,1.0,True,False
bbb5018d017754d0,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,True,False
bca4325362c35dbd,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
baff37ac37675490,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9691588872123774,1.0,1.0,1.0,1.0,0.9013084390796076,1.0,1.0,1.0,1.0,True,False
