token,log,cohort,command,model,protocol,pairwise_ADE64,centroid_displacement,mean_PDMS
23c472fa999e5296,2021.08.24.14.35.46_veh-45_01568_01663,NEW4000,straight,original_grpo_11970,eval,0.1792706400156021,0.6429625153541565,97.25136011645334
23c472fa999e5296,2021.08.24.14.35.46_veh-45_01568_01663,NEW4000,straight,original_grpo_11970,native_grpo,1.9883930683135986,0.6539613008499146,89.50368823850711
23c472fa999e5296,2021.08.24.14.35.46_veh-45_01568_01663,NEW4000,straight,psi_sft,eval,0.37294211983680725,0.5322094559669495,97.1426905192164
23c472fa999e5296,2021.08.24.14.35.46_veh-45_01568_01663,NEW4000,straight,psi_sft,native_grpo,2.2986700534820557,0.6646719574928284,77.51344460463636
44d86aad4e23556e,2021.08.24.17.01.06_veh-45_00228_00689,NEW4000,right,official_il,eval,0.15925335884094238,0.0,0.0
44d86aad4e23556e,2021.08.24.17.01.06_veh-45_00228_00689,NEW4000,right,official_il,native_grpo,1.9597535133361816,0.0,11.67667821393161
44d86aad4e23556e,2021.08.24.17.01.06_veh-45_00228_00689,NEW4000,right,original_grpo_11970,eval,0.2146274894475937,0.610897958278656,1.4689338131868865
44d86aad4e23556e,2021.08.24.17.01.06_veh-45_00228_00689,NEW4000,right,original_grpo_11970,native_grpo,2.0085091590881348,0.6159048080444336,15.594433725822089
44d86aad4e23556e,2021.08.24.17.01.06_veh-45_00228_00689,NEW4000,right,psi_sft,eval,0.33103811740875244,0.6290450692176819,8.80154102536643
44d86aad4e23556e,2021.08.24.17.01.06_veh-45_00228_00689,NEW4000,right,psi_sft,native_grpo,2.2702767848968506,0.6704513430595398,17.879242922837513
50ea30f9ced45b30,2021.06.14.11.44.56_veh-35_04178_05084,NEW4000,left,official_il,eval,0.09151080250740051,0.0,75.91145833333334
50ea30f9ced45b30,2021.06.14.11.44.56_veh-35_04178_05084,NEW4000,left,official_il,native_grpo,1.9562718868255615,0.0,47.65625
50ea30f9ced45b30,2021.06.14.11.44.56_veh-35_04178_05084,NEW4000,left,original_grpo_11970,eval,0.10412055253982544,0.8692925572395325,100.0
50ea30f9ced45b30,2021.06.14.11.44.56_veh-35_04178_05084,NEW4000,left,original_grpo_11970,native_grpo,1.9161471128463745,0.8378897905349731,74.609375
50ea30f9ced45b30,2021.06.14.11.44.56_veh-35_04178_05084,NEW4000,left,psi_sft,eval,0.256409227848053,0.09843616932630539,61.58854166666667
50ea30f9ced45b30,2021.06.14.11.44.56_veh-35_04178_05084,NEW4000,left,psi_sft,native_grpo,2.219799280166626,0.29428568482398987,42.25260416666667
0b5d1c40521d5b71,2021.10.05.07.38.12_veh-50_01085_01463,NEW4000,straight,official_il,eval,0.11518748104572296,0.0,88.76876794504173
0b5d1c40521d5b71,2021.10.05.07.38.12_veh-50_01085_01463,NEW4000,straight,official_il,native_grpo,1.9476044178009033,0.0,43.92884907695539
0b5d1c40521d5b71,2021.10.05.07.38.12_veh-50_01085_01463,NEW4000,straight,original_grpo_11970,eval,0.14841723442077637,0.38012564182281494,89.74206869474044
0b5d1c40521d5b71,2021.10.05.07.38.12_veh-50_01085_01463,NEW4000,straight,original_grpo_11970,native_grpo,1.9547398090362549,0.39575761556625366,36.199786462471955
0b5d1c40521d5b71,2021.10.05.07.38.12_veh-50_01085_01463,NEW4000,straight,psi_sft,eval,0.30127400159835815,0.46792757511138916,87.33763746946977
0b5d1c40521d5b71,2021.10.05.07.38.12_veh-50_01085_01463,NEW4000,straight,psi_sft,native_grpo,2.2344236373901367,0.5877546072006226,29.377704568113277
1aed952dd27e5cb8,2021.07.16.00.51.05_veh-17_00023_01331,NEW4000,straight,official_il,eval,0.04867531359195709,0.0,100.0
1aed952dd27e5cb8,2021.07.16.00.51.05_veh-17_00023_01331,NEW4000,straight,official_il,native_grpo,1.9230730533599854,0.0,57.29166666666667
1aed952dd27e5cb8,2021.07.16.00.51.05_veh-17_00023_01331,NEW4000,straight,original_grpo_11970,eval,0.10116873681545258,0.48466354608535767,100.0
1aed952dd27e5cb8,2021.07.16.00.51.05_veh-17_00023_01331,NEW4000,straight,original_grpo_11970,native_grpo,1.86077082157135,0.4629519581794739,80.72916666666667
1aed952dd27e5cb8,2021.07.16.00.51.05_veh-17_00023_01331,NEW4000,straight,psi_sft,eval,0.35863998532295227,0.17915019392967224,99.34895833333334
1aed952dd27e5cb8,2021.07.16.00.51.05_veh-17_00023_01331,NEW4000,straight,psi_sft,native_grpo,2.0832831859588623,0.2517963647842407,56.11979166666667
63038d391fe25cbd,2021.06.23.14.54.32_veh-16_00636_00840,NEW4000,left,official_il,eval,0.12693709135055542,0.0,100.0
63038d391fe25cbd,2021.06.23.14.54.32_veh-16_00636_00840,NEW4000,left,official_il,native_grpo,1.9858149290084839,0.0,92.83854166666669
63038d391fe25cbd,2021.06.23.14.54.32_veh-16_00636_00840,NEW4000,left,original_grpo_11970,eval,0.15519998967647552,0.5801864862442017,100.0
63038d391fe25cbd,2021.06.23.14.54.32_veh-16_00636_00840,NEW4000,left,original_grpo_11970,native_grpo,1.9853063821792603,0.5523911714553833,93.35350641062612
63038d391fe25cbd,2021.06.23.14.54.32_veh-16_00636_00840,NEW4000,left,psi_sft,eval,0.2398860901594162,0.10192730277776718,100.0
63038d391fe25cbd,2021.06.23.14.54.32_veh-16_00636_00840,NEW4000,left,psi_sft,native_grpo,2.1725733280181885,0.16461220383644104,93.359375
21a6933b085e5c39,2021.10.11.02.57.41_veh-50_00704_00776,NEW4000,right,official_il,eval,0.1322009116411209,0.0,89.30097291379792
21a6933b085e5c39,2021.10.11.02.57.41_veh-50_00704_00776,NEW4000,right,official_il,native_grpo,2.0639026165008545,0.0,48.69550421955597
21a6933b085e5c39,2021.10.11.02.57.41_veh-50_00704_00776,NEW4000,right,original_grpo_11970,eval,0.16937103867530823,0.7475869655609131,91.75992040088083
21a6933b085e5c39,2021.10.11.02.57.41_veh-50_00704_00776,NEW4000,right,original_grpo_11970,native_grpo,2.086024761199951,0.7362667322158813,77.26345845742672
21a6933b085e5c39,2021.10.11.02.57.41_veh-50_00704_00776,NEW4000,right,psi_sft,eval,0.32549718022346497,0.7196602821350098,91.90884684416808
21a6933b085e5c39,2021.10.11.02.57.41_veh-50_00704_00776,NEW4000,right,psi_sft,native_grpo,2.3278422355651855,0.7998217344284058,50.14467095504402
aaaf30d78a735726,2021.07.09.20.26.06_veh-35_00016_01757,NEW4000,straight,official_il,eval,0.13331879675388336,0.0,100.0
aaaf30d78a735726,2021.07.09.20.26.06_veh-35_00016_01757,NEW4000,straight,official_il,native_grpo,2.0755324363708496,0.0,51.66867519622234
aaaf30d78a735726,2021.07.09.20.26.06_veh-35_00016_01757,NEW4000,straight,original_grpo_11970,eval,0.1714150607585907,0.4657169580459595,100.0
aaaf30d78a735726,2021.07.09.20.26.06_veh-35_00016_01757,NEW4000,straight,original_grpo_11970,native_grpo,2.095676898956299,0.4984356760978699,92.87116278528049
aaaf30d78a735726,2021.07.09.20.26.06_veh-35_00016_01757,NEW4000,straight,psi_sft,eval,0.2507438361644745,0.14888152480125427,100.0
aaaf30d78a735726,2021.07.09.20.26.06_veh-35_00016_01757,NEW4000,straight,psi_sft,native_grpo,2.313307046890259,0.15330618619918823,55.376866346454754
9e018b57ae2d545d,2021.08.24.15.09.18_veh-45_00216_00862,NEW4000,straight,official_il,eval,0.12374620884656906,0.0,94.92438170222009
9e018b57ae2d545d,2021.08.24.15.09.18_veh-45_00216_00862,NEW4000,straight,official_il,native_grpo,1.9932153224945068,0.0,56.316658803619646
9e018b57ae2d545d,2021.08.24.15.09.18_veh-45_00216_00862,NEW4000,straight,original_grpo_11970,eval,0.15979230403900146,0.6314245462417603,96.5395716769158
9e018b57ae2d545d,2021.08.24.15.09.18_veh-45_00216_00862,NEW4000,straight,original_grpo_11970,native_grpo,2.0126302242279053,0.6449693441390991,81.02135383020975
9e018b57ae2d545d,2021.08.24.15.09.18_veh-45_00216_00862,NEW4000,straight,psi_sft,eval,0.3654685318470001,0.3888899087905884,96.17668052870634
9e018b57ae2d545d,2021.08.24.15.09.18_veh-45_00216_00862,NEW4000,straight,psi_sft,native_grpo,2.3255295753479004,0.5002395510673523,56.08948376261116
d986cf82949f5242,2021.08.24.17.37.11_veh-08_02359_02623,NEW4000,straight,official_il,eval,0.1371489316225052,0.0,100.0
d986cf82949f5242,2021.08.24.17.37.11_veh-08_02359_02623,NEW4000,straight,official_il,native_grpo,1.9689842462539673,0.0,87.26361378942428
d986cf82949f5242,2021.08.24.17.37.11_veh-08_02359_02623,NEW4000,straight,original_grpo_11970,eval,0.15668603777885437,0.3052060008049011,100.0
d986cf82949f5242,2021.08.24.17.37.11_veh-08_02359_02623,NEW4000,straight,original_grpo_11970,native_grpo,1.9745919704437256,0.3181517720222473,80.95491869613845
d986cf82949f5242,2021.08.24.17.37.11_veh-08_02359_02623,NEW4000,straight,psi_sft,eval,0.2426559031009674,0.11665612459182739,100.0
d986cf82949f5242,2021.08.24.17.37.11_veh-08_02359_02623,NEW4000,straight,psi_sft,native_grpo,2.227754592895508,0.26711806654930115,78.47648841376447
818fb43cd2765fac,2021.08.17.16.48.45_veh-43_01837_02038,NEW4000,straight,official_il,eval,0.14955073595046997,0.0,100.0
818fb43cd2765fac,2021.08.17.16.48.45_veh-43_01837_02038,NEW4000,straight,official_il,native_grpo,1.939512014389038,0.0,79.79277032105853
818fb43cd2765fac,2021.08.17.16.48.45_veh-43_01837_02038,NEW4000,straight,original_grpo_11970,eval,0.19730474054813385,0.5612879991531372,100.0
818fb43cd2765fac,2021.08.17.16.48.45_veh-43_01837_02038,NEW4000,straight,original_grpo_11970,native_grpo,1.9653178453445435,0.5605512857437134,87.74897833149298
818fb43cd2765fac,2021.08.17.16.48.45_veh-43_01837_02038,NEW4000,straight,psi_sft,eval,0.33091893792152405,0.7130417227745056,100.0
818fb43cd2765fac,2021.08.17.16.48.45_veh-43_01837_02038,NEW4000,straight,psi_sft,native_grpo,2.1842947006225586,0.7324833273887634,66.53590031473514
6e840c561bdf55e7,2021.09.14.20.42.30_veh-45_00805_01078,NEW4000,straight,official_il,eval,0.12046508491039276,0.0,92.72387882888687
6e840c561bdf55e7,2021.09.14.20.42.30_veh-45_00805_01078,NEW4000,straight,official_il,native_grpo,1.9700566530227661,0.0,71.82830120862486
6e840c561bdf55e7,2021.09.14.20.42.30_veh-45_00805_01078,NEW4000,straight,original_grpo_11970,eval,0.15361453592777252,0.37086987495422363,93.9124730099928
6e840c561bdf55e7,2021.09.14.20.42.30_veh-45_00805_01078,NEW4000,straight,original_grpo_11970,native_grpo,1.9791136980056763,0.3754653334617615,80.74535220357188
6e840c561bdf55e7,2021.09.14.20.42.30_veh-45_00805_01078,NEW4000,straight,psi_sft,eval,0.27356255054473877,0.20320838689804077,93.41102306608073
6e840c561bdf55e7,2021.09.14.20.42.30_veh-45_00805_01078,NEW4000,straight,psi_sft,native_grpo,2.2340781688690186,0.2873307764530182,49.15318659933481
e1f23d95dc3e52f2,2021.07.09.20.26.06_veh-35_03314_03877,NEW4000,straight,official_il,eval,0.15747636556625366,0.0,93.48151552413438
e1f23d95dc3e52f2,2021.07.09.20.26.06_veh-35_03314_03877,NEW4000,straight,official_il,native_grpo,2.0408411026000977,0.0,70.96647969280335
e1f23d95dc3e52f2,2021.07.09.20.26.06_veh-35_03314_03877,NEW4000,straight,original_grpo_11970,eval,0.17536380887031555,0.1596001833677292,92.77231925705672
e1f23d95dc3e52f2,2021.07.09.20.26.06_veh-35_03314_03877,NEW4000,straight,original_grpo_11970,native_grpo,2.033574104309082,0.15835756063461304,72.76196306486524
e1f23d95dc3e52f2,2021.07.09.20.26.06_veh-35_03314_03877,NEW4000,straight,psi_sft,eval,0.34282445907592773,0.3057502508163452,95.32049105137918
e1f23d95dc3e52f2,2021.07.09.20.26.06_veh-35_03314_03877,NEW4000,straight,psi_sft,native_grpo,2.368741750717163,0.38068705797195435,57.584830956932436
ceba1aa1a38056fb,2021.08.17.18.44.32_veh-08_00873_01540,NEW4000,straight,official_il,eval,0.15064793825149536,0.0,87.13670996179964
ceba1aa1a38056fb,2021.08.17.18.44.32_veh-08_00873_01540,NEW4000,straight,official_il,native_grpo,2.034072160720825,0.0,79.68924626589119
ceba1aa1a38056fb,2021.08.17.18.44.32_veh-08_00873_01540,NEW4000,straight,original_grpo_11970,eval,0.19476322829723358,0.6892825961112976,92.56820397044514
ceba1aa1a38056fb,2021.08.17.18.44.32_veh-08_00873_01540,NEW4000,straight,original_grpo_11970,native_grpo,2.050224542617798,0.6853611469268799,85.46201193309298
ceba1aa1a38056fb,2021.08.17.18.44.32_veh-08_00873_01540,NEW4000,straight,psi_sft,eval,0.2837509214878082,0.7195054292678833,92.41341960152877
ceba1aa1a38056fb,2021.08.17.18.44.32_veh-08_00873_01540,NEW4000,straight,psi_sft,native_grpo,2.286957263946533,0.7898067831993103,84.38886467955257
9560a4514d2059a3,2021.08.17.16.57.11_veh-08_01200_01636,NEW4000,left,official_il,eval,0.1458292454481125,0.0,90.84540123022953
9560a4514d2059a3,2021.08.17.16.57.11_veh-08_01200_01636,NEW4000,left,official_il,native_grpo,2.0486576557159424,0.0,76.44580732479406
9560a4514d2059a3,2021.08.17.16.57.11_veh-08_01200_01636,NEW4000,left,original_grpo_11970,eval,0.17164285480976105,0.4291117489337921,91.6685890896449
9560a4514d2059a3,2021.08.17.16.57.11_veh-08_01200_01636,NEW4000,left,original_grpo_11970,native_grpo,2.061493396759033,0.430633544921875,75.10310963380806
9560a4514d2059a3,2021.08.17.16.57.11_veh-08_01200_01636,NEW4000,left,psi_sft,eval,0.2844025790691376,0.4424826502799988,92.35828165105306
9560a4514d2059a3,2021.08.17.16.57.11_veh-08_01200_01636,NEW4000,left,psi_sft,native_grpo,2.3167803287506104,0.5442883968353271,62.02036858374811
1a66356a38d052f3,2021.06.23.16.54.19_veh-35_03705_04009,NEW4000,straight,official_il,eval,0.12781330943107605,0.0,86.11499918037369
1a66356a38d052f3,2021.06.23.16.54.19_veh-35_03705_04009,NEW4000,straight,official_il,native_grpo,1.9802311658859253,0.0,36.33915342277847
1a66356a38d052f3,2021.06.23.16.54.19_veh-35_03705_04009,NEW4000,straight,original_grpo_11970,eval,0.16289924085140228,0.2323092222213745,86.17997590309537
1a66356a38d052f3,2021.06.23.16.54.19_veh-35_03705_04009,NEW4000,straight,original_grpo_11970,native_grpo,1.9878748655319214,0.24212686717510223,36.08114720949358
1a66356a38d052f3,2021.06.23.16.54.19_veh-35_03705_04009,NEW4000,straight,psi_sft,eval,0.3294034004211426,0.423481285572052,87.39303460393872
1a66356a38d052f3,2021.06.23.16.54.19_veh-35_03705_04009,NEW4000,straight,psi_sft,native_grpo,2.2619540691375732,0.6398000717163086,24.02882177666
7574f9fd09845ba5,2021.06.09.12.51.31_veh-35_04247_04424,NEW4000,straight,official_il,eval,0.13547970354557037,0.0,100.0
7574f9fd09845ba5,2021.06.09.12.51.31_veh-35_04247_04424,NEW4000,straight,official_il,native_grpo,1.9986478090286255,0.0,84.02321881628265
7574f9fd09845ba5,2021.06.09.12.51.31_veh-35_04247_04424,NEW4000,straight,original_grpo_11970,eval,0.15289530158042908,0.1555049866437912,100.0
7574f9fd09845ba5,2021.06.09.12.51.31_veh-35_04247_04424,NEW4000,straight,original_grpo_11970,native_grpo,1.99419367313385,0.15096916258335114,84.83951947767301
7574f9fd09845ba5,2021.06.09.12.51.31_veh-35_04247_04424,NEW4000,straight,psi_sft,eval,0.25296804308891296,0.11092788726091385,100.0
7574f9fd09845ba5,2021.06.09.12.51.31_veh-35_04247_04424,NEW4000,straight,psi_sft,native_grpo,2.14589786529541,0.1925574243068695,87.1987772580523
c5a5a183d74d5a4d,2021.10.01.19.16.42_veh-28_00392_00906,NEW4000,straight,official_il,eval,0.1358642280101776,0.0,100.0
c5a5a183d74d5a4d,2021.10.01.19.16.42_veh-28_00392_00906,NEW4000,straight,official_il,native_grpo,2.0244550704956055,0.0,64.30558969889579
c5a5a183d74d5a4d,2021.10.01.19.16.42_veh-28_00392_00906,NEW4000,straight,original_grpo_11970,eval,0.1591496616601944,0.4579789936542511,100.0
c5a5a183d74d5a4d,2021.10.01.19.16.42_veh-28_00392_00906,NEW4000,straight,original_grpo_11970,native_grpo,2.0272583961486816,0.4259323477745056,79.6873618116675
c5a5a183d74d5a4d,2021.10.01.19.16.42_veh-28_00392_00906,NEW4000,straight,psi_sft,eval,0.2249833643436432,0.3997911214828491,97.39583333333334
c5a5a183d74d5a4d,2021.10.01.19.16.42_veh-28_00392_00906,NEW4000,straight,psi_sft,native_grpo,2.2017390727996826,0.3255559802055359,58.25590166805384
1948fa1664d45b5a,2021.06.09.18.23.43_veh-35_05198_05504,NEW4000,straight,official_il,eval,0.15615233778953552,0.0,99.18120731993051
1948fa1664d45b5a,2021.06.09.18.23.43_veh-35_05198_05504,NEW4000,straight,official_il,native_grpo,2.016234874725342,0.0,46.28252992711353
1948fa1664d45b5a,2021.06.09.18.23.43_veh-35_05198_05504,NEW4000,straight,original_grpo_11970,eval,0.1848267763853073,0.5419233441352844,99.9971663760941
1948fa1664d45b5a,2021.06.09.18.23.43_veh-35_05198_05504,NEW4000,straight,original_grpo_11970,native_grpo,2.0221762657165527,0.5385737419128418,87.16036188764
1948fa1664d45b5a,2021.06.09.18.23.43_veh-35_05198_05504,NEW4000,straight,psi_sft,eval,0.2582584619522095,0.3953275978565216,100.0
1948fa1664d45b5a,2021.06.09.18.23.43_veh-35_05198_05504,NEW4000,straight,psi_sft,native_grpo,2.1823832988739014,0.48587989807128906,64.40862028952802
6d4286f61f275489,2021.07.09.17.06.37_veh-35_00258_00748,NEW4000,left,official_il,eval,0.12968920171260834,0.0,96.7810124847461
6d4286f61f275489,2021.07.09.17.06.37_veh-35_00258_00748,NEW4000,left,official_il,native_grpo,2.015984058380127,0.0,68.51390365151829
6d4286f61f275489,2021.07.09.17.06.37_veh-35_00258_00748,NEW4000,left,original_grpo_11970,eval,0.1561455875635147,0.5173490047454834,91.92879228724613
6d4286f61f275489,2021.07.09.17.06.37_veh-35_00258_00748,NEW4000,left,original_grpo_11970,native_grpo,2.0228261947631836,0.48712804913520813,74.8064479377142
6d4286f61f275489,2021.07.09.17.06.37_veh-35_00258_00748,NEW4000,left,psi_sft,eval,0.2158377766609192,0.18961066007614136,98.43714287744395
6d4286f61f275489,2021.07.09.17.06.37_veh-35_00258_00748,NEW4000,left,psi_sft,native_grpo,2.3050501346588135,0.22868582606315613,58.136627172518644
48098c8b5fc05cb9,2021.06.09.12.51.31_veh-35_01427_01576,NEW4000,straight,official_il,eval,0.15572895109653473,0.0,100.0
48098c8b5fc05cb9,2021.06.09.12.51.31_veh-35_01427_01576,NEW4000,straight,official_il,native_grpo,2.0076794624328613,0.0,91.19169776690372
48098c8b5fc05cb9,2021.06.09.12.51.31_veh-35_01427_01576,NEW4000,straight,original_grpo_11970,eval,0.1713409423828125,0.22899389266967773,100.0
48098c8b5fc05cb9,2021.06.09.12.51.31_veh-35_01427_01576,NEW4000,straight,original_grpo_11970,native_grpo,2.007511615753174,0.22477811574935913,91.32127962841545
48098c8b5fc05cb9,2021.06.09.12.51.31_veh-35_01427_01576,NEW4000,straight,psi_sft,eval,0.25594764947891235,0.15948118269443512,99.99711083373006
48098c8b5fc05cb9,2021.06.09.12.51.31_veh-35_01427_01576,NEW4000,straight,psi_sft,native_grpo,2.1940107345581055,0.11933313310146332,89.88804594956551
7d7f0dfb999a5029,2021.06.23.14.58.13_veh-35_01130_01820,NEW4000,left,official_il,eval,0.16841712594032288,0.0,100.0
7d7f0dfb999a5029,2021.06.23.14.58.13_veh-35_01130_01820,NEW4000,left,official_il,native_grpo,1.9344104528427124,0.0,96.35817108421543
7d7f0dfb999a5029,2021.06.23.14.58.13_veh-35_01130_01820,NEW4000,left,original_grpo_11970,eval,0.19443318247795105,0.5201932191848755,100.0
7d7f0dfb999a5029,2021.06.23.14.58.13_veh-35_01130_01820,NEW4000,left,original_grpo_11970,native_grpo,1.9474339485168457,0.5146006345748901,97.6127625752809
7d7f0dfb999a5029,2021.06.23.14.58.13_veh-35_01130_01820,NEW4000,left,psi_sft,eval,0.3907740116119385,0.49351146817207336,100.0
7d7f0dfb999a5029,2021.06.23.14.58.13_veh-35_01130_01820,NEW4000,left,psi_sft,native_grpo,2.2458059787750244,0.6260313987731934,93.80236265766385
3e1deb4dc9735514,2021.08.17.18.54.02_veh-45_02105_02189,NEW4000,straight,official_il,eval,0.12919208407402039,0.0,100.0
3e1deb4dc9735514,2021.08.17.18.54.02_veh-45_02105_02189,NEW4000,straight,official_il,native_grpo,1.9840282201766968,0.0,62.94755203466498
3e1deb4dc9735514,2021.08.17.18.54.02_veh-45_02105_02189,NEW4000,straight,original_grpo_11970,eval,0.1483031064271927,0.2444966584444046,100.0
3e1deb4dc9735514,2021.08.17.18.54.02_veh-45_02105_02189,NEW4000,straight,original_grpo_11970,native_grpo,1.9946863651275635,0.23468098044395447,76.26193143241503
3e1deb4dc9735514,2021.08.17.18.54.02_veh-45_02105_02189,NEW4000,straight,psi_sft,eval,0.214660182595253,0.3695477843284607,100.0
3e1deb4dc9735514,2021.08.17.18.54.02_veh-45_02105_02189,NEW4000,straight,psi_sft,native_grpo,2.203339099884033,0.31652167439460754,71.35854521776997
fc88420a665152cf,2021.10.05.04.03.05_veh-50_00365_00493,NEW4000,left,official_il,eval,0.12221798300743103,0.0,80.75223507725889
fc88420a665152cf,2021.10.05.04.03.05_veh-50_00365_00493,NEW4000,left,official_il,native_grpo,1.897872805595398,0.0,76.08409227639424
fc88420a665152cf,2021.10.05.04.03.05_veh-50_00365_00493,NEW4000,left,original_grpo_11970,eval,0.16940709948539734,0.9644113183021545,86.94344192669993
